frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y
11,car,6,0.0,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
11,transporter,8,0.0,678162.2776039103,5405326.0152801005,678164.0602476591,5405328.494471375
11,bicycle,9,2.0109408461476406,678175.5602944618,5405319.449349186,678175.5602944618,5405319.449349186
11,bicycle,11,5.250053000252629,678150.2358973394,5405297.5788770355,678150.2358973394,5405297.5788770355
12,car,1,15.570699563235936,678182.0435573023,5405288.122988895,678182.8059641826,5405289.408409221
12,car,2,0.0,678190.4381348244,5405314.7491825055,678191.2258014334,5405315.434200332
12,bicycle,3,11.588248742919948,678186.5280483029,5405306.347750297,678186.5280483029,5405306.347750297
12,car,6,0.0,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
12,transporter,8,0.0,678162.3031191765,5405326.0472172275,678164.0602476591,5405328.494471375
12,bicycle,9,2.0114392968104227,678175.5417234189,5405319.487666732,678175.5417234189,5405319.487666732
12,bicycle,11,4.954116457194363,678150.2363350153,5405297.5044824965,678150.2363350153,5405297.5044824965
13,car,1,16.857364341397105,678181.9903329972,5405288.300731155,678182.792957788,5405289.589329113
13,car,2,0.0,678190.5720053755,5405314.799629287,678191.2258014334,5405315.434200332
13,bicycle,3,13.092361853637614,678186.4583193281,5405306.495685747,678186.4583193281,5405306.495685747
13,car,6,0.0,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
13,transporter,8,0.9187347228389361,678162.294268997,5405326.063008297,678164.0411060107,5405328.532454789
13,bicycle,9,1.934194516732137,678175.6084922164,5405319.552579518,678175.6084922164,5405319.552579518
13,bicycle,11,4.377694167894848,678150.2637714879,5405297.458062857,678150.2637714879,5405297.458062857
14,car,1,16.903061246935682,678182.014567741,5405288.463597571,678182.7799175626,5405289.770719594
14,car,2,0.0,678190.4338367641,5405314.771283599,678191.2258014334,5405315.434200332
14,bicycle,3,12.22522746431754,678186.4234325301,5405306.5697008055,678186.4234325301,5405306.5697008055
14,car,6,0.0,678189.7908861343,5405318.039278463,678190.5300904182,5405318.634642189
14,transporter,8,0.9187347228389361,678162.294268997,5405326.063008297,678164.0411060107,5405328.532454789
14,bicycle,9,0.9207149068972866,678175.6084922164,5405319.552579518,678175.6084922164,5405319.552579518
14,bicycle,11,5.526190875313578,678150.2912004255,5405297.411655967,678150.2912004255,5405297.411655967
15,car,1,17.655808240922262,678182.0147819654,5405288.609687821,678182.8456829397,5405289.953160161
15,car,2,0.0,678191.268263208,5405315.519230016,678191.2258014334,5405315.434200332
15,bicycle,3,13.102032054784413,678186.371074418,5405306.680782618,678186.371074418,5405306.680782618
15,car,6,0.0,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
15,transporter,8,0.9187347228389361,678162.2687599047,5405326.031078901,678164.0411060107,5405328.532454789
15,bicycle,9,2.460838715940608,678175.6084922164,5405319.552579518,678175.6084922164,5405319.552579518
15,bicycle,11,6.101397462822199,678150.318621831,5405297.36526182,678150.318621831,5405297.36526182
16,car,1,18.32697050578479,678182.0207603907,5405288.784811865,678182.8480036358,5405290.105305597
16,car,2,0.0,678191.268263208,5405315.519230016,678191.2258014334,5405315.434200332
16,bicycle,3,11.48699919605888,678186.3361503858,5405306.754876672,678186.3361503858,5405306.754876672
16,car,6,0.0,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
16,transporter,8,2.4765975773583886,678162.292125107,5405326.065095037,678164.094738085,5405328.603818098
16,bicycle,9,0.0,678175.5602944618,5405319.449349186,678175.5602944618,5405319.449349186
16,bicycle,11,6.099034708337091,678150.3460357076,5405297.318880412,678150.3460357076,5405297.318880412
17,car,1,19.013842859918764,678182.0468785826,5405288.918056579,678182.8349755643,5405290.288201525
17,car,2,0.0,678190.5720053755,5405314.799629287,678191.2258014334,5405315.434200332
17,bicycle,3,11.355529356892017,678186.2238175671,5405306.776497397,678186.2238175671,5405306.776497397
17,car,6,0.0,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
17,transporter,8,1.9276448910894037,678162.294268997,5405326.063008297,678164.1138923978,5405328.565791237
17,bicycle,9,0.9197436023718133,678175.5602944618,5405319.449349186,678175.5602944618,5405319.449349186
18,car,1,17.788560147144775,678182.0371591426,5405289.081857498,678182.85266196,5405290.410706539
18,car,2,0.0,678190.5720053755,5405314.799629287,678191.2258014334,5405315.434200332
18,bicycle,3,11.501712612342649,678186.2312887895,5405306.977348715,678186.2312887895,5405306.977348715
18,car,6,0.0,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
18,transporter,8,1.7292384451461553,678162.294268997,5405326.063008297,678164.1138923978,5405328.565791237
18,bicycle,9,2.460838715940608,678175.5602944618,5405319.449349186,678175.5602944618,5405319.449349186
19,car,1,17.839183557236247,678182.1082235108,5405289.242207318,678182.8396082631,5405290.594447838
19,car,2,0.0,678190.5720053755,5405314.799629287,678191.2258014334,5405315.434200332
19,bicycle,3,11.506623365506018,678186.1963050588,5405307.051569424,678186.1963050588,5405307.051569424
19,car,6,0.0,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
19,transporter,8,1.7292384451461553,678162.292125107,5405326.065095037,678164.1138923978,5405328.565791237
19,bicycle,9,2.460838715940608,678175.5602944618,5405319.449349186,678175.5602944618,5405319.449349186
20,car,1,17.904542489274622,678182.1192247142,5405289.406646373,678182.9059605206,5405290.779879605
20,car,2,0.0,678191.3197513537,5405315.529984198,678191.2258014334,5405315.434200332
20,bicycle,3,10.498567173410212,678186.0839841412,5405307.072979887,678186.0839841412,5405307.072979887
20,car,6,0.0,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
20,transporter,8,1.7292384451461553,678162.2687599047,5405326.031078901,678164.1138923978,5405328.565791237
20,bicycle,9,2.460838715940608,678175.5602944618,5405319.449349186,678175.5602944618,5405319.449349186
21,car,1,17.94955666297052,678182.0386384283,5405289.5291746985,678182.90837122,5405290.934107998
21,car,2,0.0,678190.4381348244,5405314.7491825055,678191.2258014334,5405315.434200332
21,bicycle,3,8.857863449043442,678186.1613063796,5405307.1258218475,678186.1613063796,5405307.1258218475
21,car,6,0.0,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
21,transporter,8,0.9196959011252553,678162.292125107,5405326.065095037,678164.1138923978,5405328.565791237
21,bicycle,9,0.0,678175.5602944618,5405319.449349186,678175.5602944618,5405319.449349186
21,bicycle,11,11.446568288334918,678150.5375174225,5405297.0684562335,678150.5375174225,5405297.0684562335
22,car,1,16.74510913332359,678182.0591034036,5405289.678529757,678182.9262422002,5405291.058047019
22,car,2,0.0,678190.4381348244,5405314.7491825055,678191.2258014334,5405315.434200332
22,bicycle,3,10.25797028690175,678186.1087803112,5405307.2372599915,678186.1087803112,5405307.2372599915
22,car,6,0.0,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
22,transporter,8,0.0,678162.2687599047,5405326.031078901,678164.1138923978,5405328.565791237
22,bicycle,9,0.0,678175.5602944618,5405319.449349186,678175.5602944618,5405319.449349186
22,bicycle,11,12.023773950749424,678150.5785768818,5405296.998972789,678150.5785768818,5405296.998972789
23,car,1,17.406720076083488,678182.0950318011,5405289.860170171,678182.9286834149,5405291.212979453
23,car,2,0.0,678190.4381348244,5405314.7491825055,678191.2258014334,5405315.434200332
23,bicycle,3,7.981447727078765,678186.0737442187,5405307.311591791,678186.0737442187,5405307.311591791
23,car,6,0.0,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
23,transporter,8,0.0,678162.2953393658,5405326.052990582,678164.1138923978,5405328.565791237
23,bicycle,9,0.0,678175.5602944618,5405319.449349186,678175.5602944618,5405319.449349186
23,bicycle,11,12.021185583022383,678150.6059404651,5405296.952666383,678150.6059404651,5405296.952666383
24,car,1,16.831525932217232,678182.1302289283,5405290.013762007,678182.9311306156,5405291.36829178
24,car,2,0.0,678191.3197513537,5405315.529984198,678191.2258014334,5405315.434200332
24,bicycle,3,8.873014665861604,678186.0211619852,5405307.423149094,678186.0211619852,5405307.423149094
24,car,6,2.5009415754968427,678189.7908861343,5405318.039278463,678190.6211129092,5405318.706202777
24,transporter,8,0.0,678162.3107637842,5405326.028797471,678164.1138923978,5405328.565791237
24,bicycle,9,0.0,678175.5602944618,5405319.449349186,678175.5602944618,5405319.449349186
24,bicycle,11,12.018598190213533,678150.6332965405,5405296.906372682,678150.6332965405,5405296.906372682
25,car,1,17.522362956016945,678182.151736392,5405290.193251155,678182.9826141112,5405291.587470429
25,car,2,0.0,678190.5314290787,5405314.791712806,678191.2258014334,5405315.434200332
25,bicycle,3,9.411558485794863,678185.9860884193,5405307.497560395,678185.9860884193,5405307.497560395
25,car,6,2.5009415754968427,678189.7908861343,5405318.039278463,678190.6211129092,5405318.706202777
25,transporter,8,0.0,678162.3107637842,5405326.028797471,678164.1138923978,5405328.565791237
25,bicycle,9,0.0,678175.5602944618,5405319.449349186,678175.5602944618,5405319.449349186
25,bicycle,11,12.595217770184794,678150.6743165827,5405296.836955942,678150.6743165827,5405296.836955942
26,car,1,16.938966054035344,678182.1820856086,5405290.361682462,678183.0006727724,5405291.712868507
26,car,2,0.0,678191.3197513537,5405315.529984198,678191.2258014334,5405315.434200332
26,car,6,2.5009415754968427,678189.7588189116,5405317.98407712,678190.6211129092,5405318.706202777
26,transporter,8,0.0,678162.3107637842,5405326.028797471,678164.1138923978,5405328.565791237
26,bicycle,9,0.0,678175.5602944618,5405319.449349186,678175.5602944618,5405319.449349186
26,bicycle,11,6.968892856694896,678150.7016539016,5405296.7906939825,678150.7016539016,5405296.7906939825
27,car,1,18.496452065468226,678182.2073981608,5405290.500090412,678183.0680424775,5405291.902542058
27,car,2,0.0,678191.268263208,5405315.519230016,678191.2258014334,5405315.434200332
27,car,6,2.5009415754968427,678189.7588189116,5405317.98407712,678190.6211129092,5405318.706202777
27,transporter,8,0.0,678162.292125107,5405326.065095037,678164.1138923978,5405328.565791237
27,bicycle,9,0.0,678175.5602944618,5405319.449349186,678175.5602944618,5405319.449349186
27,bicycle,11,6.3859610606094375,678150.7289837233,5405296.744444709,678150.7289837233,5405296.744444709
28,car,1,18.545397013591284,678182.2125439555,5405290.683331652,678183.0706779645,5405292.059739543
28,car,2,0.0,678190.4381348244,5405314.7491825055,678191.2258014334,5405315.434200332
28,bicycle,3,20.327305904483215,678185.5268568594,5405307.820878282,678185.5268568594,5405307.820878282
28,car,6,0.0,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
28,transporter,8,0.0,678162.301918671,5405326.044612484,678164.1138923978,5405328.565791237
28,bicycle,9,0.0,678175.5602944618,5405319.449349186,678175.5602944618,5405319.449349186
29,car,1,18.594527890701446,678182.2130425128,5405290.835542366,678183.0733199648,5405292.217325522
29,car,2,0.0,678190.4381348244,5405314.7491825055,678191.2258014334,5405315.434200332
29,bicycle,3,19.48481957859974,678185.4917251754,5405307.895273844,678185.4917251754,5405307.895273844
29,car,6,2.5009415754968427,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
29,transporter,8,0.0,678162.2687599047,5405326.031078901,678164.1138923978,5405328.565791237
29,bicycle,9,2.0069960625378824,678175.493645527,5405319.384608221,678175.493645527,5405319.384608221
30,car,1,18.070904348284543,678182.2320967644,5405291.024183396,678183.1411508321,5405292.408927879
30,car,2,0.0,678190.4381348244,5405314.7491825055,678191.2258014334,5405315.434200332
30,bicycle,3,21.187693096224624,678185.4214167655,5405308.044160348,678185.4214167655,5405308.044160348
30,car,6,2.5009415754968427,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
30,transporter,8,0.0,678162.301918671,5405326.044612484,678164.1138923978,5405328.565791237
30,bicycle,9,2.0069960625378824,678175.493645527,5405319.384608221,678175.493645527,5405319.384608221
31,car,1,19.712751863485114,678182.2400533599,5405291.1834409805,678183.2092674616,5405292.601337431
31,car,2,0.0,678190.5720053755,5405314.799629287,678191.2258014334,5405315.434200332
31,bicycle,3,20.184622770387435,678185.4629776686,5405308.172595939,678185.4629776686,5405308.172595939
31,car,6,2.5009415754968427,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
31,transporter,8,0.0,678162.3009690312,5405326.049270424,678164.1138923978,5405328.565791237
31,bicycle,9,4.010058930535307,678175.4271272067,5405319.319994132,678175.4271272067,5405319.319994132
32,car,1,19.217095284539564,678182.3030607809,5405291.321880592,678183.2933492718,5405292.763220832
32,car,2,0.0,678190.5720053755,5405314.799629287,678191.2258014334,5405315.434200332
32,bicycle,3,21.197346461371396,678185.3334467006,5405308.23044753,678185.3334467006,5405308.23044753
32,car,6,2.5009415754968427,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
32,transporter,8,0.0,678162.292125107,5405326.065095037,678164.1138923978,5405328.565791237
32,bicycle,9,4.010058930535307,678175.4271272067,5405319.319994132,678175.4271272067,5405319.319994132
33,car,1,19.847272106921608,678182.3104999416,5405291.481508266,678183.3777708946,5405292.925758476
33,car,2,0.0,678190.5720053755,5405314.799629287,678191.2258014334,5405315.434200332
33,bicycle,3,12.961926316274477,678185.3573021645,5405308.396515521,678185.3573021645,5405308.396515521
33,car,6,0.0,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
33,transporter,8,0.0,678162.3209201244,5405326.084310848,678164.1138923978,5405328.565791237
33,bicycle,9,4.010058930535307,678175.4271272067,5405319.319994132,678175.4271272067,5405319.319994132
33,car,12,0.0,678183.2590088157,5405280.233842703,678184.2513744999,5405280.276104234
34,car,1,20.61894712612792,678182.3864515561,5405291.672081342,678183.4625343941,5405293.088954339
34,car,2,0.0,678190.5720053755,5405314.799629287,678191.2258014334,5405315.434200332
34,bicycle,3,13.352549452269656,678185.2277584132,5405308.454255177,678185.2277584132,5405308.454255177
34,car,6,0.0,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
34,transporter,8,0.9196959011252553,678162.3209201244,5405326.084310848,678164.094738085,5405328.603818098
34,bicycle,9,2.0030628679974245,678175.4271272067,5405319.319994132,678175.4271272067,5405319.319994132
34,car,12,0.0,678183.2674037929,5405280.307991952,678184.2086448154,5405280.358792612
35,car,1,19.46572861400196,678182.4304054154,5405291.818186639,678183.4656967957,5405293.249651013
35,car,2,0.0,678190.5720053755,5405314.799629287,678191.2258014334,5405315.434200332
35,bicycle,3,11.57963229020938,678185.1924988308,5405308.528921578,678185.1924988308,5405308.528921578
35,car,6,0.0,678189.7588189116,5405317.98407712,678190.5300904182,5405318.634642189
35,transporter,8,0.9196959011252553,678162.3209201244,5405326.084310848,678164.094738085,5405328.603818098
35,bicycle,9,2.0030628679974245,678175.4271272067,5405319.319994132,678175.4271272067,5405319.319994132
36,car,1,19.548872837705986,678182.4270320872,5405291.988644887,678183.5351488742,5405293.445671161
36,car,2,0.0,678190.4381348244,5405314.7491825055,678191.2258014334,5405315.434200332
36,bicycle,3,12.294365881050926,678185.1395811553,5405308.640981114,678185.1395811553,5405308.640981114
36,car,6,0.0,678189.8051909741,5405318.019892864,678190.5300904182,5405318.634642189
36,transporter,8,0.0,678162.3107637842,5405326.028797471,678164.1138923978,5405328.565791237
36,bicycle,9,2.0030628679974245,678175.493645527,5405319.384608221,678175.493645527,5405319.384608221
36,bicycle,11,16.627878793251387,678151.0292911573,5405296.309719728,678151.0292911573,5405296.309719728
37,car,1,18.986207876000652,678182.4950194272,5405292.16281116,678183.5384130499,5405293.607358918
37,car,2,2.4276119052421308,678190.4381348244,5405314.7491825055,678191.1355172521,5405315.367266388
37,bicycle,3,12.4850530544197,678185.0866294883,5405308.75311263,678185.0866294883,5405308.75311263
37,car,6,0.0,678189.8051909741,5405318.019892864,678190.5300904182,5405318.634642189
37,transporter,8,0.0,678162.3107637842,5405326.028797471,678164.1138923978,5405328.565791237
37,bicycle,9,0.0,678175.4271272067,5405319.319994132,678175.4271272067,5405319.319994132
37,bicycle,11,17.38406544026522,678151.0427388079,5405296.213488282,678151.0427388079,5405296.213488282
38,car,1,19.05875749898094,678182.5590231349,5405292.352465966,678183.6240706651,5405293.773035138
38,car,2,2.4276119052421308,678190.4381348244,5405314.7491825055,678191.1355172521,5405315.367266388
38,bicycle,3,11.424136290294706,678185.0513094767,5405308.827906998,678185.0513094767,5405308.827906998
38,car,6,0.0,678189.8051909741,5405318.019892864,678190.5300904182,5405318.634642189
38,transporter,8,0.0,678162.3009690312,5405326.049270424,678164.1138923978,5405328.565791237
38,bicycle,9,2.0030628679974245,678175.493645527,5405319.384608221,678175.493645527,5405319.384608221
38,bicycle,11,18.171989434141118,678151.0697707841,5405296.094396443,678151.0697707841,5405296.094396443
39,car,1,19.131743262841617,678182.6079318362,5405292.524843022,678183.7100781946,5405293.939388152
39,car,2,2.4276119052421308,678190.4784516313,5405314.757078934,678191.1355172521,5405315.367266388
39,bicycle,3,11.41759338001666,678184.9219171592,5405308.88538269,678184.9219171592,5405308.88538269
39,car,6,0.0,678189.8051909741,5405318.019892864,678190.5300904182,5405318.634642189
39,transporter,8,0.9196959011252553,678162.3107637842,5405326.028797471,678164.1138923978,5405328.565791237
39,bicycle,9,2.0030628679974245,678175.493645527,5405319.384608221,678175.493645527,5405319.384608221
39,bicycle,11,17.58943879049776,678151.0833757347,5405296.071378291,678151.0833757347,5405296.071378291
