frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y
10,car,3,36.613839601382786,678165.4637041673,5405290.401257746,678166.4369138789,5405290.920122966
10,car,4,28.512395115533582,678190.2945956215,5405324.276001654,678190.748983189,5405325.037924315
10,car,5,55.410422357335186,678161.5211713151,5405302.018271972,678161.2445374451,5405302.131894326
10,car,6,53.27058793820459,678179.0456505225,5405309.4218515195,678178.8326588785,5405309.586860859
10,car,7,26.869605096596604,678176.9250317458,5405327.170569779,678177.2453593588,5405328.600791893
10,car,10,51.1178516604743,678196.336819168,5405318.000352735,678195.5011653585,5405317.3872857625
11,car,1,44.63736517606364,678179.4532674047,5405296.422138013,678180.5084188731,5405296.998951282
11,car,2,4.571560584830147,678162.0369214227,5405325.730732415,678162.7861967131,5405326.183428311
11,car,3,35.64755053345619,678165.767359265,5405290.521208317,678166.7636012868,5405291.0579138
11,car,4,28.15202496361141,678189.9945716851,5405324.202287113,678190.5951871253,5405325.091827744
11,car,5,55.32527729955567,678161.1011796575,5405301.865081428,678160.7520673841,5405301.934645324
11,car,6,50.66352713978482,678178.6650330801,5405309.240783911,678178.3622410897,5405309.413312584
11,car,7,26.674431407241517,678176.7838030825,5405327.375591533,678176.9800237344,5405328.695453099
11,car,10,53.44133260319719,678195.9753840899,5405317.823332091,678195.0686034806,5405317.187136013
12,car,1,45.60535458082306,678179.878326192,5405296.618337728,678180.9083505146,5405297.196159995
12,car,2,3.121417529992211,678162.0554991402,5405325.694669507,678162.8049478449,5405326.146704476
12,car,3,35.9938295016075,678166.060039128,5405290.6335424185,678167.093510559,5405291.197063559
12,car,4,25.558206335812695,678189.8005049621,5405324.316087693,678190.3473998313,5405325.06408214
12,car,5,56.48484320254749,678160.5675131944,5405301.581345026,678160.281691401,5405301.712605983
12,car,6,57.110482917719025,678178.1108066938,5405308.974708745,678177.9141176573,5405309.206193517
12,car,7,26.800167293715827,678176.6163867776,5405327.547787646,678176.8810716483,5405328.906583358
12,car,10,54.48234599128395,678195.4689666843,5405317.5693724975,678194.639702582,5405316.988680228
13,car,1,45.326730279908574,678180.2153911083,5405296.78512693,678181.2636093935,5405297.324408643
13,car,2,2.4464488290892565,678162.0554991402,5405325.694669507,678162.7540059959,5405326.079604605
13,car,3,36.9534362871881,678166.4061442164,5405290.770337977,678167.3974740347,5405291.283668711
13,car,4,28.416467707844085,678189.4952588624,5405324.210539186,678190.1005548753,5405325.0364420535
13,car,5,56.436656130735464,678160.103877992,5405301.404408296,678159.8026779497,5405301.520978482
13,car,6,54.16150671012228,678177.7087941588,5405308.796066696,678177.4707139961,5405309.00125589
13,car,7,28.253248240544234,678176.3845644498,5405327.657163905,678176.5966735235,5405329.042935035
13,car,10,52.500488089669034,678195.0057403753,5405317.346455824,678194.1180572679,5405316.721413872
14,car,1,44.05394045201657,678180.596297387,5405296.939756712,678181.6057190724,5405297.486168284
14,car,2,1.5773531390369715,678162.0554991402,5405325.694669507,678162.7727411683,5405326.042928722
14,car,3,35.770380149090094,678166.6899823674,5405290.876315905,678167.6894770201,5405291.397370026
14,car,4,26.504628508964178,678189.290619211,5405324.263252921,678189.9282668333,5405325.135073758
14,car,5,56.65554303541988,678159.5987942927,5405301.209023511,678159.2923999766,5405301.296956613
14,car,6,52.1164154228689,678177.2722179452,5405308.6367275985,678177.014641827,5405308.833427369
14,car,7,28.754286745492852,678176.2183421892,5405327.942547589,678176.4052100737,5405329.216484152
14,car,10,55.82280138749182,678194.5266207953,5405317.080522367,678193.6019347869,5405316.456977155
15,car,1,52.33912859190315,678181.3456616018,5405297.225405643,678182.0169403553,5405297.688661647
15,car,2,3.2487739108632123,678162.0593620713,5405325.629526023,678162.7727411683,5405326.042928722
15,car,3,36.17863087991091,678167.0338230771,5405291.018272053,678168.0284468299,5405291.540086183
15,car,4,27.1563269973166,678189.0518956503,5405324.269423962,678189.6828433448,5405325.107369175
15,car,5,56.33788759969155,678159.114718392,5405301.027988946,678158.7747408019,5405301.103176387
15,car,6,52.49794091008791,678176.8134321002,5405308.424832555,678176.5805037346,5405308.632548293
15,car,7,28.723495232433734,678176.030651845,5405328.113620763,678176.2138875199,5405329.389905554
15,car,10,52.98538575212503,678194.14044043,5405316.883344549,678193.2041959144,5405316.22186233
16,car,1,45.88253906184962,678181.3864231054,5405297.289911371,678182.3656388244,5405297.853571872
16,car,2,2.7676877828808166,678162.0651035602,5405325.619996068,678162.7727411683,5405326.042928722
16,car,3,36.84439831535939,678167.3611629147,5405291.141372489,678168.3258646099,5405291.655941832
16,car,4,26.761379084507023,678188.8128823916,5405324.260411272,678189.4186682218,5405325.124576678
16,car,5,57.869624036217374,678158.6142092429,5405300.817008897,678158.3162224352,5405300.919792213
16,car,6,55.32478018980078,678176.2956017661,5405308.192483199,678176.0883007451,5405308.383555568
16,car,7,28.886687633857814,678175.7964349267,5405328.251417398,678176.0028514795,5405329.60542752
16,car,10,74.82802248242302,678193.1110146724,5405315.983809326,678192.791150444,5405316.031168927
17,car,1,44.17810050167739,678181.7303865163,5405297.447843624,678182.8011484343,5405298.027004073
17,car,2,1.6216003033626876,678162.0593620713,5405325.629526023,678162.7914725922,5405326.006260177
17,car,3,37.08369776612979,678167.6384241171,5405291.276477173,678168.6712119252,5405291.801295861
17,car,4,29.940878499759517,678188.4574076063,5405324.206446944,678189.1554270231,5405325.141723348
17,car,5,56.14521942240335,678158.144042959,5405300.620519893,678157.7919762048,5405300.671228235
17,car,6,52.335246764087046,678175.8518087514,5405308.022522673,678175.6466380648,5405308.221580535
17,car,7,28.364716488194166,678175.6025988027,5405328.40073976,678175.8117957598,5405329.778598146
17,car,10,75.35004106497496,678192.6232712704,5405315.688757206,678192.2889759131,5405315.7739327885
18,car,1,44.40680401288129,678182.1092999303,5405297.610453641,678183.1566653864,5405298.194995404
18,car,2,2.064007616106497,678162.0721858197,5405325.602987008,678162.8102002684,5405325.969598968
18,car,3,36.14880272832789,678167.9577180818,5405291.38816285,678168.9741970659,5405291.919366977
18,car,4,28.268185281493885,678188.1442920229,5405324.050474719,678188.8931148046,5405325.158809507
18,car,5,57.05872782800757,678157.6462613014,5405300.398029537,678157.2965930258,5405300.486252473
18,car,6,54.05083175377808,678175.3674209004,5405307.7983161155,678175.1483870565,5405308.011924438
18,car,7,29.144265323930735,678175.4088874327,5405328.593459552,678175.6009927784,5405329.993887663
18,car,10,55.30005222833206,678192.698501613,5405316.162479267,678191.8835415274,5405315.58685769
19,car,1,52.95482673725002,678182.8613223862,5405297.9135635905,678183.5841766621,5405298.405216987
19,car,2,3.0412485979388975,678162.0511630299,5405325.54062377,678162.8102002684,5405325.969598968
19,car,3,36.64163330451401,678168.2691941534,5405291.5127076935,678169.2798107662,5405292.038462425
19,car,4,29.09432013496835,678187.8909761924,5405324.084154164,678188.651399457,5405325.131258776
19,car,5,56.90038709348079,678157.1394837353,5405300.20079869,678156.823120026,5405300.277911067
19,car,6,54.25776672101557,678174.9516991056,5405307.661192283,678174.7162378265,5405307.8535730075
19,car,7,28.154722899950485,678175.2185265535,5405328.775019677,678175.3190916447,5405330.128424746
19,car,10,77.29837032808321,678191.5515288876,5405315.115277402,678191.3001973899,5405315.267436434
20,car,1,45.85944436049341,678183.2608788352,5405298.107426567,678183.9466752392,5405298.576543914
20,car,2,1.7451776063781919,678162.0568904161,5405325.531110743,678162.8102002684,5405325.969598968
20,car,3,36.02081187500554,678168.5791383148,5405291.617638317,678169.5880873814,5405292.15859559
20,car,4,27.858884637821557,678187.728605458,5405324.19355289,678188.3909276176,5405325.148301176
20,car,5,57.61912918733965,678156.6272506163,5405300.01581466,678156.3418144481,5405300.098417895
20,car,6,54.11207225154724,678174.4939271624,5405307.433765807,678174.2458589216,5405307.614642395
20,car,7,29.126627987683918,678174.9659517105,5405328.951557821,678175.179707386,5405330.424139306
20,car,10,75.308673232967,678191.223018657,5405315.042520989,678190.9029612703,5405315.084348743
21,car,1,52.445685680030074,678183.620400101,5405298.2765453495,678184.3124189685,5405298.749404591
21,car,2,1.419911702140189,678162.0568904161,5405325.531110743,678162.8289241984,5405325.932945093
21,car,3,36.02400351490224,678168.9120170642,5405291.74908779,678169.8990618681,5405292.279780097
21,car,4,27.724937681542745,678187.4708610789,5405324.215397526,678188.1313700341,5405325.165283757
21,car,5,57.410376916252346,678156.1436949035,5405299.792986874,678155.7524019942,5405299.850402512
21,car,6,52.46537078243866,678174.0321146757,5405307.263228558,678173.822873835,5405307.459978213
21,car,7,28.597254469060225,678174.8178694388,5405329.133452214,678174.9692248125,5405330.639101597
21,car,10,58.01198125601643,678190.6631257909,5405314.740365612,678190.5089460755,5405314.902745589
22,car,1,46.50435461011525,678183.7100942188,5405298.28813141,678184.6814516227,5405298.923819704
22,car,2,1.7451776063781919,678162.0568904161,5405325.531110743,678162.8289241984,5405325.932945093
22,car,3,36.26869009351081,678169.2071878957,5405291.870601013,678170.2603824226,5405292.431659513
22,car,4,24.524691555623274,678187.3587640624,5405324.307148036,678187.9625970386,5405325.26253634
22,car,5,57.642425356803955,678155.6309640444,5405299.624139788,678155.3009190103,5405299.65142648
22,car,6,53.90108217820211,678173.5482233076,5405307.045573689,678173.3459297444,5405307.259254034
22,car,7,28.335837121316896,678174.5789194627,5405329.1960591115,678174.7588488794,5405330.853954976
22,car,10,34.47898738368122,678190.9352395381,5405315.303194696,678190.030143818,5405314.657274604
23,car,1,52.308073115928906,678184.3432491267,5405298.618136896,678184.9823767185,5405299.057693163
23,car,2,1.7442886485013267,678162.0697163178,5405325.504622184,678162.8289241984,5405325.932945093
23,car,3,37.02195577651937,678169.5461315508,5405292.004474539,678170.5773120897,5405292.555213639
23,car,4,23.914353455646253,678187.0948211963,5405324.203374054,678187.6346343282,5405325.154808398
23,car,5,57.10634650168383,678155.1560499255,5405299.403058068,678154.8091014401,5405299.449011605
23,car,6,54.6882403565216,678173.0325947866,5405306.799839657,678172.8913524426,5405307.027753557
23,car,7,28.620001574239616,678174.3388323248,5405329.383800581,678174.5885397393,5405330.984078934
23,car,10,75.03329510190028,678189.8543705608,5405314.355061876,678189.53774513,5405314.455115251
24,car,1,44.87307549191412,678184.7461355438,5405298.789829374,678185.4461111306,5405299.243234486
24,car,2,0.7707485116976043,678162.0907496123,5405325.566951184,678162.8289241984,5405325.932945093
24,car,3,37.17171754831893,678169.8570315933,5405292.120831709,678170.8970544054,5405292.679864268
24,car,4,20.810378806263778,678186.9696043301,5405324.310682565,678187.3777875386,5405325.171688634
24,car,5,56.28564467393434,678154.7159763934,5405299.2145989,678154.3737970355,5405299.33686791
24,car,6,53.49339271294518,678172.659086816,5405306.67370841,678172.4252635383,5405306.831828262
24,car,7,28.105991032900143,678174.1872022058,5405329.576559623,678174.4485992265,5405331.280419783
24,car,10,32.87239204384606,678189.9611258316,5405314.852852184,678189.0686261421,5405314.2143547945
25,car,1,44.46120817439343,678185.1189332469,5405298.9651221,678185.82531831,5405299.42226703
25,car,2,0.7698733978856234,678162.1035669874,5405325.540390548,678162.8289241984,5405325.932945093
25,car,3,37.70240761983246,678170.1969002369,5405292.244939333,678171.2196469788,5405292.805626061
25,car,4,23.587164777535172,678186.6337778447,5405324.280949553,678187.1414803768,5405325.144408572
25,car,5,56.9626572746368,678154.1726637325,5405298.934831977,678153.9100718425,5405299.114810248
25,car,6,54.56511755255377,678172.1380506027,5405306.465464065,678171.9477282995,5405306.670814335
25,car,7,27.086580771908192,678173.9888905246,5405329.732516648,678174.2583659916,5405331.452747147
25,car,10,52.160934002683994,678189.0702956377,5405313.989047842,678188.6709832681,5405314.080068144
26,car,1,45.84913728761889,678185.5296328524,5405299.138821853,678186.2079975824,5405299.60293883
26,car,2,0.7698733978856234,678162.1035669874,5405325.540390548,678162.8289241984,5405325.932945093
26,car,3,37.90539109076845,678170.5352182862,5405292.389962753,678171.5451280922,5405292.932513944
26,car,4,22.833305922893775,678186.4483981694,5405324.323448219,678186.9745467745,5405325.240973492
26,car,5,57.520349488721095,678153.6915776323,5405298.688517354,678153.4085184857,5405298.89033819
26,car,6,53.8352251678459,678171.7172485804,5405306.284826917,678171.508937935,5405306.44664131
26,car,7,27.971689768193404,678173.8334689706,5405329.968377996,678174.1181017192,5405331.749589626
26,car,10,52.4997812925636,678188.5064867999,5405313.6950479,678188.2287026801,5405313.803128931
27,car,1,52.63475624659005,678185.92113918,5405299.349880826,678186.594196854,5405299.785272504
27,car,2,0.802078338697619,678162.0887348138,5405325.511434029,678162.8289241984,5405325.932945093
27,car,3,38.17247817066664,678170.8296659585,5405292.544522221,678171.8085884121,5405293.057858591
27,car,4,25.77752016391062,678186.0889627028,5405324.254145751,678186.719932602,5405325.257632631
27,car,5,55.552140853426884,678153.2384221583,5405298.733053521,678152.8867778158,5405298.718248048
27,car,6,51.996562596677954,678171.2997665049,5405306.1307151755,678171.0418666436,5405306.289578169
27,car,7,29.531900983463057,678173.6280907956,5405330.178898994,678173.9976968833,5405332.004403409
27,car,10,73.97506085931981,678188.1466484941,5405313.528139239,678187.7543091343,5405313.608919188
28,car,1,47.61512530876273,678186.3046709422,5405299.530259869,678186.9839649164,5405299.969291087
28,car,2,0.31996321539370726,678162.0887348138,5405325.511434029,678162.8289241984,5405325.932945093
28,car,3,37.906026826411406,678171.1680661908,5405292.674864471,678172.1898528535,5405293.217991062
28,car,4,25.73457237694926,678185.8415155158,5405324.25786217,678186.4662020453,5405325.274233956
28,car,5,55.90252758029064,678152.7221207118,5405298.507443573,678152.3873747361,5405298.5247119
28,car,6,52.27970221078393,678170.7782956661,5405305.890179227,678170.5965525198,5405306.1021656105
28,car,7,28.24760618685669,678173.4467195545,5405330.336651182,678173.8771270901,5405332.259566292
28,car,10,53.55243529377196,678187.5907530733,5405313.252911644,678187.3027845517,5405313.376846167
29,car,1,46.09911129506895,678186.6482445742,5405299.732037237,678187.3606177027,5405300.190068235
29,car,2,1.3161271106800472,678162.0887348138,5405325.511434029,678162.8289241984,5405325.932945093
29,car,3,37.69399558417462,678171.4721303089,5405292.807017356,678172.5241963494,5405293.34848883
29,car,4,26.54921342185293,678185.7002805516,5405324.336822819,678186.3003754703,5405325.37032202
29,car,5,57.2444069986362,678152.2299349707,5405298.227396296,678151.9098849078,5405298.310279918
29,car,6,55.06865004017676,678170.298422656,5405305.648043031,678170.0501881358,5405305.827901959
29,car,7,28.04693196528687,678173.3180985346,5405330.52395615,678173.6867615791,5405332.431843712
29,car,10,75.86550189234525,678187.0282366427,5405312.992221473,678186.8374779633,5405313.186584065
30,car,1,45.62806462773369,678186.990623666,5405299.887010533,678187.7576363645,5405300.3777103145
30,car,2,0.7607105722386366,678162.1150501783,5405325.52142758,678162.8289241984,5405325.932945093
30,car,3,38.16737726249547,678171.8069032377,5405292.948013147,678172.7950529269,5405293.4771603225
30,car,4,24.376702746819188,678185.4756537285,5405324.352162303,678186.1150964728,5405325.510193962
30,car,5,55.3005393046753,678151.7897901607,5405298.022581551,678151.3976924018,5405298.094105675
30,car,6,52.48908776526779,678169.8954440018,5405305.49984264,678169.6160413147,5405305.645434501
30,car,7,31.60388096533833,678172.8535837177,5405330.587828087,678173.565940494,5405332.687380397
30,car,10,58.95650736838408,678186.599992807,5405312.76023482,678186.3948322758,5405312.958834689
31,car,1,45.07840539024527,678187.3841442834,5405300.072241677,678188.1583757516,5405300.567110914
31,car,2,0.7607105722386366,678162.1150501783,5405325.52142758,678162.8289241984,5405325.932945093
31,car,3,37.404524138162664,678172.1212580898,5405293.062208023,678173.1349907741,5405293.609946675
31,car,4,25.678209680156836,678185.209128305,5405324.401420329,678185.8827949144,5405325.482480518
31,car,5,55.751341698740916,678151.2610178237,5405297.830524314,678150.9219001209,5405297.910085968
31,car,6,53.21372658970309,678169.4277525772,5405305.341536096,678169.1702402984,5405305.496415393
31,car,7,27.136687854532834,678172.9248691776,5405330.822131468,678173.3756291633,5405332.859554984
31,car,10,56.74128722200943,678186.1152369482,5405312.544650007,678185.858468254,5405312.711898453
31,cyclist,12,0.0,678188.782513203,5405280.230609769,678189.3947301545,5405280.566981623
32,car,1,46.52464890447077,678187.8299905059,5405300.289838432,678188.4850491973,5405300.712800212
32,car,2,0.8899580134934626,678162.1150501783,5405325.52142758,678162.8102002684,5405325.969598968
32,car,3,37.16058951078249,678172.4278871184,5405293.185000803,678173.4780545483,5405293.7439540755
32,car,4,26.250105420698972,678184.9003262469,5405324.4437133,678185.6120509536,5405325.542371937
32,car,5,57.04541765433179,678150.8008101871,5405297.642204928,678150.4534585519,5405297.728909257
32,car,6,54.98385255227765,678168.9624980455,5405305.085953782,678168.6947005934,5405305.274535078
32,car,7,26.733903532253265,678172.7649618752,5405331.026023624,678173.1854578541,5405333.031602892
32,car,10,58.86227746528039,678185.6254067051,5405312.301604636,678185.4252730693,5405312.488870599
32,cyclist,12,0.0,678188.700320075,5405280.319635674,678189.3656254467,5405280.625159925
33,car,1,43.97751556847531,678188.1095583445,5405300.453701393,678188.7973076621,5405300.895305789
33,car,2,0.37917983550276485,678162.0944902636,5405325.502016809,678162.8289241984,5405325.932945093
33,car,3,37.5238792512247,678172.7649626726,5405293.311632774,678173.8242875654,5405293.879199443
33,car,4,25.30428192041411,678184.7184435657,5405324.469962734,678185.4475171427,5405325.63785246
33,car,5,56.265125758249894,678150.3211002941,5405297.456871582,678149.938709943,5405297.494845737
33,car,6,53.08828773204028,678168.5218317974,5405304.933974881,678168.259008701,5405305.129231816
33,car,7,27.515909250772786,678172.5906583606,5405331.252206606,678172.9065157548,5405333.162268645
33,car,10,56.52811602004072,678185.2195264602,5405312.120458011,678184.9781924112,5405312.306628907
33,cyclist,12,0.0,678188.6057628584,5405280.341611568,678189.321948602,5405280.712466923
34,car,1,47.25422853675909,678188.604872663,5405300.7222111,678189.1910379672,5405301.1254291795
34,car,2,0.37917983550276485,678162.0944902636,5405325.502016809,678162.8289241984,5405325.932945093
34,car,3,36.9291745019595,678173.0595137859,5405293.426035471,678174.1050737879,5405294.012247199
34,car,4,27.008703287019852,678184.4562475065,5405324.501436871,678185.1780744274,5405325.697361253
34,car,5,55.94419865190379,678149.8144225504,5405297.242761057,678149.4194594586,5405297.287824099
34,car,6,53.15307116224914,678168.020701988,5405304.707645439,678167.7946363493,5405304.912200817
34,car,7,28.762164835019338,678172.4149425095,5405331.485277106,678172.6283005492,5405333.292593896
34,car,10,51.272334308924165,678184.8789035017,5405312.008264021,678184.5353140668,5405312.126100188
34,cyclist,12,0.0,678188.359162912,5405280.44356664,678189.2100172959,5405280.776966229
35,car,1,46.58557629724771,678188.9518954626,5405300.833421517,678189.622501497,5405301.285565322
35,car,2,0.8521770522561462,678162.0944902636,5405325.502016809,678162.8289241984,5405325.932945093
35,car,3,36.70475869362845,678173.3869545218,5405293.583287653,678174.3880713076,5405294.146342756
35,car,4,26.185378197515654,678184.2567909946,5405324.555313371,678184.9291557233,5405325.713064779
35,car,5,56.280366602150394,678149.3423952111,5405297.067662582,678148.9605184147,5405297.138588336
35,car,6,53.89114824299589,678167.5762106547,5405304.513659818,678167.3360138228,5405304.697857081
35,car,7,33.90222129934779,678172.2758935954,5405331.774935591,678172.4187619721,5405333.506525617
35,car,10,54.88490816693885,678184.2994570907,5405311.695067602,678184.0965790643,5405311.947260402
35,cyclist,12,0.0,678188.7365661978,5405280.324435064,678189.1663109121,5405280.864288989
36,car,1,46.09295396031374,678189.2962263401,5405301.033111615,678190.0240438171,5405301.519803961
36,car,2,0.9426322418633395,678162.0697163178,5405325.504622184,678162.8289241984,5405325.932945093
36,car,3,37.959431526291006,678173.7517274134,5405293.728590632,678174.7429194998,5405294.285172826
36,car,4,24.920581331795887,678184.093931786,5405324.681021829,678184.7656949348,5405325.808062863
36,car,5,55.321108856543894,678148.8472446008,5405296.8700111145,678148.4580352141,5405296.937960477
36,car,6,54.79347534419984,678167.0870151189,5405304.272887647,678166.8668883095,5405304.516568411
36,car,7,30.182331409913388,678172.0782632767,5405331.914467094,678172.277187536,5405333.804674451
36,car,10,51.65452654727414,678183.9050528423,5405311.612371387,678183.5862572886,5405311.712051088
36,cyclist,12,15.721003049553277,678188.6284917172,5405280.370849062,678189.1079987613,5405280.980793206
37,car,1,45.63508559335728,678189.703076083,5405301.247697469,678190.4295374141,5405301.756347566
37,car,2,0.9426322418633395,678162.0697163178,5405325.504622184,678162.8289241984,5405325.932945093
37,car,3,39.79324863805253,678174.1363940783,5405293.880895324,678175.0856925994,5405294.454815
37,car,4,22.589291460468186,678183.8734410182,5405324.751906875,678184.6024372547,5405325.902942907
37,car,5,55.81115487631636,678148.3794722151,5405296.670162734,678147.9641518279,5405296.740766289
37,car,6,54.453872891218815,678166.6035380592,5405304.098537801,678166.4195091673,5405304.307247251
37,car,7,31.14463966649037,678171.9055784179,5405332.193464686,678172.0676238958,5405334.018592873
37,car,10,52.08663851392909,678183.4131895166,5405311.361459745,678183.0995703288,5405311.441731474
37,cyclist,12,22.391423503941894,678188.1598264519,5405280.432012601,678188.9815936463,5405281.074274434
38,car,1,47.971715393151925,678190.0933477561,5405301.429342747,678190.7909235716,5405301.873925289
38,car,2,0.31798493847031045,678162.0754426024,5405325.495112156,678162.8289241984,5405325.932945093
38,car,3,38.55896587251374,678174.4301249937,5405293.968554733,678175.3918745301,5405294.56285198
38,car,4,24.983389080859503,678183.5756281493,5405324.784580459,678184.2712852252,5405325.838963456
38,car,5,56.294572313766906,678147.8780762597,5405296.496177563,678147.5160756102,5405296.550891107
38,car,6,53.93058550573127,678166.1880318709,5405303.944534855,678165.9146925872,5405304.089795576
38,car,7,31.05462925961386,678171.739904967,5405332.401746644,678171.945982127,5405334.274609025
38,car,10,51.86639688538243,678182.9850986379,5405311.178182293,678182.6744146527,5405311.268883277
38,cyclist,12,19.97703291006127,678187.9863594966,5405280.591553927,678188.952412613,5405281.132547581
39,car,1,45.47248727982451,678190.4871241304,5405301.612626438,678191.2037583839,5405302.114288641
39,car,2,0.768778903678412,678162.0607388341,5405325.466035796,678162.8289241984,5405325.932945093
39,car,3,39.125802506217326,678174.7231551385,5405294.151841229,678175.7407812494,5405294.735319684
39,car,4,24.638250614501608,678183.3586163436,5405324.8669590615,678183.9223440211,5405325.8186661275
