frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y
2,car,1,0.0,678168.1073704184,5405335.6285612965,678168.7039737366,5405337.037696501
2,car,2,0.0,678191.5930798333,5405315.279236596,678192.4181887641,5405316.037191221
2,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
2,car,4,0.0,678158.3664624019,5405328.702135513,678158.797469529,5405330.015193352
2,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
2,car,7,0.0,678162.4215811923,5405324.302496889,678163.1508546701,5405325.803478901
2,cyclist,9,0.0,678149.3933155508,5405305.518095637,678149.521935695,5405305.177136251
2,car,10,0.0,678161.5581196107,5405331.445132466,678162.2517688518,5405332.9853164265
3,car,1,0.0,678168.0675359168,5405336.128931306,678168.603469816,5405337.467311231
3,car,2,0.0,678191.6417529385,5405315.288927004,678192.4181887641,5405316.037191221
3,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
3,car,4,0.0,678158.3664624019,5405328.702135513,678158.797469529,5405330.015193352
3,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
3,car,7,0.0,678162.4215811923,5405324.302496889,678163.1508546701,5405325.803478901
3,cyclist,9,0.0,678149.3811127688,5405305.592179388,678149.4924354525,5405305.227998697
3,car,10,0.0,678161.5436034134,5405331.387237038,678162.2517688518,5405332.9853164265
4,car,1,0.0,678167.986608713,5405336.505707767,678168.5664094882,5405337.987143285
4,car,2,0.0,678191.5930798333,5405315.279236596,678192.4181887641,5405316.037191221
4,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
4,car,4,0.0,678158.3664624019,5405328.702135513,678158.797469529,5405330.015193352
4,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
4,car,7,0.0,678162.4215811923,5405324.302496889,678163.1508546701,5405325.803478901
4,cyclist,9,0.0,678149.3762908827,5405305.67316988,678149.4913518011,5405305.314080416
4,car,10,0.0,678161.5436034134,5405331.387237038,678162.2517688518,5405332.9853164265
4,cyclist,12,0.0,678177.2067111161,5405341.666041369,678177.1941390745,5405341.757825129
5,car,1,0.0,678167.9361453792,5405337.031835104,678168.5084345387,5405338.553321
5,car,2,0.0,678191.5930798333,5405315.279236596,678192.4181887641,5405316.037191221
5,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
5,car,4,0.0,678158.3664624019,5405328.702135513,678158.797469529,5405330.015193352
5,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
5,car,7,0.0,678162.4215811923,5405324.302496889,678163.1508546701,5405325.803478901
5,cyclist,9,0.0,678149.5157876443,5405305.364554669,678149.490266357,5405305.400304531
5,car,10,0.0,678161.5436034134,5405331.387237038,678162.2517688518,5405332.9853164265
5,cyclist,12,0.0,678177.0944853482,5405341.783792501,678177.129897393,5405341.899920719
6,car,1,0.0,678168.1407541765,5405336.821621597,678168.406729353,5405338.989408169
6,car,2,0.0,678191.5930798333,5405315.279236596,678192.4181887641,5405316.037191221
6,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
6,car,4,0.0,678158.3664624019,5405328.702135513,678158.797469529,5405330.015193352
6,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
6,car,7,0.0,678162.3982787349,5405324.265114554,678163.1695776191,5405325.766776773
6,cyclist,9,0.0,678149.2566418806,5405305.19716278,678149.4891791159,5405305.486671396
6,car,10,0.0,678161.5436034134,5405331.387237038,678162.2517688518,5405332.9853164265
6,cyclist,12,0.0,678176.9609899975,5405341.803987223,678177.0077065933,5405341.893593705
7,car,1,50.44118375130353,678168.1277399494,5405337.273677543,678168.3895814945,5405339.474551053
7,car,2,0.0,678191.5930798333,5405315.279236596,678192.4368861099,5405315.994891115
7,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
7,car,4,0.0,678158.3664624019,5405328.702135513,678158.797469529,5405330.015193352
7,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
7,car,7,0.0,678162.4215811923,5405324.302496889,678163.1508546701,5405325.803478901
7,cyclist,9,7.360547867731764,678149.0660234371,5405305.784120902,678149.4595964185,5405305.53771334
7,car,10,1.289250517525168,678161.5436034134,5405331.387237038,678162.2517688518,5405332.9853164265
7,cyclist,12,0.0,678176.3232529352,5405339.973463283,678176.8857341452,5405341.887277998
8,car,1,49.043833854705035,678168.0191814994,5405337.711520906,678168.2662795212,5405339.958270302
8,car,2,1.1782306148797794,678191.5975222648,5405315.257003649,678192.4368861099,5405315.994891115
8,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
8,car,4,0.0,678158.3664624019,5405328.702135513,678158.797469529,5405330.015193352
8,car,5,0.0,678149.4012980004,5405285.051379088,678149.534113537,5405285.283629312
8,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
8,car,7,0.0,678162.4215811923,5405324.302496889,678163.1508546701,5405325.803478901
8,cyclist,9,5.909637624074543,678149.1281235169,5405305.838059085,678149.4732874811,5405305.598727983
8,car,10,0.0,678161.5436034134,5405331.387237038,678162.2517688518,5405332.9853164265
8,cyclist,12,0.0,678176.1134720156,5405340.029636353,678176.5639135324,5405341.774086076
9,car,1,53.617146015995104,678168.0404278608,5405338.311868205,678168.2486338944,5405340.44869166
9,car,2,0.4897245095018546,678191.5975222648,5405315.257003649,678192.4368861099,5405315.994891115
9,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
9,car,4,0.0,678158.3664624019,5405328.702135513,678158.7784529275,5405330.052041272
9,car,5,0.0,678149.4012980004,5405285.051379088,678149.534113537,5405285.283629312
9,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
9,car,7,0.0,678162.4215811923,5405324.302496889,678163.1508546701,5405325.803478901
9,cyclist,9,5.3339686149564605,678149.1422395466,5405305.900369883,678149.5018119833,5405305.634264368
9,car,10,0.0,678161.5436034134,5405331.387237038,678162.2714020822,5405332.946263208
9,cyclist,12,30.31788467389086,678176.6243072394,5405343.25198996,678176.4783074956,5405341.962757295
10,car,1,51.7091407475961,678167.9377201395,5405338.740563402,678168.1244142044,5405340.936896844
10,car,2,0.4897245095018546,678191.5975222648,5405315.257003649,678192.4368861099,5405315.994891115
10,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
10,car,4,0.0,678158.3664624019,5405328.702135513,678158.797469529,5405330.015193352
10,car,5,0.0,678149.4012980004,5405285.051379088,678149.534113537,5405285.283629312
10,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
10,car,7,0.0,678162.4215811923,5405324.302496889,678163.1508546701,5405325.803478901
10,cyclist,9,14.579602938489995,678149.0879320287,5405305.639940964,678149.4869992248,5405305.659834794
10,car,10,0.0,678161.5436034134,5405331.387237038,678162.2714020822,5405332.946263208
10,cyclist,12,26.844369698335132,678176.6243072394,5405343.25198996,678176.3572108945,5405341.9564009365
11,car,1,50.47669297127773,678167.8552671843,5405339.128116031,678168.0417535643,5405341.338856119
11,car,2,0.4897245095018546,678191.5975222648,5405315.257003649,678192.4368861099,5405315.994891115
11,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
11,car,4,0.0,678158.3664624019,5405328.702135513,678158.797469529,5405330.015193352
11,car,5,0.0,678149.4012980004,5405285.051379088,678149.534113537,5405285.283629312
11,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
11,car,7,0.9514900403700209,678162.4215811923,5405324.302496889,678163.1508546701,5405325.803478901
11,cyclist,9,11.400696277576964,678148.986793629,5405305.536080187,678149.5007316964,5405305.72103398
11,car,10,0.0,678161.5436034134,5405331.387237038,678162.2714020822,5405332.946263208
11,cyclist,12,59.275869637085385,678174.89678283,5405340.1207920145,678176.115663579,5405341.9437221205
12,car,1,53.50658166186663,678167.8760150276,5405339.7388959,678168.002219862,5405341.881091256
12,car,2,0.0,678191.5930798333,5405315.279236596,678192.5298174435,5405316.063418198
12,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
12,car,4,0.0,678158.3664624019,5405328.702135513,678158.797469529,5405330.015193352
12,car,5,0.0,678149.4012980004,5405285.051379088,678149.534113537,5405285.283629312
12,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
12,car,7,0.0,678162.4215811923,5405324.302496889,678163.1508546701,5405325.803478901
12,cyclist,9,8.487218774806696,678149.0842942637,5405305.667897905,678149.4710792425,5405305.772233888
12,car,10,0.0,678161.5436034134,5405331.387237038,678162.2517688518,5405332.9853164265
12,cyclist,12,35.930990555012414,678174.7424959792,5405340.291292882,678175.973813685,5405341.984425701
13,car,1,58.040649593964744,678167.8153020563,5405340.1810727455,678167.9836155369,5405342.382128046
13,car,2,1.1782306148797794,678191.6417529385,5405315.288927004,678192.5298174435,5405316.063418198
13,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
13,car,4,0.0,678158.3664624019,5405328.702135513,678158.797469529,5405330.015193352
13,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
13,car,7,0.0,678162.4215811923,5405324.302496889,678163.1508546701,5405325.803478901
13,cyclist,9,7.778958233075044,678149.0690718654,5405305.710607797,678149.441418017,5405305.823448942
13,car,10,0.0,678161.5436034134,5405331.387237038,678162.2517688518,5405332.9853164265
13,cyclist,12,26.380098677145863,678174.7838953352,5405340.1274202205,678175.7549487326,5405341.924788202
14,car,1,51.33090886588607,678167.7443539917,5405340.671972459,678167.87881025,5405342.834676041
14,car,2,1.1782306148797794,678191.6417529385,5405315.288927004,678192.5298174435,5405316.063418198
14,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
14,car,4,0.0,678158.3664624019,5405328.702135513,678158.797469529,5405330.015193352
14,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
14,car,7,0.0,678162.4215811923,5405324.302496889,678163.1508546701,5405325.803478901
14,cyclist,9,7.4180896677016745,678149.0790504755,5405305.7651806725,678149.4402863426,5405305.910473483
14,car,10,0.0,678161.5436034134,5405331.387237038,678162.2517688518,5405332.9853164265
14,cyclist,12,58.97096854788019,678174.6567139793,5405340.150123288,678175.592360584,5405342.01230836
15,car,1,51.920054885524046,678167.7302082002,5405341.144305119,678167.8597460743,5405343.341048027
15,car,2,0.4897245095018546,678191.5930798333,5405315.279236596,678192.5298174435,5405316.063418198
15,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
15,car,4,0.0,678158.3664624019,5405328.702135513,678158.797469529,5405330.015193352
15,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
15,car,7,0.9514900403700209,678162.3982787349,5405324.265114554,678163.1508546701,5405325.803478901
15,cyclist,9,3.776410581516925,678149.0735847012,5405305.760613013,678149.4391527864,5405305.997642729
15,car,10,0.0,678161.5436034134,5405331.387237038,678162.2517688518,5405332.9853164265
15,cyclist,12,57.08836254200482,678174.57225059,5405340.333187459,678175.5281573832,5405342.153108342
16,car,1,57.15280769688373,678167.5974298554,5405341.479153786,678167.8405681538,5405343.850441243
16,car,2,1.1782306148797794,678191.6417529385,5405315.288927004,678192.5298174435,5405316.063418198
16,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
16,car,4,0.0,678158.3664624019,5405328.702135513,678158.797469529,5405330.015193352
16,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
16,car,7,0.9514900403700209,678162.3982787349,5405324.265114554,678163.1508546701,5405325.803478901
16,cyclist,9,7.691535205174671,678149.09793962,5405305.909008979,678149.4231461557,5405306.110653584
16,car,10,0.0,678161.5436034134,5405331.387237038,678162.2517688518,5405332.9853164265
16,cyclist,12,35.89720564602825,678174.1072882761,5405341.513862543,678175.3657588306,5405342.240458392
17,car,1,53.24084671428544,678167.5053041531,5405341.896652911,678167.8212754673,5405344.362882808
17,car,2,0.0,678191.5930798333,5405315.279236596,678192.5298174435,5405316.063418198
17,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
17,car,4,0.0,678158.3664624019,5405328.702135513,678158.797469529,5405330.015193352
17,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
17,car,7,0.9514900403700209,678162.3982787349,5405324.265114554,678163.1508546701,5405325.803478901
17,cyclist,9,5.908813582238414,678149.0562506617,5405305.889812278,678149.4082727622,5405306.136353936
17,car,10,0.4108698465179582,678161.5528071311,5405331.370590158,678162.2517688518,5405332.9853164265
17,cyclist,12,5.674273108332453,678174.4760365789,5405340.223498681,678175.2800562128,5405342.42827548
18,car,1,49.99037129029654,678167.4467942888,5405342.396317948,678167.7149853775,5405344.824439206
18,car,2,0.0,678191.6417529385,5405315.288927004,678192.5298174435,5405316.063418198
18,car,3,0.0,678148.2051900679,5405287.937225037,678148.3252977118,5405288.081398823
18,car,4,0.0,678158.3664624019,5405328.702135513,678158.797469529,5405330.015193352
18,car,6,0.0,678159.1321642104,5405322.887334492,678159.5558493821,5405324.041061536
18,car,7,0.9514900403700209,678162.3982787349,5405324.265114554,678163.1508546701,5405325.803478901
