frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y
9,car,4,0.0,678159.353581965,5405322.758451836,678159.7113001876,5405323.893837639
9,car,5,0.0,678162.2253783359,5405325.322904487,678162.6869781546,5405326.545074835
9,car,6,0.0,678158.1281076221,5405328.9437845815,678158.692122722,5405330.380807088
9,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
9,car,8,1.2396427881548786,678163.5195167065,5405297.330310068,678163.6117195406,5405297.510715493
9,car,9,0.0,678170.156234089,5405300.977944705,678170.2507832455,5405300.932422777
9,car,10,61.845841849870844,678189.9049580665,5405305.030721847,678190.5897298547,5405305.521205118
9,car,11,36.65053550104733,678168.1066311541,5405344.411313426,678168.3610587674,5405346.838643434
10,cyclist,1,29.687983295109472,678190.8727053836,5405296.479786048,678190.7996473511,5405296.446292059
10,car,2,55.084272949680205,678171.656574877,5405309.450992309,678171.5713620012,5405309.778599599
10,car,4,0.0,678159.353581965,5405322.758451836,678159.7113001876,5405323.893837639
10,car,5,0.4957455939773111,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
10,car,6,0.0,678158.1281076221,5405328.9437845815,678158.692122722,5405330.380807088
10,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
10,car,8,5.612582435882452,678163.7005617664,5405297.5677572815,678163.6117195406,5405297.510715493
10,car,9,0.3425248975187663,678170.1447650352,5405300.988895749,678170.2507832455,5405300.932422777
10,car,10,62.36874316648422,678190.3989492026,5405305.268655106,678191.0285027379,5405305.747477264
10,car,11,33.791560829027404,678168.0699043137,5405344.763190562,678168.3193008455,5405347.1745043015
11,cyclist,1,0.0,678189.6660788733,5405295.821646344,678190.7996473511,5405296.446292059
11,car,2,55.20777025670522,678171.2839112651,5405309.29895755,678171.1088912215,5405309.565078539
11,car,4,0.0,678159.353581965,5405322.758451836,678159.7113001876,5405323.893837639
11,car,5,0.4957455939773111,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
11,car,6,0.8767777710979272,678158.1281076221,5405328.9437845815,678158.692122722,5405330.380807088
11,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
11,car,8,5.612582435882452,678163.1241633354,5405297.016569642,678163.6117195406,5405297.510715493
11,car,9,0.3425248975187663,678170.1447650352,5405300.988895749,678170.2507832455,5405300.932422777
11,car,10,62.14629008183915,678190.9200145584,5405305.545670385,678191.557308155,5405306.0296621695
11,car,11,35.97941098270368,678167.9470401153,5405344.894199619,678168.2992484898,5405347.464867105
12,cyclist,1,0.0,678189.6660788733,5405295.821646344,678190.7996473511,5405296.446292059
12,car,2,54.36041541857901,678170.7843183938,5405309.0521423025,678170.6517385452,5405309.354012827
12,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
12,car,5,0.8678747087556647,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
12,car,6,0.7907333949062857,678158.1328133347,5405329.007883493,678158.692122722,5405330.380807088
12,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
12,car,8,5.612582435882452,678163.1241633354,5405297.016569642,678163.6117195406,5405297.510715493
12,car,9,0.7489002753076461,678170.170987568,5405301.009320404,678170.2507832455,5405300.932422777
12,car,10,61.75509743793589,678191.3990636532,5405305.847270478,678192.0925160878,5405306.315263632
12,car,11,32.202208049701206,678167.9200666677,5405345.313164109,678168.1680792597,5405347.74491656
13,cyclist,1,0.0,678189.6660788733,5405295.821646344,678190.7996473511,5405296.446292059
13,car,2,53.69440041649675,678170.3459086716,5405308.891312135,678170.1828387269,5405309.178366018
13,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
13,car,5,0.4957455939773111,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
13,car,6,1.3882624601548452,678158.1328133347,5405329.007883493,678158.692122722,5405330.380807088
13,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
13,car,8,5.612582435882452,678163.1241633354,5405297.016569642,678163.6117195406,5405297.510715493
13,car,9,0.7489002753076461,678170.170987568,5405301.009320404,678170.2507832455,5405300.932422777
13,car,10,61.590788403013065,678191.8768316184,5405306.095641302,678192.6342435223,5405306.604344076
13,car,11,31.99406077849953,678167.8844246063,5405345.623412566,678168.1258222153,5405348.083684763
14,cyclist,1,29.687983295109472,678190.8727053836,5405296.479786048,678190.7996473511,5405296.446292059
14,car,2,54.43826371100399,678169.8121025497,5405308.709935609,678169.6654516516,5405308.956617805
14,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
14,car,5,0.4957455939773111,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
14,car,6,0.9903397332086974,678158.1426387024,5405328.987270029,678158.692122722,5405330.380807088
14,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
14,car,8,6.449634596804055,678163.1241633354,5405297.016569642,678163.6117195406,5405297.510715493
14,car,9,0.3425248975187663,678170.1447650352,5405300.988895749,678170.2507832455,5405300.932422777
14,car,10,61.11281095089559,678192.3846095635,5405306.363737676,678193.0936957656,5405306.841426789
14,car,11,31.01724689216334,678167.8340982671,5405345.9654105455,678168.0614547278,5405348.470572985
15,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
15,car,2,53.60933713865014,678169.3825739538,5405308.4923048075,678169.207644711,5405308.7852815315
15,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
15,car,5,0.0,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
15,car,6,0.9903397332086974,678158.1426387024,5405328.987270029,678158.692122722,5405330.380807088
15,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
15,car,8,5.612582435882452,678162.9313367126,5405296.898033354,678163.6532373622,5405297.543385062
15,car,9,0.0,678170.1447650352,5405300.988895749,678170.2507832455,5405300.932422777
15,car,10,61.858916117949214,678192.8893266774,5405306.655093884,678193.6476967167,5405307.137006865
15,car,11,33.76714059011159,678167.7908974,5405346.293175757,678168.0408720172,5405348.764717391
16,cyclist,1,29.687983295109472,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
16,car,2,54.769986120669486,678168.9284504828,5405308.326407155,678168.7548964684,5405308.615838498
16,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
16,car,5,0.0,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
16,car,6,1.3882624601548452,678158.1328133347,5405329.007883493,678158.692122722,5405330.380807088
16,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
16,car,8,5.897584251220665,678162.9363489754,5405296.877469765,678163.6532373622,5405297.543385062
16,car,9,0.0,678170.1447650352,5405300.988895749,678170.2507832455,5405300.932422777
16,car,10,62.618443013782844,678193.4408618785,5405306.948701704,678194.0998020361,5405307.419150227
16,car,11,35.142124334906946,678167.7295611115,5405346.547039514,678167.9981773604,5405349.106993864
17,cyclist,1,29.687983295109472,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
17,car,2,56.560870395621635,678168.3213913548,5405308.068292867,678168.2040112914,5405308.354816623
17,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
17,car,5,0.0,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
17,car,6,0.9919845119043074,678158.1182720235,5405328.96432118,678158.692122722,5405330.380807088
17,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
17,car,8,5.897584251220665,678162.9363489754,5405296.877469765,678163.6532373622,5405297.543385062
17,car,9,0.7179483177882017,678170.1447650352,5405300.988895749,678170.2507832455,5405300.932422777
17,car,10,55.33486296457499,678193.6180872142,5405307.119317843,678194.5744875605,5405307.66439609
17,car,11,38.79008497189444,678167.68070942,5405346.870349599,678167.9553353213,5405349.45045188
18,cyclist,1,29.687983295109472,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
18,car,2,57.689102846988476,678167.842797453,5405307.854788357,678167.7116710005,5405308.143648667
18,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
18,car,5,0.0,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
18,car,6,1.3882624601548452,678158.1281076221,5405328.9437845815,678158.692122722,5405330.380807088
18,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
18,car,8,5.897584251220665,678162.9363489754,5405296.877469765,678163.6532373622,5405297.543385062
18,car,9,0.7179483177882017,678170.1447650352,5405300.988895749,678170.2507832455,5405300.932422777
18,car,10,60.3196963170563,678194.3568390278,5405307.472276528,678195.0362631812,5405307.95230361
18,car,11,38.035119605052294,678167.5899049448,5405347.133079441,678167.9344778047,5405349.747660961
19,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
19,car,2,55.90631452486016,678167.4213330159,5405307.734693343,678167.2088670587,5405307.966809977
19,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
19,car,5,0.0,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
19,car,6,0.9903397332086974,678158.1281076221,5405328.9437845815,678158.692122722,5405330.380807088
19,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
19,car,8,5.897584251220665,678162.9363489754,5405296.877469765,678163.6532373622,5405297.543385062
19,car,9,0.0,678170.1447650352,5405300.988895749,678170.2507832455,5405300.932422777
19,car,10,59.8322425147204,678194.8430282951,5405307.699027736,678195.5208511696,5405308.202923175
19,car,11,35.07060719225908,678167.6242907128,5405347.59910531,678167.8237606239,5405349.984959362
20,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
20,car,2,55.89604372080844,678166.9857786079,5405307.4996053735,678166.778115518,5405307.805978724
20,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
20,car,5,0.0,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
20,car,6,0.7229984032958903,678158.1182720235,5405328.96432118,678158.692122722,5405330.380807088
20,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
20,car,8,0.3550042653109118,678162.9363489754,5405296.877469765,678163.6532373622,5405297.543385062
20,car,9,0.0,678170.1447650352,5405300.988895749,678170.2507832455,5405300.932422777
20,car,10,60.69041455766477,678195.3408588585,5405308.007726388,678196.0105266115,5405308.456173873
21,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
21,car,2,58.07971176319541,678166.4241631984,5405307.299346458,678166.2546472093,5405307.557059197
21,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
21,car,5,0.0,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
21,car,6,0.9919845119043074,678158.1182720235,5405328.96432118,678158.692122722,5405330.380807088
21,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
21,car,8,0.0,678162.9363489754,5405296.877469765,678163.6532373622,5405297.543385062
21,car,9,0.3425248975187663,678170.156234089,5405300.977944705,678170.2507832455,5405300.932422777
21,car,10,57.896777717897805,678195.758880571,5405308.241779225,678196.487414193,5405308.752944712
22,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
22,car,2,53.76588312801645,678166.0171039149,5405307.141715703,678165.8178121445,5405307.431469653
22,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
22,car,5,0.0,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
22,car,6,0.0,678158.1182720235,5405328.96432118,678158.692122722,5405330.380807088
22,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
22,car,8,0.0,678162.9363489754,5405296.877469765,678163.6532373622,5405297.543385062
22,car,9,0.3425248975187663,678170.156234089,5405300.977944705,678170.2507832455,5405300.932422777
22,car,10,66.55456770646587,678196.3035715455,5405308.554252123,678196.9874714088,5405309.011830652
23,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
23,car,2,54.90245544693551,678165.4877844776,5405306.861911356,678165.3073350174,5405307.188159143
23,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
23,car,5,0.0,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
23,car,6,0.8767777710979272,678158.1093508468,5405328.979782615,678158.6730629954,5405330.4177546585
23,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
23,car,8,0.0,678162.9363489754,5405296.877469765,678163.6532373622,5405297.543385062
23,car,9,0.3425248975187663,678170.156234089,5405300.977944705,678170.2507832455,5405300.932422777
23,car,10,60.33972237269488,678196.7672055201,5405308.790827091,678197.4928631088,5405309.273478322
24,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
24,car,2,56.89177374544461,678164.9670362048,5405306.682212907,678164.8504025568,5405306.991718306
24,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
24,car,5,0.0,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
24,car,6,1.832625341684006,678158.1229840931,5405329.028473507,678158.6730629954,5405330.4177546585
24,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
24,car,8,1.2877118803129155,678162.859359633,5405296.90205358,678163.6117195406,5405297.510715493
24,car,9,0.3425248975187663,678170.156234089,5405300.977944705,678170.2507832455,5405300.932422777
24,car,10,61.188005234190015,678197.2431160804,5405309.1130253505,678197.9856063286,5405309.579539734
25,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
25,car,2,58.09661800169125,678164.4799188846,5405306.446125938,678164.3368365596,5405306.784959564
25,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
25,car,5,0.0,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
25,car,6,0.3855726168669008,678158.1093508468,5405328.979782615,678158.6730629954,5405330.4177546585
25,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
25,car,8,0.5401834282785503,678162.9627115265,5405296.897643272,678163.6117195406,5405297.510715493
25,car,9,0.3425248975187663,678170.156234089,5405300.977944705,678170.2507832455,5405300.932422777
25,car,10,61.81209291632924,678197.7866526262,5405309.396945025,678198.5018905799,5405309.847101404
26,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
26,car,2,56.27851390104602,678164.0006662023,5405306.266385697,678163.8301533354,5405306.580971787
26,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
26,car,5,0.0,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
26,car,6,0.3855726168669008,678158.1093508468,5405328.979782615,678158.6730629954,5405330.4177546585
26,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
26,car,8,1.2877118803129155,678162.859359633,5405296.90205358,678163.6117195406,5405297.510715493
26,car,9,0.0,678170.156234089,5405300.977944705,678170.2507832455,5405300.932422777
26,car,10,64.72631432721295,678198.3846238379,5405309.744324578,678199.1070466774,5405310.222633018
27,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
27,car,2,57.827879405979395,678163.5268539076,5405306.10030042,678163.3746729991,5405306.421935312
27,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
27,car,5,0.0,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
27,car,6,0.3855726168669008,678158.1093508468,5405328.979782615,678158.6730629954,5405330.4177546585
27,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
27,car,8,1.2877118803129155,678162.859359633,5405296.90205358,678163.6117195406,5405297.510715493
27,car,9,0.0,678170.156234089,5405300.977944705,678170.2507832455,5405300.932422777
27,car,10,64.26458774515467,678198.8963821764,5405310.0341710765,678199.6357250212,5405310.496955754
28,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
28,car,2,55.69678350559838,678163.0746756233,5405305.9182383455,678162.836889071,5405306.181089258
28,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
28,car,5,0.0,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
28,car,6,0.0,678158.1093508468,5405328.979782615,678158.6730629954,5405330.4177546585
28,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
28,car,8,1.2877118803129155,678162.859359633,5405296.90205358,678163.6117195406,5405297.510715493
28,car,9,0.0,678170.156234089,5405300.977944705,678170.2507832455,5405300.932422777
28,car,10,62.311853155979506,678199.2752599306,5405310.243681105,678200.048265384,5405310.752718085
29,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
29,car,2,56.9270024592199,678162.5411287626,5405305.66918956,678162.3931452035,5405306.026457828
29,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
29,car,5,0.0,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
29,car,6,1.0921717749597726,678158.1093508468,5405328.979782615,678158.6730629954,5405330.4177546585
29,car,7,0.0,678157.6723163576,5405294.34637781,678157.9146897004,5405294.734741405
29,car,8,0.0,678162.859359633,5405296.90205358,678163.6117195406,5405297.510715493
29,car,9,0.0,678170.156234089,5405300.977944705,678170.2507832455,5405300.932422777
29,car,13,0.0,678149.3454151251,5405285.530067306,678149.2970624133,5405285.614129936
30,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
30,car,2,55.33031025934127,678162.0856503418,5405305.498646571,678161.8695531342,5405305.791645325
30,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
30,car,5,0.0,678162.235082377,5405325.302105726,678162.6869781546,5405326.545074835
30,car,6,0.0,678158.1093508468,5405328.979782615,678158.6730629954,5405330.4177546585
30,car,7,0.0,678157.6723163576,5405294.34637781,678157.9287826765,5405294.710147686
30,car,8,1.7174769111704196,678162.859359633,5405296.90205358,678163.6117195406,5405297.510715493
30,car,9,0.0,678170.156234089,5405300.977944705,678170.2507832455,5405300.932422777
30,car,13,0.0,678149.1857079214,5405285.477410227,678149.7844829157,5405285.759929194
31,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
31,car,2,55.952472120463014,678161.5818275495,5405305.280692828,678161.3952930783,5405305.60071093
31,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
31,car,5,0.1313498286211963,678162.2411518025,5405325.301730541,678162.7057716424,5405326.508251259
31,car,6,0.0,678158.1093508468,5405328.979782615,678158.6730629954,5405330.4177546585
31,car,7,0.0,678157.6723163576,5405294.34637781,678157.9287826765,5405294.710147686
31,car,8,0.0,678162.859359633,5405296.90205358,678163.6117195406,5405297.510715493
31,car,9,1.448280767729396,678170.1286119127,5405300.916848693,678170.2348651648,5405300.9626566535
31,car,13,45.83190991080362,678149.5890506932,5405285.647924909,678150.2211189537,5405285.89190808
32,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
32,car,2,56.38498257825745,678161.0963175837,5405305.086822452,678160.88603784,5405305.372171184
32,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
32,car,5,0.0,678162.235082377,5405325.302105726,678162.7057716424,5405326.508251259
32,car,6,0.0,678158.1093508468,5405328.979782615,678158.6730629954,5405330.4177546585
32,car,7,0.0,678157.6723163576,5405294.34637781,678157.9287826765,5405294.710147686
32,car,8,0.0,678162.859359633,5405296.90205358,678163.6117195406,5405297.510715493
32,car,9,1.448280767729396,678170.1286119127,5405300.916848693,678170.2348651648,5405300.9626566535
32,car,13,49.724930474239734,678150.04573696,5405285.750963538,678150.6888974821,5405286.044283598
33,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
33,car,2,56.85864221611576,678160.643489143,5405304.890457462,678160.4244980289,5405305.186508295
33,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
33,car,5,0.0,678162.235082377,5405325.302105726,678162.7057716424,5405326.508251259
33,car,6,0.3855726168669008,678158.1182720235,5405328.96432118,678158.6730629954,5405330.4177546585
33,car,7,0.0,678157.6723163576,5405294.34637781,678157.9287826765,5405294.710147686
33,car,8,0.0,678162.859359633,5405296.90205358,678163.6117195406,5405297.510715493
33,car,9,1.131299322155929,678170.124300681,5405300.936430914,678170.2348651648,5405300.9626566535
33,car,13,50.904414739192305,678150.4980442633,5405285.9130969085,678151.1525429235,5405286.21934114
34,cyclist,1,0.0,678190.8727053836,5405296.479786048,678190.8789092643,5405296.487264309
34,car,2,55.82825101127382,678160.129630543,5405304.693654481,678159.9133260937,5405304.992478551
34,car,4,0.0,678159.353581965,5405322.758451836,678159.7295380024,5405323.85891571
34,car,5,0.0,678162.235082377,5405325.302105726,678162.7057716424,5405326.508251259
34,car,6,0.0,678158.1093508468,5405328.979782615,678158.6730629954,5405330.4177546585
34,car,7,0.0,678157.6723163576,5405294.34637781,678157.9287826765,5405294.710147686
