frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y
8,car,2,3.2099582199800825,678192.3649643362,5405319.2437969195,678192.1636290919,5405319.450349782
8,car,3,20.83276351197765,678164.353348284,5405314.79548889,678165.0935117096,5405315.066836297
8,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
8,car,5,0.0,678191.3755779247,5405315.180391106,678192.232953851,5405315.900477454
8,car,6,10.232002770703447,678158.5323432169,5405325.861979898,678159.0596910478,5405326.206917641
8,car,7,23.882069815494795,678160.2936443043,5405314.866747103,678160.8188083306,5405315.095164097
8,car,8,0.0,678193.3330476825,5405312.610392986,678193.8283411529,5405313.123392919
9,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
9,car,2,0.5256225423821245,678192.4954882644,5405319.337908069,678192.1827080332,5405319.4068434285
9,car,3,21.59827963179541,678164.4320120702,5405314.59510362,678165.19796405,5405314.86599465
9,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
9,car,5,2.2446814553768903,678191.281051283,5405315.137215055,678192.232953851,5405315.900477454
9,car,6,11.174063103047041,678158.538358334,5405325.756753432,678159.0507182268,5405326.070910263
9,car,7,23.90703633797195,678160.3177242284,5405314.60956521,678160.877042197,5405314.8509554155
9,car,8,0.23469497035212603,678193.3432997884,5405312.613992095,678193.8283411529,5405313.123392919
10,car,1,0.31157801689220305,678147.6479052717,5405290.9724185765,678147.8265068501,5405291.325026373
10,car,2,3.5247069811652727,678192.3469551476,5405319.270739591,678192.1636290919,5405319.450349782
10,car,3,21.6874538609384,678164.4604642926,5405314.409015372,678165.2175280487,5405314.679072369
10,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
10,car,5,0.0,678191.3755779247,5405315.180391106,678192.232953851,5405315.900477454
10,car,6,9.990556901462481,678158.5763934576,5405325.679053405,678159.0692077881,5405326.035417966
10,car,7,24.56102408837827,678160.3767910891,5405314.370538956,678160.8907622087,5405314.556544765
10,car,8,0.23469497035212603,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
11,car,1,0.31157801689220305,678147.6479052717,5405290.9724185765,678147.8265068501,5405291.325026373
11,car,2,0.0,678192.3469551476,5405319.270739591,678192.1827080332,5405319.4068434285
11,car,3,20.080802449234874,678164.5706179608,5405314.249485819,678165.3043643088,5405314.512173198
11,car,4,0.0,678148.1901713484,5405287.947032431,678148.3357810162,5405288.120473508
11,car,5,2.2446814553768903,678191.281051283,5405315.137215055,678192.232953851,5405315.900477454
11,car,6,9.684695725314517,678158.5766725736,5405325.583466967,678159.1061761711,5405325.964453985
11,car,7,24.566808266368252,678160.3760379266,5405314.130405407,678160.9316625162,5405314.345900741
11,car,8,0.23469497035212603,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
12,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
12,car,2,0.5296871239807187,678192.3469551476,5405319.270739591,678192.1636290919,5405319.450349782
