frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y
19,transporter,7,93.04485222283088,678180.5891642584,5405296.657821782,678182.1053925136,5405298.378809657
19,scooter,9,0.4165425527304728,678158.3981558078,5405284.085594451,678158.3728770729,5405284.0926657785
19,car,10,37.23169304465642,678150.3107028839,5405285.357906189,678151.1263494331,5405285.792437625
20,car,1,8.04299923434717,678171.4394663379,5405312.140626255,678171.7297773361,5405313.788295511
20,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
20,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
20,cyclist,4,12.959634279436774,678174.1427003767,5405318.886351118,678174.177986083,5405318.716410338
20,transporter,6,33.92514929479392,678169.8813551953,5405292.046024181,678171.78767728,5405293.7212002445
20,transporter,7,17.926762471450157,678180.5891642584,5405296.657821782,678182.4056594435,5405298.4742285935
20,scooter,9,0.40349841274914394,678158.407909473,5405284.1058836235,678158.3728770729,5405284.0926657785
20,car,10,35.51551524295394,678150.6099228235,5405285.465859622,678151.483430683,5405285.912207105
21,car,1,9.046775595439508,678171.4499109684,5405312.2817277275,678171.694452423,5405313.8584935125
21,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
21,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
21,cyclist,4,10.848587826960792,678173.7832001809,5405318.4622483095,678174.19639653,5405318.678799523
21,transporter,6,34.082566962253935,678170.185832554,5405292.157679157,678172.1202394778,5405293.853999326
21,scooter,9,0.40349841274914394,678158.407909473,5405284.1058836235,678158.3728770729,5405284.0926657785
21,car,10,36.529699487988125,678150.9314840825,5405285.572641145,678151.8077066644,5405286.035144908
22,car,1,7.000554111444639,678170.8311538461,5405312.878748495,678171.6767847164,5405313.893602946
22,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
22,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
22,cyclist,4,10.877766479568109,678173.8621221308,5405318.280381059,678174.2791836326,5405318.704216217
22,transporter,6,33.66930604512206,678170.5288014482,5405292.294975024,678172.5221869934,5405293.991387519
22,transporter,7,46.300149949784604,678181.8848963303,5405297.2336568255,678183.236811559,5405298.931335311
22,scooter,9,0.48637457881295515,678158.4014783187,5405284.11684718,678158.3728770729,5405284.0926657785
22,car,10,36.907036132463965,678151.2292762268,5405285.6664268635,678152.1482193957,5405286.1392588075
23,car,1,6.0615232935921,678170.8137270696,5405312.9129883535,678171.7177074769,5405313.984052272
23,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
23,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
23,cyclist,4,7.494825658188878,678173.8846880178,5405318.302094758,678174.343688722,5405318.767357795
23,transporter,6,35.95018136744495,678170.8154361215,5405292.4220025735,678172.8097205543,5405294.094515403
23,transporter,7,43.52694290022059,678182.1276313569,5405297.409604762,678183.4433017725,5405299.055533697
23,scooter,9,0.48637457881295515,678158.4014783187,5405284.11684718,678158.3728770729,5405284.0926657785
23,car,10,35.725948793482544,678151.5344765887,5405285.76953516,678152.4546028449,5405286.246141888
24,car,1,7.676735359601856,678170.7702396184,5405312.99843182,678171.6646417424,5405314.089556126
24,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
24,car,3,0.0,678162.3999258718,5405325.394905885,678162.7433473074,5405326.434626268
24,cyclist,4,12.927554835327781,678174.0791154221,5405318.623765776,678174.4267546354,5405318.792897503
24,transporter,6,31.947286194611863,678170.9813327213,5405292.463949023,678173.2189991266,5405294.234435156
24,transporter,7,42.60979101355823,678182.3454899127,5405297.461618977,678183.7533121879,5405299.154918072
24,scooter,9,0.6788629960122758,678158.4014783187,5405284.11684718,678158.3728770729,5405284.0926657785
24,car,10,35.22419183138861,678151.8467726638,5405285.871402438,678152.7382121263,5405286.335134431
25,car,1,7.486241131656702,678170.7528010345,5405313.032694878,678171.6469461438,5405314.124738035
25,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
25,car,3,0.0,678162.3999258718,5405325.394905885,678162.7433473074,5405326.434626268
25,cyclist,4,11.268544159960452,678174.1679237767,5405318.496693911,678174.5564131119,5405318.919707033
25,transporter,6,34.10554546456437,678171.3138119376,5405292.623049321,678173.5118296574,5405294.339436593
25,transporter,7,41.148181132455605,678182.3454899127,5405297.461618977,678184.1191057699,5405299.330807749
25,scooter,9,0.2745489273507978,678158.4014783187,5405284.11684718,678158.3419295844,5405284.073980768
25,car,10,34.92364242014059,678152.1467747433,5405285.962377639,678153.090077256,5405286.442813816
26,car,1,6.962244315357314,678170.7265424656,5405313.084287304,678171.6292470333,5405314.159926926
26,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
26,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
26,cyclist,4,12.318213255984881,678174.305956871,5405318.602994137,678174.7050520603,5405319.0091199875
26,transporter,6,34.13996105347223,678171.592702473,5405292.724393965,678173.6479563187,5405294.346791744
26,scooter,9,0.2745489273507978,678158.4014783187,5405284.11684718,678158.3419295844,5405284.073980768
26,car,10,34.681054579741684,678152.4610692288,5405286.057110279,678153.3675439727,5405286.554567807
27,car,1,7.459642280365405,678171.2933307427,5405312.589591997,678171.5938382725,5405314.230325663
27,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
27,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
27,cyclist,4,17.912653966337338,678174.5563043028,5405318.793216563,678174.9197868018,5405319.162860974
27,transporter,6,35.516812472698085,678172.0177280367,5405292.917577965,678174.0126639415,5405294.456554545
27,scooter,9,0.4149798330100118,678158.4206318632,5405284.115349246,678158.3419295844,5405284.073980768
27,car,10,35.270267527173374,678152.7758825085,5405286.1791083375,678153.6875329212,5405286.666140511
28,car,1,6.56084653967657,678171.2490879501,5405312.545619462,678171.5761286201,5405314.265535515
28,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
28,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
28,cyclist,4,21.71200213312562,678174.73798736,5405318.942255826,678174.9854629084,5405319.226984491
28,transporter,6,37.075603092232086,678172.3600319249,5405293.009155886,678174.3653335414,5405294.5966675775
28,scooter,9,0.0,678158.4014783187,5405284.11684718,678158.3419295844,5405284.073980768
28,car,10,35.15827579135599,678153.0719649557,5405286.28166965,678154.0237467901,5405286.7579467865
29,car,1,5.405136573428488,678170.6567338563,5405313.221446171,678171.5584154516,5405314.300752356
29,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
29,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
29,cyclist,4,18.128061779057248,678174.7488104436,5405319.188905889,678175.1357354664,5405319.317471079
29,transporter,6,38.716612510654755,678172.5521738138,5405293.123898797,678174.7058887043,5405294.767595216
29,scooter,9,0.37755332160610056,678158.4164909084,5405284.125799766,678158.3728770729,5405284.0926657785
29,car,10,34.88655812110417,678153.3854647714,5405286.376977805,678154.3384604481,5405286.893103798
30,car,1,6.237821138048278,678170.6218092213,5405313.29006555,678171.5229785619,5405314.371207018
30,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
30,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
30,cyclist,4,17.33372188857624,678174.7297351555,5405319.115967916,678175.201808692,5405319.381927303
30,transporter,6,35.807839052320006,678172.7979564402,5405293.187025838,678174.8851143284,5405294.838884048
30,scooter,9,0.37755332160610056,678158.4164909084,5405284.125799766,678158.3728770729,5405284.0926657785
30,car,10,35.94285603060844,678153.7193720146,5405286.485859109,678154.6695246369,5405287.00853818
31,car,1,6.896017312543955,678171.242489453,5405312.895075029,678171.4875275955,5405314.441689668
31,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
31,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
31,cyclist,4,13.592846905075273,678174.7297351555,5405319.115967916,678175.2865647766,5405319.408292916
31,transporter,6,33.50107899392339,678173.000309018,5405293.293263687,678175.1357131558,5405294.91467427
31,scooter,9,0.37755332160610056,678158.4164909084,5405284.125799766,678158.3728770729,5405284.0926657785
31,car,10,34.472211477497225,678153.9710628884,5405286.56616386,678154.9060852089,5405287.085857284
32,car,1,6.720473348296868,678171.2191780512,5405312.940898085,678171.4697968307,5405314.476941494
32,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
32,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
32,transporter,6,29.278132628506665,678173.2616187152,5405293.372482241,678175.483499453,5405295.088899599
32,scooter,9,0.24280635528556288,678158.4164909084,5405284.125799766,678158.3728770729,5405284.0926657785
32,car,10,34.65409488127494,678154.2929607035,5405286.675897462,678155.2436928021,5405287.203543288
33,car,1,9.177464391322522,678171.1668948147,5405313.0436708685,678171.4165833979,5405314.582738998
33,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
33,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
33,transporter,6,28.909828984397095,678173.6020313756,5405293.536260485,678175.7784908382,5405295.230383901
33,scooter,9,0.37755332160610056,678158.4164909084,5405284.125799766,678158.3419295844,5405284.073980768
33,car,10,34.33546496692541,678154.5731861333,5405286.779568753,678155.5688644439,5405287.28035136
34,car,1,8.948685908025967,678171.132022408,5405313.112219308,678171.4395935466,5405314.709458691
34,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
34,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
34,transporter,6,29.05876474799618,678173.8093297449,5405293.636104077,678176.075867887,5405295.373012419
34,scooter,9,0.0,678158.4164909084,5405284.125799766,678158.3419295844,5405284.073980768
34,car,10,34.69439903909463,678154.8931899599,5405286.87378491,678155.9011955945,5405287.422238294
35,car,1,9.442124789139749,678171.1649387602,5405313.211105435,678171.4804315227,5405314.801084682
35,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
35,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
35,cyclist,4,17.546242206667735,678175.162788782,5405319.2150013335,678175.6195886127,5405319.732889586
35,transporter,6,31.185775000423675,678174.1331392983,5405293.780984491,678176.3186301731,5405295.481906676
35,scooter,9,0.0,678158.4164909084,5405284.125799766,678158.3419295844,5405284.073980768
35,car,10,32.844888898822454,678155.1482382844,5405286.987563319,678156.1478083462,5405287.502888599
36,car,1,8.9754893712181,678171.13002337,5405313.279770163,678171.4448751869,5405314.871845594
36,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
36,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
36,cyclist,4,14.739297707157865,678175.2288910574,5405319.279343426,678175.7052034601,5405319.759716426
36,transporter,6,33.54244172821062,678174.4202485074,5405293.92698594,678176.5629644905,5405295.591506089
36,scooter,9,0.0,678158.4164909084,5405284.125799766,678158.3419295844,5405284.073980768
36,car,10,33.679292229558165,678155.4413606363,5405287.07925437,678156.4265859203,5405287.605290049
37,car,1,10.609653084673571,678171.0604057675,5405313.41668038,678171.450169701,5405315.034628305
37,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
37,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
37,cyclist,4,16.54678992205572,678175.4138018575,5405319.430765985,678175.8396195091,5405319.890619312
37,transporter,6,33.72434633672386,678174.6838119132,5405294.019949379,678176.8823765527,5405295.706670309
37,scooter,9,0.0,678158.4164909084,5405284.125799766,678158.3419295844,5405284.073980768
37,car,10,32.953950855383304,678155.7374263657,5405287.1718575135,678156.7210236329,5405287.686586794
38,car,1,10.254041723573453,678171.0933029641,5405313.516035756,678171.4145568962,5405315.105536163
38,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
38,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
38,cyclist,4,18.30412807254229,678175.4559669859,5405319.415061856,678175.9256726907,5405319.917661696
38,transporter,6,31.54081581458756,678174.9180089409,5405294.137147019,678177.2313214843,5405295.919560443
38,scooter,9,0.24280635528556288,678158.4206318632,5405284.115349246,678158.3419295844,5405284.073980768
38,car,10,34.01417797884084,678156.0660842683,5405287.285448307,678157.0360111742,5405287.812269545
39,car,1,11.067468654964538,678171.0464820401,5405313.608156687,678171.3611110453,5405315.211951
39,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
39,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
39,cyclist,4,20.21818034730846,678175.5226065017,5405319.4798421785,678175.9932244207,5405319.983391736
39,transporter,6,37.77952361937767,678175.3098534038,5405294.303495763,678177.5248056289,5405296.098614136
39,scooter,9,0.24280635528556288,678158.4206318632,5405284.115349246,678158.3419295844,5405284.073980768
39,car,10,33.85323183175056,678156.3844794554,5405287.384237523,678157.3544267376,5405287.939320106
40,car,1,10.680534648271603,678171.0853287118,5405313.696181403,678171.3841524756,5405315.339890613
40,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
40,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
40,cyclist,4,13.876381728788745,678175.656279186,5405319.609785389,678176.1287294452,5405320.11524255
40,transporter,6,36.18964108802693,678175.6012665331,5405294.4100805,678177.7929695703,5405296.181192994
40,scooter,9,0.24280635528556288,678158.4206318632,5405284.115349246,678158.3419295844,5405284.073980768
40,car,10,34.61674827030251,678156.6696338508,5405287.46630847,678157.6894775892,5405288.045295365
41,car,1,10.283809370377963,678171.0562228624,5405313.753474268,678171.3484687727,5405315.410974358
41,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
41,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
41,cyclist,4,13.903861088344598,678175.7233131308,5405319.674949032,678176.1966835363,5405320.1813641
41,transporter,6,32.61608604379723,678175.7640719898,5405294.482324414,678177.9276961022,5405296.2226809105
41,scooter,9,0.0,678158.4164909084,5405284.125799766,678158.3419295844,5405284.073980768
41,car,10,34.80970385140856,678156.9694449349,5405287.56895976,678157.9830247994,5405288.153005877
42,car,1,10.246449739050302,678171.0775910814,5405313.876274895,678171.3893878344,5405315.503708372
42,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
42,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
42,cyclist,4,10.841102456396996,678175.8191922263,5405319.741425079,678176.1966835363,5405320.1813641
42,transporter,6,32.91441649069422,678176.0823524047,5405294.621550187,678178.2584902088,5405296.342514933
42,scooter,9,0.37755332160610056,678158.4014783187,5405284.11684718,678158.3419295844,5405284.073980768
42,car,10,34.44029229714064,678157.2413472902,5405287.677211229,678158.2471930439,5405288.23960955
43,car,1,8.339513347449687,678171.0603079065,5405313.910311491,678171.3715264823,5405315.539306515
43,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
43,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
43,cyclist,4,13.011513508727502,678175.9198913465,5405319.809773276,678176.3517061106,5405320.275133876
43,transporter,6,38.07631869168232,678176.4942654406,5405294.782935122,678178.4550900176,5405296.421113542
43,scooter,9,0.4149798330100118,678158.4014783187,5405284.11684718,678158.3419295844,5405284.073980768
43,car,10,32.85403400811459,678157.5101081899,5405287.76362632,678158.5136152464,5405288.32695215
44,car,1,12.207700407131728,678171.0155362942,5405313.988184067,678171.3179209867,5405315.646143672
44,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
44,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
44,cyclist,4,15.102316146288887,678176.0550806427,5405319.94107987,678176.4200774054,5405320.341604615
44,transporter,6,35.54136522098389,678176.8248154806,5405294.951596811,678178.9123119928,5405296.616474286
44,scooter,9,0.24280635528556288,678158.4164909084,5405284.125799766,678158.3419295844,5405284.073980768
44,car,10,32.65444450235501,678157.7859641179,5405287.873894164,678158.7690116018,5405288.437933927
44,car,11,31.92822167258008,678147.1445919599,5405287.646773681,678147.8678578429,5405287.991310672
45,car,1,13.022951300210709,678171.0428392529,5405314.081562614,678171.3230837727,5405315.810602504
45,car,2,0.0,678156.0344488095,5405320.22109448,678156.341465956,5405321.203988543
45,car,3,0.0,678162.3999258718,5405325.394905885,678162.7245613597,5405326.471435071
45,cyclist,4,12.163328794812301,678176.2021233395,5405319.814323905,678176.5572288178,5405320.474943552
