frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y
7,car,18,0.0,678216.9539101126,5405329.418918748,678216.9830554448,5405329.457379501
7,car,20,4.476886577840063,678194.1946171739,5405319.287553823,678194.7730565361,5405320.476539107
8,car,1,0.0,678191.7447339826,5405315.244280378,678192.2719819217,5405315.631692391
8,car,2,0.0,678149.373032392,5405284.679931598,678149.3754597479,5405284.854227855
8,car,3,0.0,678146.5888907341,5405287.081898308,678146.672508999,5405287.364224096
8,car,4,10.981595031554042,678226.4889565529,5405334.531291544,678225.356805877,5405333.641256447
8,car,5,0.0,678198.8882105072,5405318.770250785,678198.8268762907,5405318.691774402
8,car,6,1.8119786949008598,678159.3730349741,5405322.167048119,678159.7205320324,5405323.232181913
8,car,7,0.0,678162.2834046546,5405323.924318387,678163.2222384732,5405325.367829266
8,car,8,0.0,678200.7489620841,5405323.136954716,678201.3413868817,5405323.662583429
8,car,9,0.0,678158.7938741985,5405328.206154956,678159.328139803,5405329.649979421
8,car,10,2.516779318649508,678172.9565574887,5405331.21903462,678174.0187077816,5405332.745460454
8,cyclist,11,20.171380438198362,678154.2502532263,5405294.8678976465,678154.666022254,5405294.685836961
8,car,12,53.50957901649076,678227.4962580714,5405340.906171088,678226.4276474958,5405340.151531545
8,car,13,0.0,678190.3648316188,5405317.98005392,678191.173638356,5405318.557225614
8,car,14,0.0,678193.9187690077,5405373.318180765,678194.9696184037,5405375.544332746
8,car,15,42.29188064012531,678168.5596376855,5405332.99489334,678168.9687739444,5405335.265460692
8,car,16,0.7912433742337541,678204.8066523676,5405321.856017182,678205.7138538627,5405322.57919301
8,car,17,1.2305368504400724,678206.4911505892,5405372.815543944,678210.6271126361,5405377.375054746
8,car,18,2.7025930320476577,678216.8504014616,5405329.348626604,678216.7653193787,5405329.307165519
8,car,20,4.476886577840063,678194.1946171739,5405319.287553823,678194.7730565361,5405320.476539107
9,car,1,0.0,678191.7447339826,5405315.244280378,678192.2719819217,5405315.631692391
9,car,2,0.0,678149.373032392,5405284.679931598,678149.3754597479,5405284.854227855
9,car,3,0.0,678146.5888907341,5405287.081898308,678146.672508999,5405287.364224096
9,car,4,10.766288884203712,678226.3713130122,5405334.257658945,678225.356805877,5405333.641256447
9,car,5,0.0,678198.8882105072,5405318.770250785,678198.8268762907,5405318.691774402
9,car,6,0.0,678159.3867348304,5405322.138693808,678159.7205320324,5405323.232181913
9,car,7,0.0,678162.2834046546,5405323.924318387,678163.1952752525,5405325.420947317
9,car,8,20.15100548246961,678200.813342448,5405323.191141058,678201.3413868817,5405323.662583429
9,car,9,0.0,678158.7938741985,5405328.206154956,678159.328139803,5405329.649979421
9,car,10,3.089324869972539,678172.9565574887,5405331.21903462,678174.0187077816,5405332.745460454
9,cyclist,11,4.153846382512998,678154.2261689699,5405294.795126114,678154.66124937,5405294.579230411
9,car,12,52.92989690492251,678227.2155018221,5405340.758266535,678226.1375772048,5405340.053048418
9,car,13,0.0,678190.3648316188,5405317.98005392,678191.173638356,5405318.557225614
9,car,14,0.0,678193.9187690077,5405373.318180765,678194.9696184037,5405375.544332746
9,car,15,44.32945707381762,678168.4202427082,5405333.207320358,678168.9441088403,5405335.632998169
9,car,16,14.421599222387517,678204.8066523676,5405321.856017182,678205.7138538627,5405322.57919301
9,car,17,3.3164213156503886,678206.6092767303,5405372.913892814,678210.9086688937,5405377.560384649
9,car,18,2.7025930320476577,678216.8504014616,5405329.348626604,678216.7653193787,5405329.307165519
9,car,20,0.0,678194.1946171739,5405319.287553823,678194.7730565361,5405320.476539107
10,car,1,0.0,678191.7447339826,5405315.244280378,678192.2719819217,5405315.631692391
10,car,2,0.0,678149.373032392,5405284.679931598,678149.3754597479,5405284.854227855
10,car,3,0.0,678146.5888907341,5405287.081898308,678146.672508999,5405287.364224096
10,car,4,13.756256755973178,678226.2921169784,5405334.20202337,678225.1342702963,5405333.385535593
10,car,5,0.0,678198.8882105072,5405318.770250785,678198.8268762907,5405318.691774402
10,car,6,0.6801952961527278,678159.3730349741,5405322.167048119,678159.7205320324,5405323.232181913
10,car,7,0.0,678162.3174269423,5405323.974551821,678163.1952752525,5405325.420947317
10,car,8,0.4018808233144287,678200.813342448,5405323.191141058,678201.3413868817,5405323.662583429
10,car,9,0.0,678158.7938741985,5405328.206154956,678159.328139803,5405329.649979421
10,car,10,2.876230668929204,678172.9643102224,5405331.242522118,678173.9896976588,5405332.8076290125
10,cyclist,11,7.114126472993061,678154.5477605477,5405294.307416293,678154.7010300992,5405294.511110426
10,car,12,41.75693452921301,678226.9502597766,5405340.565954139,678225.6179458228,5405339.67587077
10,car,13,0.0,678190.3648316188,5405317.98005392,678191.173638356,5405318.557225614
10,car,14,5.348050501356775,678194.0902764299,5405373.49675415,678194.9334539331,5405375.643756804
10,car,15,44.58559464009711,678168.3643164157,5405333.620526965,678168.8268178055,5405335.878863638
10,car,16,16.737022122709842,678204.0893276279,5405321.552155614,678205.7138538627,5405322.57919301
10,car,17,2.663441116778338,678206.7323768528,5405373.006219251,678210.9438089051,5405377.451264151
10,car,18,8.338558328098234,678216.6584160904,5405329.170496656,678216.5484447763,5405329.1575458525
10,car,20,0.0,678194.1946171739,5405319.287553823,678194.7730565361,5405320.476539107
11,car,1,0.0,678191.7447339826,5405315.244280378,678192.2719819217,5405315.631692391
11,car,2,0.0,678149.373032392,5405284.679931598,678149.3754597479,5405284.854227855
11,car,3,0.0,678146.5888907341,5405287.081898308,678146.672508999,5405287.364224096
11,car,4,16.475282696610773,678226.0378725802,5405334.031593475,678224.8849778783,5405333.217132749
11,car,5,0.0,678198.8882105072,5405318.770250785,678198.8268762907,5405318.691774402
11,car,6,1.3278450114652844,678159.3434856074,5405322.113141485,678159.7205320324,5405323.232181913
11,car,7,1.1818761953785726,678162.2706026463,5405323.946243172,678163.2222384732,5405325.367829266
11,car,8,0.4018808233144287,678200.813342448,5405323.191141058,678201.3413868817,5405323.662583429
11,car,9,0.0,678158.7938741985,5405328.206154956,678159.328139803,5405329.649979421
11,car,10,2.115655820906339,678172.8980997421,5405331.203880267,678173.9896976588,5405332.8076290125
11,cyclist,11,17.68816800577108,678155.0414828088,5405294.167229954,678154.7209140479,5405294.47706142
11,car,12,48.45200149505256,678226.4232779536,5405340.183868079,678225.1028326973,5405339.301972726
11,car,13,12.613055624726464,678189.8971874786,5405317.6439473275,678191.173638356,5405318.557225614
11,car,14,0.0,678193.9187690077,5405373.318180765,678194.9334539331,5405375.643756804
11,car,15,43.48395004297279,678168.3370338965,5405333.9758077925,678168.865009373,5405336.43474023
11,car,16,0.27674134580218634,678204.855803417,5405321.893472453,678205.7138538627,5405322.57919301
11,car,17,4.319721883242069,678206.4911505892,5405372.815543944,678210.9438089051,5405377.451264151
11,car,18,2.7025930320476577,678216.8504014616,5405329.348626604,678216.5484447763,5405329.1575458525
11,car,20,4.964183051036271,678193.982541393,5405319.57417885,678194.7730565361,5405320.476539107
12,car,1,0.0,678191.7447339826,5405315.244280378,678192.2719819217,5405315.631692391
12,car,2,0.0,678149.373032392,5405284.679931598,678149.3754597479,5405284.854227855
12,car,3,0.0,678146.5888907341,5405287.081898308,678146.672508999,5405287.364224096
12,car,4,17.15449839744582,678225.8767410705,5405333.8699321635,678224.8849778783,5405333.217132749
12,car,5,0.0,678198.8882105072,5405318.770250785,678198.8268762907,5405318.691774402
12,car,6,1.3278450114652844,678159.3434856074,5405322.113141485,678159.7205320324,5405323.232181913
12,car,7,0.5483965582007496,678162.2706026463,5405323.946243172,678163.2222384732,5405325.367829266
12,car,8,0.813846083200622,678200.7539019252,5405323.099601883,678201.3413868817,5405323.662583429
12,car,9,0.0,678158.7938741985,5405328.206154956,678159.328139803,5405329.649979421
12,car,10,3.4552683648788634,678172.8809719954,5405331.236821281,678173.9606773708,5405332.869819355
12,cyclist,11,7.4159272049944445,678154.7793152272,5405294.65097289,678154.8053368516,5405294.447190068
12,car,12,55.48767454142469,678225.801089243,5405339.734388454,678224.846952105,5405339.116240218
12,car,13,12.613055624726464,678189.8971874786,5405317.6439473275,678191.173638356,5405318.557225614
12,car,14,0.0,678193.9187690077,5405373.318180765,678194.9334539331,5405375.643756804
12,car,15,45.9766077240919,678168.2838302681,5405334.47685954,678168.8104253092,5405336.869388037
12,car,16,0.27674134580218634,678204.855803417,5405321.893472453,678205.7138538627,5405322.57919301
12,car,17,3.1146363715970242,678206.5581876795,5405373.0671411995,678210.6622554809,5405377.266214118
12,car,18,2.7025930320476577,678216.8504014616,5405329.348626604,678216.7653193787,5405329.307165519
12,car,20,4.964183051036271,678193.982541393,5405319.57417885,678194.7730565361,5405320.476539107
13,car,1,0.0,678191.7447339826,5405315.244280378,678192.2719819217,5405315.631692391
13,car,2,0.0,678149.373032392,5405284.679931598,678149.3754597479,5405284.854227855
13,car,3,0.0,678146.5888907341,5405287.081898308,678146.672508999,5405287.364224096
13,car,4,16.960629618197313,678225.8767410705,5405333.8699321635,678224.636736577,5405333.049439958
13,car,5,0.0,678198.8882105072,5405318.770250785,678198.8268762907,5405318.691774402
13,car,6,1.8119786949008598,678159.357151534,5405322.084677636,678159.7205320324,5405323.232181913
13,car,7,0.5483965582007496,678162.2706026463,5405323.946243172,678163.2222384732,5405325.367829266
13,car,8,0.813846083200622,678200.7539019252,5405323.099601883,678201.3413868817,5405323.662583429
13,car,9,0.0,678158.7938741985,5405328.206154956,678159.328139803,5405329.649979421
13,car,10,2.115482311019069,678172.8695591916,5405331.264016207,678173.9606773708,5405332.869819355
13,cyclist,11,17.030678605077348,678154.7786919398,5405294.652511675,678154.8252218071,5405294.413126998
13,car,12,55.003425634245346,678225.2842043189,5405339.359607565,678224.3385066657,5405338.747181957
13,car,13,12.613055624726464,678189.8971874786,5405317.6439473275,678191.173638356,5405318.557225614
13,car,14,5.348050501356775,678194.0902764299,5405373.49675415,678194.9334539331,5405375.643756804
13,car,15,45.99419187733486,678168.1949854238,5405334.87161429,678168.7259678546,5405337.3684001295
13,car,16,0.27674134580218634,678204.855803417,5405321.893472453,678205.7138538627,5405322.57919301
13,car,17,9.545666728961839,678206.869049084,5405373.051326288,678210.9789297357,5405377.342203217
13,car,18,0.0,678216.8504014616,5405329.348626604,678216.5484447763,5405329.1575458525
13,car,20,4.964183051036271,678193.982541393,5405319.57417885,678194.7730565361,5405320.476539107
14,car,1,0.0,678191.7447339826,5405315.244280378,678192.2719819217,5405315.631692391
14,car,2,0.0,678149.373032392,5405284.679931598,678149.3754597479,5405284.854227855
14,car,3,0.0,678146.5888907341,5405287.081898308,678146.672508999,5405287.364224096
14,car,4,16.73112303442488,678225.8123297214,5405333.773474702,678224.636736577,5405333.049439958
14,car,5,0.0,678198.8882105072,5405318.770250785,678198.8268762907,5405318.691774402
14,car,6,0.0,678159.3867348304,5405322.138693808,678159.7205320324,5405323.232181913
14,car,7,0.5483965582007496,678162.2706026463,5405323.946243172,678163.1952752525,5405325.420947317
14,car,8,2.357528552653958,678200.7539019252,5405323.099601883,678201.3413868817,5405323.662583429
14,car,9,0.0,678158.7938741985,5405328.206154956,678159.328139803,5405329.649979421
14,car,10,2.115482311019069,678172.8695591916,5405331.264016207,678173.9316469124,5405332.932031493
14,cyclist,11,16.229066167209822,678154.8370064672,5405294.667771698,678154.8004071017,5405294.340938584
14,car,12,55.453644522731665,678225.0417880205,5405339.129221057,678223.8629952784,5405338.29237218
14,car,13,12.613055624726464,678189.8971874786,5405317.6439473275,678191.173638356,5405318.557225614
14,car,14,0.0,678193.9187690077,5405373.318180765,678194.9696184037,5405375.544332746
14,car,15,45.256845397102204,678168.2336670503,5405335.303422617,678168.7004769293,5405337.744896727
14,car,16,0.27674134580218634,678204.855803417,5405321.893472453,678205.7138538627,5405322.57919301
14,car,17,1.191488490221252,678206.5971394123,5405372.988313147,678210.9086688937,5405377.560384649
14,car,18,0.9456134438332277,678216.8644713935,5405329.30717078,678216.7932529649,5405329.227258878
14,car,20,4.964183051036271,678193.982541393,5405319.57417885,678194.7730565361,5405320.476539107
15,car,1,0.0,678191.7447339826,5405315.244280378,678192.2719819217,5405315.631692391
15,car,2,0.0,678149.373032392,5405284.679931598,678149.3754597479,5405284.854227855
15,car,3,0.0,678146.5888907341,5405287.081898308,678146.672508999,5405287.364224096
15,car,4,13.72641778712943,678225.8123297214,5405333.773474702,678224.636736577,5405333.049439958
15,car,5,0.0,678198.8882105072,5405318.770250785,678198.8268762907,5405318.691774402
15,car,6,0.6801952961527278,678159.3867348304,5405322.138693808,678159.7205320324,5405323.232181913
15,car,7,1.1818761953785726,678162.2706026463,5405323.946243172,678163.1952752525,5405325.420947317
15,car,8,0.0,678200.813342448,5405323.191141058,678201.3413868817,5405323.662583429
15,car,9,0.0,678158.7938741985,5405328.206154956,678159.328139803,5405329.649979421
15,car,10,3.1943196867545005,678172.8410089083,5405331.324172651,678173.9316469124,5405332.932031493
15,cyclist,11,6.009062954698424,678154.8454990962,5405294.537683321,678154.8848510094,5405294.310981751
15,car,12,50.98659991634649,678224.9341139637,5405339.1595253125,678223.5840211456,5405338.199533982
15,car,13,12.613055624726464,678189.8971874786,5405317.6439473275,678191.173638356,5405318.557225614
15,car,14,5.348050501356775,678193.9187690077,5405373.318180765,678194.9696184037,5405375.544332746
15,car,15,44.17141298848887,678168.1874774669,5405335.872609462,678168.6153342573,5405338.248536252
15,car,16,16.462204293155818,678204.855803417,5405321.893472453,678205.7138538627,5405322.57919301
15,car,17,3.7246537306383414,678206.6817434486,5405373.189658876,678210.6622554809,5405377.266214118
15,car,18,5.340863902798267,678216.8644713935,5405329.30717078,678216.7932529649,5405329.227258878
15,car,20,0.7480715138415261,678193.7922895631,5405319.464578532,678194.7730565361,5405320.476539107
16,car,1,0.0,678191.7447339826,5405315.244280378,678192.2719819217,5405315.631692391
16,car,2,0.0,678149.373032392,5405284.679931598,678149.3754597479,5405284.854227855
16,car,3,0.0,678146.5888907341,5405287.081898308,678146.672508999,5405287.364224096
16,car,4,10.624110637976452,678225.6381430132,5405333.6566911675,678224.636736577,5405333.049439958
16,car,5,0.0,678198.8882105072,5405318.770250785,678198.8268762907,5405318.691774402
16,car,6,1.0850461769000928,678159.3867348304,5405322.138693808,678159.7205320324,5405323.232181913
16,car,7,0.0,678162.2706026463,5405323.946243172,678163.1952752525,5405325.420947317
16,car,8,0.4018808233144287,678200.8308917487,5405323.197320877,678201.3413868817,5405323.662583429
16,car,9,0.0,678158.7938741985,5405328.206154956,678159.328139803,5405329.649979421
16,car,10,4.314880656345988,678172.8124488874,5405331.3843496125,678173.9316469124,5405332.932031493
16,cyclist,11,4.118322220546674,678154.8622662345,5405294.449202072,678154.8798318362,5405294.204932738
16,car,12,54.350397929690246,678224.2636804611,5405338.61822905,678223.3346799763,5405338.018548154
16,car,13,0.0,678189.8971874786,5405317.6439473275,678191.173638356,5405318.557225614
16,car,14,5.348050501356775,678194.0902764299,5405373.49675415,678194.9334539331,5405375.643756804
16,car,15,47.65041081587282,678168.1005271268,5405336.1882972885,678168.4961319711,5405338.499750817
16,car,16,0.0,678204.855803417,5405321.893472453,678205.7138538627,5405322.57919301
16,car,17,6.651328244938,678206.7295418617,5405373.009469753,678210.9438089051,5405377.451264151
16,car,18,2.3509666325764793,678216.7592659886,5405329.289122829,678216.5484447763,5405329.1575458525
16,car,20,4.629642068324822,678193.7922895631,5405319.464578532,678194.7730565361,5405320.476539107
17,car,1,0.0,678191.7447339826,5405315.244280378,678192.2719819217,5405315.631692391
17,car,2,0.0,678149.373032392,5405284.679931598,678149.3754597479,5405284.854227855
17,car,3,0.0,678146.5888907341,5405287.081898308,678146.672508999,5405287.364224096
17,car,4,7.260898811570749,678225.6519530795,5405333.61261625,678224.636736577,5405333.049439958
17,car,5,0.0,678198.8882105072,5405318.770250785,678198.8268762907,5405318.691774402
17,car,6,1.0850461769000928,678159.3867348304,5405322.138693808,678159.7205320324,5405323.232181913
17,car,7,0.0,678162.2706026463,5405323.946243172,678163.1952752525,5405325.420947317
17,car,8,2.6871332875382947,678200.8308917487,5405323.197320877,678201.3413868817,5405323.662583429
17,car,9,0.0,678158.7938741985,5405328.206154956,678159.328139803,5405329.649979421
17,car,10,4.315685359411005,678172.7953039339,5405331.417323697,678173.902606278,5405332.994265437
17,cyclist,11,5.662973436206255,678154.8834430552,5405294.417290473,678154.8996773553,5405294.170949538
17,car,12,46.906995290291405,678224.0114910312,5405338.436790738,678223.0864043033,5405337.838335724
17,car,13,0.0,678189.8971874786,5405317.6439473275,678191.173638356,5405318.557225614
17,car,14,0.0,678193.9187690077,5405373.318180765,678194.9334539331,5405375.643756804
17,car,15,41.61535993651945,678168.1220145262,5405336.622356026,678168.4699906801,5405338.8808267815
17,car,16,0.0,678204.855803417,5405321.893472453,678205.7138538627,5405322.57919301
17,car,17,5.770454897486229,678206.4911505892,5405372.815543944,678210.9086688937,5405377.560384649
17,car,18,2.3509666325764793,678216.7592659886,5405329.289122829,678216.5484447763,5405329.1575458525
17,car,20,4.959988009542651,678193.7787916481,5405319.49605635,678194.7730565361,5405320.476539107
18,car,1,0.0,678191.7447339826,5405315.244280378,678192.2719819217,5405315.631692391
18,car,2,0.0,678149.373032392,5405284.679931598,678149.3754597479,5405284.854227855
18,car,3,0.0,678146.5888907341,5405287.081898308,678146.672508999,5405287.364224096
18,car,4,10.221445896549406,678225.5738940772,5405333.55918668,678224.4173470859,5405332.796781898
18,car,5,0.0,678198.8882105072,5405318.770250785,678198.8268762907,5405318.691774402
18,car,6,1.3302721321639694,678159.3867348304,5405322.138693808,678159.7205320324,5405323.232181913
18,car,7,0.0,678162.2706026463,5405323.946243172,678163.2222384732,5405325.367829266
18,car,8,2.6871332875382947,678200.8308917487,5405323.197320877,678201.3413868817,5405323.662583429
18,car,9,0.0,678158.7938741985,5405328.206154956,678159.328139803,5405329.649979421
18,car,10,4.757132144130137,678172.8500572823,5405331.483388666,678173.8735554623,5405333.0565212
18,cyclist,11,6.528055233901916,678154.909748463,5405294.3723681355,678154.9642967803,5405294.174890582
18,car,12,43.02989895143482,678223.6828749469,5405338.19772701,678222.5930222437,5405337.480211309
18,car,13,0.0,678189.8971874786,5405317.6439473275,678191.173638356,5405318.557225614
18,car,14,5.348050501356775,678193.9187690077,5405373.318180765,678194.9334539331,5405375.643756804
