frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y
21,car,6,0.0,678162.0094042418,5405328.754725825,678162.5238925801,5405330.124616237
21,car,8,32.48842012483477,678162.6423319706,5405292.9030727595,678163.6794866937,5405293.434774397
21,car,9,43.52613900217342,678178.064938169,5405309.428433701,678177.8054304459,5405309.612704228
21,car,10,38.18253974996421,678180.3700953997,5405300.456193618,678180.9572814947,5405300.872151481
21,bicycle,12,5.099383219291643,678169.3746713522,5405282.647841453,678169.3746713522,5405282.647841453
21,car,13,44.37671615460005,678149.5354603927,5405297.11613784,678148.9793105784,5405297.530315863
21,bicycle,14,2.0686310700805097,678170.4039209102,5405318.350430568,678170.4039209102,5405318.350430568
21,bicycle,15,7.843194504065449,678193.7091237229,5405293.85684196,678193.7091237229,5405293.85684196
22,car,1,0.0,678162.4738077226,5405321.702088224,678163.0026113202,5405322.9797185175
22,car,2,38.00147179268623,678165.0992473937,5405290.288561116,678166.113401368,5405290.783671246
22,car,3,42.527972827838525,678183.3650872305,5405297.972852906,678184.0286422055,5405298.409183598
22,car,6,0.0,678162.0094042418,5405328.754725825,678162.5238925801,5405330.124616237
22,car,8,32.752047950417456,678162.9041883147,5405293.015209227,678163.9642705994,5405293.528982738
22,car,9,44.95250329255712,678177.7657228466,5405309.306799814,678177.4440693256,5405309.422000053
22,car,10,36.7830026352976,678180.0259815912,5405300.13019277,678181.2395045285,5405301.010406826
22,bicycle,12,6.115048406521748,678169.3321621723,5405282.627741838,678169.3321621723,5405282.627741838
22,transporter,13,43.040793126820276,678149.1562660336,5405297.056243456,678148.6028203473,5405297.388784564
22,bicycle,14,4.134535861020357,678170.3272160238,5405318.326186255,678170.3272160238,5405318.326186255
22,person,15,11.809975472750931,678193.9573085967,5405293.973334936,678193.9573085967,5405293.973334936
23,car,1,0.0,678162.4738077226,5405321.702088224,678163.0026113202,5405322.9797185175
23,car,2,38.458031198369014,678165.4451260496,5405290.414619535,678166.4512398944,5405290.894259636
23,car,3,41.22128199728896,678183.5509428328,5405298.056848053,678184.3781473585,5405298.614835432
23,car,6,0.0,678162.0094042418,5405328.754725825,678162.5238925801,5405330.124616237
23,car,8,33.06387464288015,678163.1917640404,5405293.100776596,678164.2922068712,5405293.652921056
23,car,9,44.68987842385652,678177.4071247324,5405309.187406687,678177.1155729899,5405309.355064565
23,car,10,35.397600246791,678181.0211969607,5405300.768505805,678181.5237233109,5405301.149639847
23,bicycle,12,7.119496486284503,678169.247319108,5405282.587625494,678169.247319108,5405282.587625494
23,car,13,45.38042615667916,678148.8025275412,5405296.799894797,678148.1561845931,5405297.168275264
23,bicycle,14,3.7183633046006963,678170.3272160238,5405318.326186255,678170.3272160238,5405318.326186255
23,person,15,15.776952078442456,678194.1235615923,5405294.051370742,678194.1235615923,5405294.051370742
24,car,1,0.0,678162.4738077226,5405321.702088224,678163.0026113202,5405322.9797185175
24,car,2,37.66433764340483,678165.7567543809,5405290.531750597,678166.7352034695,5405291.004742916
24,car,3,41.58938729377514,678184.0183961922,5405298.271972023,678184.7473283787,5405298.788576237
24,car,6,0.0,678162.0094042418,5405328.754725825,678162.5238925801,5405330.124616237
24,car,8,33.23826032000488,678163.4580873968,5405293.214670962,678164.5675021779,5405293.7750943685
24,car,9,45.95736249988148,678176.9471667267,5405308.957749511,678176.6962499277,5405309.115561033
24,car,10,37.36265097771745,678180.6438093937,5405300.419065846,678181.8943109815,5405301.299708692
