frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y,bottom_plate_1_x,bottom_plate_1_y,bottom_plate_1_z,bottom_plate_2_x,bottom_plate_2_y,bottom_plate_2_z,bottom_plate_3_x,bottom_plate_3_y,bottom_plate_3_z,bottom_plate_4_x,bottom_plate_4_y,bottom_plate_4_z,score,movement_vector
34,car,1,0.0,678162.4696592226,5405321.651765503,678163.0026113202,5405322.9797185175,678161.0249775493,5405324.235564229,0.0,678162.1505467882,5405318.708758835,0.0,678162.788771657,5405324.594772171,0.0,678163.914340896,5405319.067966777,0.0,99.99829530715942,
34,car,2,37.9262688250497,678169.0653980128,5405291.797618851,678170.0851559377,5405292.286054138,678167.8597980243,5405290.370305543,0.0,678172.4449048509,5405292.131852281,0.0,678167.2142601168,5405292.050567668,0.0,678171.7993669434,5405293.812114406,0.0,99.97580647468567,[0.95777857 0.39220929 0.        ]
34,car,3,45.39137724363807,678187.6578310084,5405300.051019037,678188.4578344509,5405300.5608353475,678190.4112640204,5405302.915675258,0.0,678191.2984716689,5405301.006675911,0.0,678185.6157087662,5405300.050440436,0.0,678186.4769251586,5405298.266432919,0.0,99.96869564056396,[0.99605231 0.48267416 0.        ]
34,car,6,0.0,678161.9818850907,5405328.711227139,678162.5046240953,5405330.162705553,678160.7848714271,5405331.373503228,0.0,678161.389601957,5405325.8529485725,0.0,678162.5741682242,5405331.569505707,0.0,678163.1788987542,5405326.048951052,0.0,99.98681545257568,
34,car,8,33.699499218062684,678166.2812754228,5405294.271792282,678167.3771276858,5405294.851845496,678165.1015200311,5405292.824703822,0.0,678169.6518764785,5405294.662432413,0.0,678164.4274598497,5405294.493728349,0.0,678168.9778162971,5405296.33145694,0.0,99.98067021369934,[0.85178459 0.3395371  0.        ]
34,car,9,43.632979382497126,678173.2268548361,5405307.334275063,678172.9692430798,5405307.515915317,678169.8878607409,5405304.885680286,0.0,678175.4389769137,5405307.3224259885,0.0,678169.1643607009,5405306.53387557,0.0,678174.7154768737,5405308.970621272,0.0,99.99217987060547,[-1.11192802 -0.46252463  0.        ]
34,car,10,38.38966100050152,678184.3518983606,5405302.368024012,678184.9682406571,5405302.771717141,678186.413932249,5405304.875717195,0.0,678187.254740967,5405303.100685948,0.0,678182.690274878,5405302.445450857,0.0,678183.5097868816,5405300.765784769,0.0,99.52729344367981,[0.94981064 0.42723731 0.        ]
34,bicycle,12,3.017307975949093,678168.880196696,5405282.293135869,678168.880196696,5405282.293135869,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96.89516425132751,
34,bicycle,14,3.6785501606463553,678169.7938319676,5405318.15759817,678169.7938319676,5405318.15759817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96.71666622161865,
34,person,15,8.121181249707641,678194.9481814486,5405294.481402695,678194.9481814486,5405294.481402695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,80.98829388618469,
34,transporter,19,0.0,678151.2900749284,5405288.892734338,678151.2797070396,5405289.257290307,678148.6046090508,5405286.973082963,0.0,678154.591060949,5405288.909457717,0.0,678147.989088908,5405288.876010958,0.0,678153.9755408062,5405290.812385712,0.0,76.51429772377014,
35,car,1,0.8658206658452097,678162.4727673456,5405321.671059933,678162.9842727104,5405323.01536183,678161.0226172449,5405324.22901721,0.0,678162.1604859502,5405318.747267689,0.0,678162.7850487409,5405324.594852176,0.0,678163.9229174462,5405319.113102654,0.0,99.99830722808838,
35,car,2,38.231518429434416,678169.4450370803,5405291.944847305,678170.4333377212,5405292.465785724,678168.2660107368,5405290.494304932,0.0,678172.8194918913,5405292.344547093,0.0,678167.5884093209,5405292.161894905,0.0,678172.1418904754,5405294.012137067,0.0,99.97610449790955,[0.95777857 0.39220929 0.        ]
35,car,3,43.864569878839575,678188.0208677212,5405300.241227869,678188.7864392833,5405300.706861496,678190.7581704456,5405303.07559352,0.0,678191.6298631188,5405301.19501654,0.0,678185.9984468541,5405300.234477779,0.0,678186.8450684084,5405298.4756608,0.0,99.93929862976074,[0.99605231 0.48267416 0.        ]
35,car,6,0.0,678161.9818850907,5405328.711227139,678162.5046240953,5405330.162705553,678160.7848714271,5405331.373503228,0.0,678161.389601957,5405325.8529485725,0.0,678162.5741682242,5405331.569505707,0.0,678163.1788987542,5405326.048951052,0.0,99.98676776885986,
35,car,8,33.989855354696815,678166.5379092098,5405294.367688712,678167.6784601689,5405294.984829312,678165.3386062123,5405292.927708849,0.0,678169.9264300287,5405294.735663436,0.0,678164.6786629965,5405294.602365516,0.0,678169.266486813,5405296.410320103,0.0,99.97803568840027,[0.85178459 0.3395371  0.        ]
35,car,9,44.8588247045291,678172.8952471471,5405307.184271359,678172.5576306842,5405307.363611235,678169.5763478813,5405304.691030207,0.0,678175.1122366685,5405307.201400465,0.0,678168.8329613634,5405306.330352166,0.0,678174.3688501505,5405308.840722424,0.0,99.99169111251831,[-1.11192802 -0.46252463  0.        ]
35,car,10,36.87600554273954,678184.6792424174,5405302.532180399,678185.2623712076,5405302.959270912,678186.6617790408,5405304.989672122,0.0,678187.5036690894,5405303.209074043,0.0,678183.0565565694,5405302.638883095,0.0,678183.8779790505,5405300.95065595,0.0,99.92969036102295,[0.94981064 0.42723731 0.        ]
35,bicycle,12,3.9983630774270544,678168.8384141277,5405282.273462265,678168.8384141277,5405282.273462265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,97.06089496612549,
35,bicycle,14,4.0943395597871755,678169.7757180916,5405318.193646721,678169.7757180916,5405318.193646721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,97.17930555343628,
35,bicycle,15,4.1190372270467925,678194.7786976896,5405294.401767047,678194.7786976896,5405294.401767047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,77.58630514144897,
35,transporter,19,0.0,678150.5747604438,5405288.684452492,678151.6139280503,5405289.342110716,678148.8650001636,5405287.077666518,0.0,678154.9210621823,5405289.044767238,0.0,678148.2471460449,5405288.979837985,0.0,678154.3032080636,5405290.946938705,0.0,88.08813691139221,[1.2319921  0.40310794 0.        ]
36,car,1,0.8658206658452097,678162.4727673456,5405321.671059933,678162.9842727104,5405323.01536183,678161.0226172449,5405324.22901721,0.0,678162.1604859502,5405318.747267689,0.0,678162.7850487409,5405324.594852176,0.0,678163.9229174462,5405319.113102654,0.0,99.99830722808838,
36,car,2,39.77922919350857,678169.7999584037,5405292.097680472,678170.8000827879,5405292.619744848,678168.6195703793,5405290.6463986235,0.0,678173.1773996539,5405292.498966123,0.0,678167.9417935783,5405292.313917321,0.0,678172.499622853,5405294.166484821,0.0,99.98444318771362,[0.95777857 0.39220929 0.        ]
36,car,3,44.29508810722593,678188.423684448,5405300.4302183,678189.1795702167,5405300.935752728,678191.1912955916,5405303.286562143,0.0,678192.0648475352,5405301.395673993,0.0,678186.3847149184,5405300.4202124905,0.0,678187.2332173464,5405298.652363667,0.0,99.96954202651978,[0.99605231 0.48267416 0.        ]
36,car,6,0.0,678161.9818850907,5405328.711227139,678162.5046240953,5405330.162705553,678160.7848714271,5405331.373503228,0.0,678161.389601957,5405325.8529485725,0.0,678162.5741682242,5405331.569505707,0.0,678163.1788987542,5405326.048951052,0.0,99.98722076416016,
36,car,8,33.02873965128513,678166.822809785,5405294.493775896,678167.9365900129,5405295.087330833,678165.6128593785,5405293.05711058,0.0,678170.2219822096,5405294.85095329,0.0,678164.9600116374,5405294.734546071,0.0,678169.5691344686,5405296.5283887815,0.0,99.98999834060669,[0.85178459 0.3395371  0.        ]
36,car,9,44.48786402255661,678172.5566081619,5405307.066622724,678172.2232971065,5405307.226838106,678169.2085953623,5405304.481048302,0.0,678174.8095472635,5405307.139845698,0.0,678168.4366850932,5405306.10713395,0.0,678174.0376369945,5405308.765931346,0.0,99.99004602432251,[-1.11192802 -0.46252463  0.        ]
36,car,10,35.24106389631686,678184.9840946591,5405302.632800138,678185.5184412012,5405303.029869577,678187.0837469227,5405305.1687924,0.0,678187.9273769833,5405303.378965529,0.0,678183.3015459819,5405302.70717416,0.0,678184.1238827418,5405301.014247342,0.0,99.90788698196411,[0.94981064 0.42723731 0.        ]
36,bicycle,12,2.996723174811383,678168.8384141277,5405282.273462265,678168.8384141277,5405282.273462265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,97.53777980804443,
36,bicycle,14,2.6343663139194016,678169.7757180916,5405318.193646721,678169.7757180916,5405318.193646721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96.58975601196289,
36,bicycle,15,2.1916136061402236,678194.8633572677,5405294.4415462,678194.8633572677,5405294.4415462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,90.39146304130554,
36,transporter,19,35.69882401472344,678150.5747604438,5405288.684452492,678151.8865218841,5405289.406401492,678148.8650001636,5405287.077666518,0.0,678154.9210621823,5405289.044767238,0.0,678148.2471460449,5405288.979837985,0.0,678154.3032080636,5405290.946938705,0.0,88.08813691139221,[1.2319921  0.40310794 0.        ]
37,car,1,0.8658206658452097,678162.4735666695,5405321.667208432,678162.9842727104,5405323.01536183,678161.0226172449,5405324.22901721,0.0,678162.1620845794,5405318.73956478,0.0,678162.7850487598,5405324.594852084,0.0,678163.9245160943,5405319.105399654,0.0,99.99830722808838,
37,car,2,41.354849097739326,678170.1333384367,5405292.207011744,678171.1855901708,5405292.747489095,678168.965416615,5405290.755526542,0.0,678173.4933355881,5405292.611760866,0.0,678168.2826476097,5405292.4210073985,0.0,678172.8105665828,5405294.277241723,0.0,99.97761845588684,[0.95777857 0.39220929 0.        ]
37,car,3,44.61549827527483,678188.5549797637,5405300.501581469,678189.5137464434,5405301.084459737,678187.2762608505,5405298.845661916,0.0,678192.3317068875,5405301.404409655,0.0,678186.4634013191,5405300.451669196,0.0,678191.5188473561,5405303.010416935,0.0,99.97242093086243,[0.99605231 0.48267416 0.        ]
37,car,6,0.0,678161.9818850907,5405328.711227139,678162.5046240953,5405330.162705553,678160.7848714271,5405331.373503228,0.0,678161.389601957,5405325.8529485725,0.0,678162.5741682242,5405331.569505707,0.0,678163.1788987542,5405326.048951052,0.0,99.98698234558105,
37,car,8,33.31632069609431,678167.1179326178,5405294.614347063,678168.2428193336,5405295.222425356,678165.9013972477,5405293.168142825,0.0,678170.5401214875,5405294.994456725,0.0,678165.2419851614,5405294.843008701,0.0,678169.8807094012,5405296.669322601,0.0,99.98838901519775,[0.85178459 0.3395371  0.        ]
37,car,9,44.04698440640411,678172.156908479,5405306.84945688,678171.835768516,5405307.044512557,678168.8396594712,5405304.356965605,0.0,678174.373072448,5405306.866210856,0.0,678168.0962735177,5405305.99628782,0.0,678173.6296864945,5405308.50553307,0.0,99.99591112136841,[-1.11192802 -0.46252463  0.        ]
37,car,10,35.50145940607381,678185.2339614787,5405302.7705755755,678185.8336148866,5405303.183981242,678187.2571076715,5405305.233552859,0.0,678188.0842538656,5405303.476499425,0.0,678183.6020287366,5405302.856877008,0.0,678184.4091288093,5405301.191591258,0.0,99.93125200271606,[0.94981064 0.42723731 0.        ]
37,bicycle,12,2.9926360836270782,678168.7966885057,5405282.253815475,678168.7966885057,5405282.253815475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,98.3881950378418,
37,bicycle,14,2.634213731325666,678169.757600574,5405318.229702518,678169.757600574,5405318.229702518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,95.97489833831787,
37,bicycle,15,4.135130869580963,678194.9481814486,5405294.481402695,678194.9481814486,5405294.481402695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,92.14983582496643,
38,car,1,1.7318111434185237,678162.4727673456,5405321.671059933,678162.9659305036,5405323.051012132,678161.0226172449,5405324.22901721,0.0,678162.1604859502,5405318.747267689,0.0,678162.7850487409,5405324.594852176,0.0,678163.9229174462,5405319.113102654,0.0,99.99830722808838,
38,car,2,38.06106193388021,678170.4773191978,5405292.362344625,678171.44628765,5405292.871466463,678169.3075053579,5405290.896683492,0.0,678173.8599378886,5405292.803251315,0.0,678168.6121780173,5405292.556960544,0.0,678173.164610548,5405294.463528367,0.0,99.98021721839905,[0.95777857 0.39220929 0.        ]
38,car,3,45.038874760442766,678189.1448841108,5405300.803545294,678189.9308012302,5405301.280982561,678191.9678635916,5405303.70168075,0.0,678192.8449015259,5405301.791614835,0.0,678187.0756159197,5405300.787027002,0.0,678187.9276405646,5405299.00239402,0.0,99.95404481887817,[0.99605231 0.48267416 0.        ]
38,car,6,0.0,678161.9818850907,5405328.711227139,678162.5046240953,5405330.162705553,678160.7848714271,5405331.373503228,0.0,678161.389601957,5405325.8529485725,0.0,678162.5741682242,5405331.569505707,0.0,678163.1788987542,5405326.048951052,0.0,99.98668432235718,
38,car,8,33.64276760430328,678167.4236676211,5405294.725506929,678168.5201686778,5405295.2987537645,678166.219587786,5405293.268763466,0.0,678170.8426818053,5405295.135361861,0.0,678165.5456847765,5405294.937851461,0.0,678170.1687787957,5405296.804449856,0.0,99.95589852333069,[0.85178459 0.3395371  0.        ]
38,car,9,43.82599749659517,678171.7809278242,5405306.718998724,678171.4905885939,5405306.942890821,678168.4487874164,5405304.217863099,0.0,678174.0050581172,5405306.7403110955,0.0,678167.7047072976,5405305.856870352,0.0,678173.2609779984,5405308.379318349,0.0,99.99176263809204,[-1.11192802 -0.46252463  0.        ]
38,car,10,33.93010943738377,678185.5469183722,5405302.923060348,678186.1511439282,5405303.339244613,678187.5884182744,5405305.40074519,0.0,678188.4170297919,5405303.636135675,0.0,678183.9047097829,5405303.007675065,0.0,678184.7132744101,5405301.335593407,0.0,99.82971549034119,[0.94981064 0.42723731 0.        ]
38,bicycle,12,4.98093818316428,678168.7134076357,5405282.214602116,678168.7134076357,5405282.214602116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,98.65989685058594,
38,bicycle,14,2.6142688855387277,678169.757600574,5405318.229702518,678169.757600574,5405318.229702518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,92.09409356117249,
38,bicycle,15,1.6806798182465568,678194.9318365771,5405294.516711817,678194.9318365771,5405294.516711817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96.18337154388428,
39,car,1,1.7318111434185237,678162.4727673456,5405321.671059933,678162.9659305036,5405323.051012132,678161.0226172449,5405324.22901721,0.0,678162.1604859502,5405318.747267689,0.0,678162.7850487409,5405324.594852176,0.0,678163.9229174462,5405319.113102654,0.0,99.99830722808838,
39,car,2,40.90735121998787,678170.8603749563,5405292.470576258,678171.8386107181,5405293.001664149,678169.6916419222,5405290.993606904,0.0,678174.2571674729,5405292.94100385,0.0,678168.9854242898,5405292.649280982,0.0,678173.5509498405,5405294.596677928,0.0,99.97631907463074,[0.95777857 0.39220929 0.        ]
39,car,3,43.44764828120842,678189.529612366,5405300.981806622,678190.2707224437,5405301.4322877955,678192.327120212,5405303.867562105,0.0,678193.2055955661,5405301.949082588,0.0,678187.4720019274,5405300.977788518,0.0,678188.3259040338,5405299.1838590205,0.0,99.97608065605164,[0.99605231 0.48267416 0.        ]
39,car,6,0.0,678161.9818850907,5405328.711227139,678162.5046240953,5405330.162705553,678160.7848714271,5405331.373503228,0.0,678161.389601957,5405325.8529485725,0.0,678162.5741682242,5405331.569505707,0.0,678163.1788987542,5405326.048951052,0.0,99.98674392700195,
39,car,8,32.6503159367892,678167.6886489374,5405294.823666583,678168.7844148034,5405295.403609367,678166.4787728355,5405293.37199839,0.0,678171.1088982185,5405295.219213981,0.0,678165.8117747839,5405295.043857714,0.0,678170.4419001669,5405296.891073305,0.0,99.97658133506775,[0.85178459 0.3395371  0.        ]
39,car,9,43.321703329085494,678171.4075041254,5405306.549467668,678171.1100665334,5405306.763564356,678168.0778972467,5405304.049483163,0.0,678173.6303673944,5405306.570204363,0.0,678167.3338174738,5405305.688490573,0.0,678172.8862876216,5405308.209211773,0.0,99.99555349349976,[-1.11192802 -0.46252463  0.        ]
39,car,10,34.11166450442879,678185.1465404859,5405302.5984120965,678186.3780408882,5405303.483387049,678184.1926531413,5405303.1947334735,0.0,678185.0196423576,5405301.480647758,0.0,678185.8138313506,5405303.976897915,0.0,678186.6408205669,5405302.262812199,0.0,99.90597367286682,[0.94981064 0.42723731 0.        ]
39,bicycle,12,6.036006955504855,678168.6169878469,5405282.199271716,678168.6169878469,5405282.199271716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,98.8224744796753,
39,bicycle,14,2.631225194986942,678169.681920967,5405318.2057132535,678169.681920967,5405318.2057132535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,93.46399903297424,
39,bicycle,15,4.152117146393393,678195.1019667968,5405294.596734974,678195.1019667968,5405294.596734974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,97.11756110191345,
40,car,1,0.8659904775733143,678162.4735666695,5405321.667208432,678162.9659305036,5405323.051012132,678161.0226172449,5405324.22901721,0.0,678162.1620845794,5405318.73956478,0.0,678162.7850487598,5405324.594852084,0.0,678163.9245160943,5405319.105399654,0.0,99.99831914901733,
40,car,2,41.41364301320926,678171.1623541223,5405292.621412895,678172.2199696507,5405293.161471768,678169.9471915301,5405291.153165801,0.0,678174.6132494208,5405293.058219773,0.0,678169.266811454,5405292.819624008,0.0,678173.9328693446,5405294.724677979,0.0,99.98314380645752,[0.95777857 0.39220929 0.        ]
40,car,3,43.778900479373526,678189.8578884571,5405301.149946618,678190.6132479509,5405301.5847522495,678192.6892211514,5405304.0347567815,0.0,678193.5519708486,5405302.145366531,0.0,678187.7951598371,5405301.124584224,0.0,678188.6338417487,5405299.358361163,0.0,99.9860405921936,[0.99605231 0.48267416 0.        ]
