SampleTime,week,gps_tow,acc_x,acc_y,acc_z,omg_x,omg_y,omg_z,rpy_x,rpy_y,rpy_z,vel_x,vel_y,vel_z,pos_x,pos_y,alt,undulation,datsel,status
180200,2144,218339.251728,2.34665083885,0.142154350877,-10.0804138184,-0.011533210054,-0.0155857382342,0.00165764021222,-0.0173282753676,-0.0212791264057,-2.56248831749,-3.33567500114,-2.19089388847,0.139557152987,0.199435328063,0.851304511754,423.536346436,4646,1161,46080
190347,2144,218339.261728,2.2984483242,0.0738634318113,-9.88729763031,-0.0109709594399,-0.01605078578,0.00163817370776,-0.0174417234957,-0.0214378964156,-2.56246852875,-3.35809493065,-2.20370292664,0.140798062086,0.199435322845,0.851304506501,423.534942627,4646,1161,46080
200503,2144,218339.271728,2.21823716164,0.0203871298581,-9.3496427536,-0.00927488785237,-0.016693925485,0.00221362523735,-0.017538798973,-0.021607035771,-2.56244587898,-3.37659573555,-2.21792864799,0.142551526427,0.199435317594,0.851304501216,423.533508301,4646,1161,46080
210318,2144,218339.281728,2.27261352539,0.119571425021,-9.40301895142,-0.00297005055472,-0.0169100873172,0.0027531075757,-0.0175770875067,-0.0217729527503,-2.56241607666,-3.39665722847,-2.23519420624,0.151233628392,0.199435312306,0.851304495901,423.532043457,4646,1161,46080
220376,2144,218339.291728,2.18555235863,0.0670420974493,-9.75925445557,-0.000242683207034,-0.0181182213128,0.00319409556687,-0.0175833087415,-0.0219523757696,-2.56238126755,-3.41738915443,-2.24845910072,0.153943628073,0.19943530698,0.851304490555,423.530517578,4646,1161,46080
230416,2144,218339.301729,2.17155385017,0.0921694785357,-9.63140392303,0.00273369043134,-0.0167501587421,0.00350257079117,-0.0175625178963,-0.0221238862723,-2.56234502792,-3.43371105194,-2.26277780533,0.149613574147,0.199435301624,0.851304485178,423.528991699,4646,1161,46080
240532,2144,218339.311728,2.07781481743,0.306094139814,-9.42001342773,0.00548217957839,-0.0126223554835,0.0032707110513,-0.0175185482949,-0.0222507491708,-2.56230974197,-3.44974589348,-2.27875614166,0.151631176472,0.199435296237,0.851304479775,423.52746582,4646,1161,46080
250346,2144,218339.321729,2.15000033379,0.228625848889,-9.38500881195,0.0111357839778,-0.0118074957281,0.00408758735284,-0.017409350723,-0.0223682392389,-2.56226825714,-3.46830272675,-2.29320573807,0.156429573894,0.19943529081,0.851304474347,423.525939941,4646,1161,46080
260498,2144,218339.331729,2.18435788155,0.253744661808,-9.64485836029,0.0143927577883,-0.0145201310515,0.0041539487429,-0.0172710828483,-0.0225118361413,-2.56222295761,-3.48861384392,-2.30725383759,0.160660982132,0.199435285344,0.851304468889,423.524353027,4646,1161,46080
270422,2144,218339.341729,2.21603965759,0.288027971983,-9.80704879761,0.0114664407447,-0.0131452530622,0.00419024052098,-0.0171549823135,-0.022643186152,-2.56217980385,-3.50880002975,-2.32006883621,0.160306751728,0.199435279849,0.851304463399,423.522735596,4646,1161,46080
280309,2144,218339.351729,2.13994598389,0.306894987822,-9.51722240448,0.00830123573542,-0.00851927045733,0.0051217819564,-0.0170736405998,-0.0227328166366,-2.56212902069,-3.52503943443,-2.33324408531,0.15615876019,0.199435274326,0.85130445788,423.521179199,4646,1161,46080
290310,2144,218339.361729,2.16050696373,0.357280611992,-9.48794078827,0.00575567176566,-0.00640071136877,0.00384820625186,-0.0170173551887,-0.0227967053652,-2.56208920479,-3.54454994202,-2.34636259079,0.159731462598,0.199435268774,0.851304452332,423.519622803,4646,1161,46080
300455,2144,218339.371731,2.13099527359,0.293515861034,-9.69561100006,0.0057766023092,-0.00896998960525,0.0047827414237,-0.0169600453228,-0.0228833127767,-2.56204032898,-3.56534600258,-2.35967969894,0.16466934979,0.199435263185,0.851304446753,423.517974854,4646,1161,46080
310421,2144,218339.38173,2.0412094593,0.416891783476,-9.55656242371,0.00193715002388,-0.00972476135939,0.00335278734565,-0.0169391501695,-0.0229828227311,-2.56200408936,-3.58414697647,-2.37025403976,0.164503455162,0.199435257569,0.851304441142,423.516326904,4646,1161,46080
320350,2144,218339.391731,2.02216219902,0.299644887447,-9.46650600433,0.00121373857837,-0.00430537993088,0.00341739365831,-0.0169493667781,-0.02307802625,-2.5619764328,-3.60423707962,-2.38397860527,0.16196513176,0.199435250498,0.851304433059,423.51473999,4646,1161,46080
330468,2144,218339.40173,2.10086393356,0.195266887546,-9.43978595734,0.00176767003722,-0.00310635892674,0.00334516703151,-0.0169362910092,-0.0231082532555,-2.56194519997,-3.6215441227,-2.399964571,0.166517198086,0.199435244822,0.851304427388,423.513092041,4646,1161,46080
341119,2144,218339.41173,2.13148188591,0.213778212667,-9.60714817047,0.00189916358795,-0.00363693386316,0.00465611089021,-0.0169211514294,-0.0231404211372,-2.56189775467,-3.64236474037,-2.41408586502,0.173556283116,0.199435239109,0.851304421688,423.511413574,4646,1161,46080
350194,2144,218339.42173,2.06989312172,0.117953896523,-9.98492431641,0.00209146738052,-0.00579252792522,0.00376969738863,-0.0169004779309,-0.0231989510357,-2.56185817719,-3.66312718391,-2.42362976074,0.171823978424,0.199435233365,0.851304415955,423.509674072,4646,1161,46080
361202,2144,218339.43173,2.05333447456,0.197989016771,-9.96884918213,0.00112676143181,-0.00476681999862,0.00437494367361,-0.0168919675052,-0.0232500415295,-2.56181526184,-3.67987513542,-2.43659067154,0.165783137083,0.199435227593,0.851304410192,423.507965088,4646,1161,46080
370551,2144,218339.441731,2.01251912117,0.109018795192,-9.85900402069,0.000376077659894,-0.00110044365283,0.00301738479175,-0.0168893896043,-0.0232598334551,-2.56178283691,-3.70086550713,-2.44522428513,0.165790617466,0.199435221798,0.851304404401,423.506317139,4646,1161,46080
380396,2144,218339.45173,2.06964683533,0.188392564654,-9.87898254395,0.00250591058284,-0.00268609332852,0.00312396860681,-0.0168721843511,-0.0232844781131,-2.56175208092,-3.71879959106,-2.46169805527,0.168285742402,0.199435215971,0.851304398579,423.504638672,4646,1161,46080
390580,2144,218339.46173,2.06247329712,0.0685214921832,-10.2338943481,0.00514125265181,-0.00320655107498,0.00314048375003,-0.0168275106698,-0.0233164411038,-2.56172156334,-3.73668575287,-2.47588086128,0.164329633117,0.199435210112,0.851304392728,423.502990723,4646,1161,46080
400245,2144,218339.471731,1.99558389187,0.00811786111444,-10.4881772995,0.00911476742476,-0.00473129795864,0.00290133501403,-0.016738878563,-0.023360459134,-2.5616915226,-3.75800180435,-2.48706007004,0.162240117788,0.199435204221,0.851304386847,423.501342773,4646,1161,46080
410405,2144,218339.481731,2.09383320808,0.147151231766,-10.1782369614,0.00790552888066,-0.00758593995124,0.00284520071,-0.0166607089341,-0.023435164243,-2.56166028976,-3.77952647209,-2.49733519554,0.159736543894,0.1994351983,0.851304380932,423.499725342,4646,1161,46080
420422,2144,218339.491731,2.06615328789,-0.0270882640034,-9.7225484848,0.00847306568176,-0.00461312988773,0.00403281068429,-0.0165775250643,-0.0234858524054,-2.56162309647,-3.79556441307,-2.51033353806,0.154380038381,0.199435192351,0.85130437499,423.498168945,4646,1161,46080
430356,2144,218339.50173,2.10794258118,0.0647430345416,-9.83814716339,0.00621182564646,-0.0032096572686,0.00482930196449,-0.0165177751333,-0.0235119070858,-2.56157612801,-3.81725287437,-2.52439022064,0.161524727941,0.199435186376,0.851304369017,423.496612549,4646,1161,46080
440521,2144,218339.51173,2.10579395294,0.0417768284678,-9.87397670746,0.00484798895195,-0.00744343642145,0.00454214215279,-0.0164710506797,-0.02358414419,-2.56152749062,-3.83984088898,-2.53393650055,0.16351275146,0.199435180371,0.851304363008,423.494995117,4646,1161,46080
450476,2144,218339.52173,2.03424692154,0.182682320476,-9.81565666199,0.00365115958266,-0.00745448470116,0.00507264118642,-0.016435181722,-0.0236599501222,-2.56147694588,-3.8581495285,-2.54566669464,0.16151124239,0.199435174338,0.851304356969,423.493347168,4646,1161,46080
460596,2144,218339.53173,1.89231002331,0.138231858611,-9.68963909149,-0.00032778797322,-0.00736910197884,0.00447017932311,-0.0164385493845,-0.0237319096923,-2.56143045425,-3.87814760208,-2.55504965782,0.164475917816,0.199435168281,0.851304350898,423.491729736,4646,1161,46080
470813,2144,218339.541731,1.97364294529,0.0951018333435,-9.45648670197,-0.00283564650454,-0.00464175222442,0.00447404710576,-0.0164663586766,-0.0237804763019,-2.56138539314,-3.89630937576,-2.56438922882,0.164803221822,0.199435162202,0.8513043448,423.490081787,4646,1161,46080
480417,2144,218339.551729,2.05059289932,0.173956483603,-9.70444297791,-0.00241153500974,-0.00508180493489,0.00457065412775,-0.0164940357208,-0.0238315314054,-2.56134104729,-3.91378092766,-2.57866573334,0.165562450886,0.199435156095,0.851304338671,423.488433838,4646,1161,46080
490456,2144,218339.56173,2.01864099503,0.158832907677,-9.88609695435,-0.00388892600313,-0.00696333963424,0.00500150537118,-0.0165375061333,-0.0238960199058,-2.5612912178,-3.93338537216,-2.59392786026,0.171211630106,0.199435149957,0.851304332512,423.486724854,4646,1161,46080
500548,2144,218339.57173,2.013641119,0.127999529243,-9.85248947144,-0.0043770968914,-0.00805509556085,0.00516015430912,-0.0165817178786,-0.0239756070077,-2.56123709679,-3.95428442955,-2.603069067,0.17162835598,0.199435143789,0.851304326322,423.485015869,4646,1161,46080
518613,2144,218339.581731,1.94876372814,0.263437986374,-9.80296230316,-0.00440266309306,-0.00734771182761,0.00425069080666,-0.0166300218552,-0.0240525826812,-2.56119322777,-3.9705080986,-2.6147582531,0.167088702321,0.199435137594,0.851304320102,423.483306885,4646,1161,46080
522957,2144,218339.591732,1.91991865635,0.227841883898,-9.67317771912,-0.000925327651203,-0.00577733432874,0.00515041267499,-0.0166447814554,-0.0241091828793,-2.56114196777,-3.9869120121,-2.62948155403,0.169131502509,0.199435131364,0.851304313859,423.481628418,4646,1161,46080
530685,2144,218339.601731,1.9267282486,0.252553552389,-9.75111579895,-0.000967130647041,-0.00583768263459,0.00414485158399,-0.0166566446424,-0.0241634044796,-2.5611000061,-4.00615024567,-2.64237642288,0.174822419882,0.199435125108,0.851304307587,423.479919434,4646,1161,46080
541305,2144,218339.611731,1.86870503426,0.256276965141,-10.2306814194,-0.000382821715903,-0.00848102942109,0.00423712329939,-0.016663653776,-0.0242466460913,-2.56105661392,-4.02361917496,-2.65566396713,0.173423349857,0.199435118819,0.851304301286,423.478179932,4646,1161,46080
550500,2144,218339.621731,1.84937441349,0.145713433623,-10.4122314453,-0.00164879893418,-0.00937439128757,0.00348807661794,-0.0166842993349,-0.0243405569345,-2.56101846695,-4.04204130173,-2.6648273468,0.166713789105,0.199435112504,0.851304294956,423.476470947,4646,1161,46080
560350,2144,218339.631732,1.93131625652,0.262299984694,-9.97643280029,-0.00393774919212,-0.00735958525911,0.00262941769324,-0.0167218148708,-0.0244155116379,-2.56099009514,-4.06114816666,-2.6734290123,0.162812188268,0.199435106167,0.851304288597,423.474822998,4646,1161,46080
570443,2144,218339.641733,1.95430982113,0.261351078749,-9.9615354538,-0.00474415859208,-0.00579868629575,0.00294324499555,-0.0167707707733,-0.0244757197797,-2.56096196175,-4.07697963715,-2.68694210052,0.158697187901,0.199435099802,0.851304282211,423.473205566,4646,1161,46080
580481,2144,218339.651733,1.97831618786,0.284425705671,-10.0612735748,-0.00246504996903,-0.00792781077325,0.00332637690008,-0.0168027188629,-0.0245502199978,-2.56092786789,-4.09558010101,-2.70373725891,0.162513509393,0.199435093399,0.85130427579,423.471588135,4646,1161,46080
590417,2144,218339.661732,1.89575576782,0.381994575262,-10.1015758514,-0.000540779903531,-0.00963127892464,0.00287437369116,-0.0168112609535,-0.0246445890516,-2.56089520454,-4.11463165283,-2.7151761055,0.162242487073,0.199435086963,0.851304269348,423.469940186,4646,1161,46080
600440,2144,218339.671732,1.82849633694,0.34674680233,-10.0500402451,-0.00318540330045,-0.0108164502308,0.0010263978038,-0.0168434437364,-0.024749532342,-2.56088423729,-4.1325545311,-2.72845101357,0.164053365588,0.199435080504,0.851304262876,423.468322754,4646,1161,46080
610432,2144,218339.681733,1.89005434513,0.278431415558,-10.0967035294,-0.00532117253169,-0.00771845877171,0.00121687783394,-0.016895763576,-0.0248308423907,-2.56087017059,-4.14882278442,-2.73740243912,0.155634447932,0.199435074017,0.85130425638,423.466766357,4646,1161,46080
620389,2144,218339.691733,1.82468354702,0.184603869915,-10.4127264023,-0.00421470403671,-0.00669165281579,0.000799876113888,-0.016940690577,-0.0249020624906,-2.56086039543,-4.16543102264,-2.74717283249,0.145583480597,0.199435067502,0.851304249856,423.465240479,4646,1161,46080
630362,2144,218339.701733,1.96306991577,0.152117744088,-10.5744199753,-0.0067657106556,-0.011062245816,0.000391682115151,-0.0170071516186,-0.0250031854957,-2.56085538864,-4.18859958649,-2.76040554047,0.150882005692,0.199435060962,0.851304243301,423.463745117,4646,1161,46080
640537,2144,218339.711733,1.96696555614,-0.000480194023112,-10.2826290131,-0.00946882274002,-0.0175151247531,0.000754633161705,-0.0171042028815,-0.025175075978,-2.56084680557,-4.20901060104,-2.77396535873,0.151621237397,0.199435054391,0.85130423671,423.462219238,4646,1161,46080
650457,2144,218339.721733,2.03235125542,0.147559046745,-10.2770605087,-0.00778588745743,-0.011859475635,0.0018604286015,-0.0171817317605,-0.0253003425896,-2.56082630157,-4.22558784485,-2.78289532661,0.137396231294,0.199435047792,0.851304230094,423.460784912,4646,1161,46080
660460,2144,218339.731733,2.01732492447,0.0221071466804,-9.21003913879,-0.00954806990921,-0.00834505073726,0.00228247535415,-0.0172826573253,-0.0253858733922,-2.56080389023,-4.24271774292,-2.79604792595,0.139189362526,0.199435041169,0.851304223449,423.459442139,4646,1161,46080
670437,2144,218339.741733,1.81455075741,0.0629509314895,-8.51644420624,-0.0111870085821,-0.0138805005699,0.00217968388461,-0.0173932723701,-0.025512939319,-2.56077933311,-4.26642894745,-2.80768465996,0.168183267117,0.199435034517,0.851304216771,423.457885742,4646,1161,46080
680415,2144,218339.751733,1.75149559975,-0.0254341550171,-9.35256481171,-0.00273616635241,-0.0136170452461,0.00302139506675,-0.0174384955317,-0.025657961145,-2.56074857712,-4.27487611771,-2.82282328606,0.161906003952,0.199435027832,0.851304210069,423.456237793,4646,1161,46080
690307,2144,218339.761732,1.84358406067,0.0141307013109,-10.2574367523,0.0039462079294,-0.0120195643976,0.00406328542158,-0.0173996631056,-0.0257763303816,-2.56070709229,-4.29367923737,-2.83342838287,0.15997377038,0.199435021114,0.851304203346,423.454620361,4646,1161,46080
700339,2144,218339.771732,1.91815662384,-0.00170332088601,-9.48116111755,-0.00255834474228,-0.0108157200739,0.00360803375952,-0.0174226202071,-0.025883262977,-2.56066846848,-4.31528568268,-2.84017038345,0.163208991289,0.19943501438,0.851304196591,423.45300293,4646,1161,46080
710347,2144,218339.781732,1.82382678986,0.0870503410697,-8.18359661102,-0.00367122562602,-0.00277935341001,0.00503591634333,-0.0174628850073,-0.0259274691343,-2.56061959267,-4.32453727722,-2.84834980965,0.15693205595,0.199435007623,0.851304189811,423.451416016,4646,1161,46080
720410,2144,218339.791732,1.83589172363,0.27445986867,-8.21646308899,0.00280159409158,0.00493529392406,0.00680056214333,-0.0174502022564,-0.0258738398552,-2.56055474281,-4.33685588837,-2.86841988564,0.176027417183,0.199435000838,0.851304183016,423.449768066,4646,1161,46080
730509,2144,218339.801734,1.79971563816,0.234737381339,-8.55177211761,0.0102277202532,-0.0016028098762,0.00595632148907,-0.0173547510058,-0.0258777886629,-2.56049513817,-4.35718774796,-2.88491439819,0.204285100102,0.19943499401,0.851304176194,423.447875977,4646,1161,46080
740396,2144,218339.811732,1.76617228985,0.447422087193,-9.20989227295,0.00818775314838,-0.00445146253332,0.00568326748908,-0.0172653235495,-0.0259289387614,-2.56043601036,-4.37367677689,-2.88951611519,0.202493935823,0.199434987151,0.851304169345,423.445831299,4646,1161,46080
750522,2144,218339.821732,1.67629468441,0.226854354143,-9.17908191681,-8.4881168732e-05,0.0037350715138,0.00485807750374,-0.0172707475722,-0.0259012896568,-2.5603890419,-4.38481092453,-2.89853215218,0.195110440254,0.199434980281,0.85130416247,423.443847656,4646,1161,46080
760477,2144,218339.831732,1.60357320309,0.174038812518,-8.78356647491,-5.79175029998e-05,0.0106480130926,0.00478801270947,-0.0172691885382,-0.0257955379784,-2.5603427887,-4.40078544617,-2.9052631855,0.203135490417,0.199434973391,0.851304155577,423.441864014,4646,1161,46080
770314,2144,218339.841733,1.63705182076,0.20422104001,-9.01377296448,-0.00902244541794,0.0137576777488,0.00441664410755,-0.0173521433026,-0.0256606042385,-2.56029963493,-4.41878032684,-2.90867948532,0.207941144705,0.199434966487,0.851304148657,423.439819336,4646,1161,46080
780635,2144,218339.851733,1.74035739899,0.253340691328,-9.43279743195,-0.0101110963151,0.0126587329432,0.00404830742627,-0.017459616065,-0.0255317315459,-2.56026268005,-4.4339966774,-2.92309737206,0.214992120862,0.199434959562,0.851304141711,423.437713623,4646,1161,46080
790274,2144,218339.861732,1.67895722389,0.265052646399,-9.57363891602,-0.0080476757139,0.0083500854671,0.00406005606055,-0.0175476707518,-0.0254443641752,-2.56022310257,-4.45053386688,-2.93657803535,0.222340449691,0.199434952604,0.851304134738,423.43548584,4646,1161,46080
800404,2144,218339.871732,1.58629560471,0.149335965514,-9.37722682953,-0.00675043324009,0.0110555058345,0.0039126095362,-0.0176150817424,-0.0253379736096,-2.56018710136,-4.46391868591,-2.9448029995,0.22078128159,0.19943494562,0.851304127744,423.433258057,4646,1161,46080
810421,2144,218339.881733,1.59781181812,0.22585593164,-9.86322975159,-0.00846849102527,0.0137544171885,0.00375144253485,-0.0177004933357,-0.0252000764012,-2.56015229225,-4.47948598862,-2.95418858528,0.220631703734,0.199434938617,0.851304120726,423.431060791,4646,1161,46080
820448,2144,218339.891733,1.61846721172,0.211917087436,-10.1023664474,-0.00517191085964,0.0113829867914,0.0039402730763,-0.0177614837885,-0.0250801425427,-2.56011581421,-4.49504995346,-2.96946144104,0.224982976913,0.199434931584,0.851304113684,423.428833008,4646,1161,46080
830512,2144,218339.901733,1.56643128395,0.294759303331,-10.1412801743,-0.00357117480598,0.0109522296116,0.00354667357169,-0.0177959613502,-0.0249742753804,-2.56008124352,-4.5100479126,-2.97644805908,0.217455461621,0.199434924522,0.851304106619,423.426635742,4646,1161,46080
841100,2144,218339.911734,1.63475513458,0.33456748724,-10.1369686127,-0.00786712765694,0.0109494701028,0.00252233142965,-0.0178776886314,-0.0248638819903,-2.56005835533,-4.52533721924,-2.98781323433,0.215309232473,0.199434917443,0.851304099528,423.424438477,4646,1161,46080
850947,2144,218339.921733,1.7239125967,0.260642975569,-9.56885147095,-0.00466105528176,0.00654921261594,0.00143564527389,-0.0179319567978,-0.0247912798077,-2.56004500389,-4.54299974442,-3.00296330452,0.226572468877,0.199434910333,0.85130409241,423.422241211,4646,1161,46080
860421,2144,218339.931733,1.66636908054,0.335608541965,-9.36433029175,0.000439587718574,0.00533692678437,0.000703380675986,-0.0179302282631,-0.0247383136302,-2.56003785133,-4.55840063095,-3.01370215416,0.231320187449,0.199434903189,0.851304085269,423.419952393,4646,1161,46080
870428,2144,218339.941733,1.62899971008,0.214931875467,-10.1234169006,0.000592323194724,0.0064408169128,0.000572420249227,-0.0179283060133,-0.0246749278158,-2.56003141403,-4.57424020767,-3.02258086205,0.22771705687,0.19943489602,0.851304078104,423.417633057,4646,1161,46080
880620,2144,218339.951734,1.66334056854,0.231633588672,-10.3410739899,0.000675465620589,0.00382632017136,0.000263498484856,-0.0179237443954,-0.0246320553124,-2.56003260612,-4.59023952484,-3.03767800331,0.228926390409,0.199434888825,0.851304070913,423.415374756,4646,1161,46080
890234,2144,218339.961733,1.61318802834,0.197277605534,-9.66671276093,-0.00075158389518,0.00308361207135,0.000402876146836,-0.017928916961,-0.0246020685881,-2.56002926826,-4.60649871826,-3.0456764698,0.229148745537,0.199434881604,0.851304063697,423.413085938,4646,1161,46080
900380,2144,218339.971733,1.66190266609,0.190763577819,-9.7473115921,8.7297448772e-05,0.00468891859055,0.000968404870946,-0.0179333761334,-0.0245577711612,-2.56002092361,-4.62018108368,-3.05723690987,0.227359831333,0.199434874358,0.851304056457,423.410797119,4646,1161,46080
914446,2144,218339.981733,1.67450833321,0.161000296474,-10.1942148209,0.00040427185013,0.00484631536528,0.00107859144919,-0.0179309286177,-0.0245075207204,-2.56001067162,-4.63757324219,-3.06712293625,0.22631187737,0.199434867086,0.851304049194,423.408538818,4646,1161,46080
922410,2144,218339.991734,1.64200747013,0.145923852921,-10.047785759,-4.99912785017e-05,0.00110892974772,0.00112012645695,-0.0179327875376,-0.0244949944317,-2.56000161171,-4.65332221985,-3.07895517349,0.226074129343,0.199434859788,0.851304041902,423.406280518,4646,1161,46080
939447,2144,218340.001733,1.78924810886,0.204807877541,-9.85475063324,0.00258586672135,0.00449555134401,0.00157142523676,-0.017912901938,-0.0244535319507,-2.55998635292,-4.66767311096,-3.09006214142,0.22084851563,0.199434852463,0.851304034589,423.404022217,4646,1161,46080
942628,2144,218340.011735,1.7724275589,0.169807225466,-10.0580072403,0.0057803648524,0.00347276474349,0.00223895418458,-0.0178601872176,-0.0244151558727,-2.55996513367,-4.68510532379,-3.10356521606,0.223462864757,0.199434845105,0.851304027252,423.401794434,4646,1161,46080
950452,2144,218340.021733,1.71785795689,0.190230041742,-10.1812343597,0.00230942061171,-0.00066782621434,0.00189625564963,-0.0178312398493,-0.0244173500687,-2.55994868279,-4.70447301865,-3.11429524422,0.226507514715,0.199434837722,0.851304019883,423.399536133,4646,1161,46080
960264,2144,218340.031733,1.65126001835,0.243899747729,-10.1861047745,-0.000832074147183,0.00271775829606,0.00217471085489,-0.017844537273,-0.0243979021907,-2.55992627144,-4.71689844131,-3.12235307693,0.212520733476,0.199434830319,0.85130401249,423.397338867,4646,1161,46080
970375,2144,218340.041733,1.72166216373,0.288418710232,-10.0548801422,0.000257083273027,0.00675694877282,0.00182943686377,-0.0178429894149,-0.0243299715221,-2.55991029739,-4.73253393173,-3.13416314125,0.210155650973,0.199434822892,0.851304005075,423.395233154,4646,1161,46080
980414,2144,218340.051733,1.72312486172,0.188924372196,-9.74274253845,-0.00154539512005,0.00214536651038,0.00271033844911,-0.0178637523204,-0.024299884215,-2.55988454819,-4.75130558014,-3.14923787117,0.222009673715,0.199434815435,0.851303997633,423.393096924,4646,1161,46080
990327,2144,218340.061732,1.60106086731,0.22282397747,-9.55592918396,-0.000453836051747,-7.47523736209e-05,0.00270633539185,-0.0178673025221,-0.0243046786636,-2.55985832214,-4.76537036896,-3.15739989281,0.219673320651,0.199434807948,0.851303990164,423.390869141,4646,1161,46080
