SampleTime,week,gps_tow,acc_x,acc_y,acc_z,omg_x,omg_y,omg_z,rpy_x,rpy_y,rpy_z,vel_x,vel_y,vel_z,pos_x,pos_y,alt,undulation,datsel,status
103529,2144,216987.076087,-0.252290219069,-0.646205484867,-10.1950979233,-0.0146476328373,-0.0325733684003,-0.0277179013938,0.0204001963139,-0.027681786567,-2.1705262661,-8.11967277527,-11.9167461395,0.486651360989,0.199451382776,0.851316490209,427.143463135,4646,1161,46080
110400,2144,216987.086087,-0.349376648664,-0.513776838779,-9.82637023926,-0.0194509085268,-0.0339432172477,-0.0284568164498,0.0202167946845,-0.0280190240592,-2.1708176136,-8.1240196228,-11.9109954834,0.481139659882,0.199451354486,0.851316477464,427.138641357,4646,1161,46080
120356,2144,216987.096088,-0.375518649817,-0.513731837273,-8.50861358643,-0.0191082637757,-0.0288432426751,-0.0285838041455,0.0200240425766,-0.0283106323332,-2.17111039162,-8.11933803558,-11.9072990417,0.481364935637,0.199451326208,0.851316464716,427.133850098,4646,1161,46080
133301,2144,216987.106087,-0.311627686024,-0.767175853252,-8.58257579803,-0.0114095872268,-0.0245516393334,-0.0285733938217,0.0199091676623,-0.0285472869873,-2.17140078545,-8.1222486496,-11.9060125351,0.497871816158,0.199451297938,0.851316451972,427.128967285,4646,1161,46080
140630,2144,216987.116088,-0.439396113157,-0.450009405613,-9.46598720551,-0.0110738351941,-0.0304972883314,-0.0284939408302,0.0198070146143,-0.0288430266082,-2.17169260979,-8.12537002563,-11.9042510986,0.507185876369,0.199451269669,0.851316439221,427.123901367,4646,1161,46080
150425,2144,216987.126087,-0.50537443161,-0.66028636694,-9.53638839722,-0.00830399151891,-0.0269508492202,-0.0301501136273,0.019727351144,-0.0291161481291,-2.17200040817,-8.12335109711,-11.8974046707,0.497107893229,0.199451241412,0.851316426468,427.118865967,4646,1161,46080
160538,2144,216987.136088,-0.359234809875,-0.487872511148,-8.67013835907,-0.00261795963161,-0.0184752643108,-0.028929874301,0.0197020322084,-0.0292988661677,-2.17229270935,-8.12248897552,-11.893945694,0.502102434635,0.199451213168,0.851316413721,427.113922119,4646,1161,46080
170281,2144,216987.146088,-0.258534520864,-0.542427957058,-8.18874359131,-0.00324227544479,-0.0180808342993,-0.030036745593,0.019680744037,-0.0294748023152,-2.17259597778,-8.12808704376,-11.8893461227,0.517245769501,0.199451184931,0.85131640097,427.108825684,4646,1161,46080
180254,2144,216987.156089,-0.340202510357,-0.49922734499,-8.6915769577,-0.00572303682566,-0.0166618544608,-0.0314531736076,0.0196310412139,-0.0296367444098,-2.17291045189,-8.13395309448,-11.883395195,0.527487516403,0.199451156705,0.851316388211,427.10357666,4646,1161,46080
192249,2144,216987.16609,-0.322930157185,-0.441430419683,-9.81498241425,-0.00240245391615,-0.016010787338,-0.0316177085042,0.0196107532829,-0.0297911446542,-2.17323112488,-8.13319969177,-11.8834037781,0.528026163578,0.199451128485,0.851316375449,427.098297119,4646,1161,46080
200074,2144,216987.17609,-0.466026604176,-0.531933963299,-10.3434486389,-0.001759307459,-0.0160429142416,-0.0319853834808,0.0195962451398,-0.0299486704171,-2.17355656624,-8.13024711609,-11.8819465637,0.518731117249,0.199451100269,0.851316362685,427.093048096,4646,1161,46080
210289,2144,216987.18609,-0.333989620209,-0.555670499802,-9.52712440491,0.000257433392107,-0.00960122887045,-0.0320153348148,0.0196095593274,-0.0300396904349,-2.17387676239,-8.1363363266,-11.8758640289,0.518210470676,0.199451072065,0.851316349923,427.087890625,4646,1161,46080
220654,2144,216987.196089,-0.476177841425,-0.613675057888,-8.74408149719,-0.00289726513438,-0.0128780892119,-0.0333951078355,0.0195915754884,-0.0301607977599,-2.17421483994,-8.13956069946,-11.8721866608,0.530537128448,0.199451043871,0.85131633715,427.082672119,4646,1161,46080
230416,2144,216987.20609,-0.414247900248,-0.625976800919,-8.91614723206,-0.00390660949051,-0.0119970766827,-0.0338039472699,0.0195587798953,-0.0302783679217,-2.1745531559,-8.14308166504,-11.8656826019,0.53528046608,0.199451015688,0.851316324372,427.077301025,4646,1161,46080
240272,2144,216987.21609,-0.30939155817,-0.461240917444,-9.62308597565,0.000163971926668,-0.0034834232647,-0.0347414128482,0.0195667650551,-0.0303129442036,-2.17490148544,-8.142121315,-11.8616275787,0.52811062336,0.199450987519,0.851316311596,427.072021484,4646,1161,46080
250160,2144,216987.226089,-0.331778913736,-0.634439408779,-9.53842067719,0.00250572455116,-0.00494299456477,-0.0341593436897,0.0195993389934,-0.0303528103977,-2.17524647713,-8.14404392242,-11.8618555069,0.534429788589,0.199450959353,0.851316298817,427.066711426,4646,1161,46080
260259,2144,216987.236089,-0.392621636391,-0.55814999342,-8.9157333374,0.000635859265458,-0.0064407507889,-0.0345680527389,0.0196141600609,-0.0304130464792,-2.17559099197,-8.14934062958,-11.8555259705,0.540588736534,0.199450931192,0.851316286032,427.061309814,4646,1161,46080
270681,2144,216987.24609,-0.435613304377,-0.604521632195,-9.29730892181,0.00428169965744,0.00260542216711,-0.0353494472802,0.0196601320058,-0.0303880628198,-2.17594647408,-8.14512252808,-11.8516769409,0.535153567791,0.199450903048,0.851316273246,427.055969238,4646,1161,46080
280475,2144,216987.256089,-0.404926270247,-0.776512563229,-9.66448116302,0.00424752477556,0.00462595699355,-0.0359369218349,0.019716700539,-0.0303371474147,-2.17630267143,-8.15330696106,-11.8432102203,0.534131169319,0.199450874916,0.851316260458,427.050628662,4646,1161,46080
290149,2144,216987.26609,-0.414831548929,-0.683141827583,-9.00720310211,0.00127640576102,0.00628967909142,-0.0356319025159,0.0197423137724,-0.0302681904286,-2.17665910721,-8.15721893311,-11.8386249542,0.540187418461,0.199450846796,0.851316247662,427.045257568,4646,1161,46080
300387,2144,216987.276089,-0.479724138975,-0.781623244286,-8.92625904083,0.00174944591708,0.0109835537151,-0.0358116962016,0.0197613202035,-0.0301581081003,-2.1770169735,-8.1548576355,-11.8333444595,0.540493011475,0.199450818694,0.851316234862,427.039855957,4646,1161,46080
310137,2144,216987.286089,-0.352253139019,-0.695341408253,-9.39834785461,0.00435657380149,0.00852472241968,-0.0367482081056,0.0198191087693,-0.0300614051521,-2.17737984657,-8.16562080383,-11.8279829025,0.551258087158,0.199450790598,0.851316222057,427.034362793,4646,1161,46080
320393,2144,216987.296089,-0.396170586348,-0.668742597103,-9.46728801727,-0.00325640640222,0.0113313738257,-0.0370852649212,0.0197995081544,-0.0299473237246,-2.17775011063,-8.16763210297,-11.821062088,0.546277046204,0.19945076252,0.851316209241,427.028869629,4646,1161,46080
330445,2144,216987.306091,-0.278364807367,-0.735395789146,-9.78123760223,0.00154703320004,0.0193865932524,-0.0353892631829,0.0198132805526,-0.0297539979219,-2.17810344696,-8.16291999817,-11.8202419281,0.536989629269,0.199450734452,0.851316196427,427.023468018,4646,1161,46080
340554,2144,216987.31609,-0.402785748243,-0.644454598427,-10.326508522,0.00644109537825,0.0189407225698,-0.0375235565007,0.0198850873858,-0.0295511316508,-2.17847084999,-8.1711769104,-11.8169107437,0.540441691875,0.199450706391,0.85131618361,427.018096924,4646,1161,46080
350281,2144,216987.326091,-0.275629281998,-0.626330077648,-10.6127462387,0.00156509026419,0.0117992032319,-0.0368004254997,0.0199013724923,-0.0294073764235,-2.17883872986,-8.18078899384,-11.8139095306,0.543005049229,0.199450679665,0.851316170281,427.009735107,4646,1161,46080
360264,2144,216987.336092,-0.352848500013,-0.652152955532,-10.1623344421,-0.00848540849984,0.00942684989423,-0.0382519066334,0.0198272000998,-0.0293103829026,-2.17921829224,-8.18603897095,-11.8072681427,0.533408105373,0.199450651622,0.851316157434,427.004333496,4646,1161,46080
370239,2144,216987.346091,-0.418063730001,-0.818188965321,-9.91205978394,-0.00687751173973,0.0148554025218,-0.0387594774365,0.0197699833661,-0.0291582960635,-2.17960238457,-8.19090557098,-11.7998132706,0.527103245258,0.199450623594,0.851316144584,426.999023438,4646,1161,46080
380287,2144,216987.356091,-0.350129276514,-0.6431671381,-9.57568454742,-0.00785230100155,0.0176144745201,-0.0393983796239,0.0196970123798,-0.0289763193578,-2.17999458313,-8.19103240967,-11.7976055145,0.526364147663,0.199450595582,0.851316131727,426.993774414,4646,1161,46080
390462,2144,216987.36609,-0.240302801132,-0.692208886147,-9.49237918854,-0.000197428511456,0.0147389024496,-0.0400403551757,0.0196944847703,-0.028817679733,-2.18039178848,-8.19267463684,-11.7991447449,0.534883856773,0.19945056757,0.851316118868,426.988464355,4646,1161,46080
400237,2144,216987.37609,-0.247114658356,-0.843074917793,-10.1391782761,0.00965101551265,0.00741039356217,-0.039225615561,0.0197955518961,-0.0287270788103,-2.18078184128,-8.19962120056,-11.8004751205,0.544512569904,0.199450539549,0.851316106006,426.983062744,4646,1161,46080
410281,2144,216987.38609,-0.32226228714,-0.66437369585,-10.9274587631,0.00566976470873,0.00507097924128,-0.0405421108007,0.0198705699295,-0.0286728031933,-2.18118429184,-8.20841312408,-11.7918758392,0.529295086861,0.199450511536,0.851316093132,426.977661133,4646,1161,46080
420206,2144,216987.39609,-0.226800903678,-0.816119015217,-10.9352464676,-0.00132180028595,0.00825602002442,-0.0407069288194,0.0198688730597,-0.0285815056413,-2.1815931797,-8.21209907532,-11.7906551361,0.517904818058,0.19945048354,0.851316080245,426.972412109,4646,1161,46080
430347,2144,216987.406091,-0.375673592091,-0.755957067013,-10.1487760544,-0.000563665758818,0.00686804205179,-0.0391809754074,0.0198671352118,-0.0285021327436,-2.18198394775,-8.21502971649,-11.789721489,0.51807308197,0.199450455546,0.851316067354,426.967254639,4646,1161,46080
440421,2144,216987.416091,-0.424644321203,-0.711974203587,-9.77620887756,0.00585654517636,0.00302826799452,-0.038565505296,0.0199335850775,-0.0284627713263,-2.18236994743,-8.21772956848,-11.7870693207,0.520768880844,0.199450427553,0.851316054461,426.96206665,4646,1161,46080
450390,2144,216987.42609,-0.309893220663,-0.632786750793,-9.66152667999,0.00981289055198,-0.00126716075465,-0.0395902693272,0.0200327280909,-0.0284623652697,-2.18276524544,-8.22040462494,-11.7882108688,0.529439508915,0.199450399563,0.851316041561,426.956817627,4646,1161,46080
460214,2144,216987.43609,-0.241014704108,-0.700699985027,-10.038356781,0.00996525865048,-0.00513759395108,-0.0393147133291,0.0201459731907,-0.0285010840744,-2.18315982819,-8.2280216217,-11.7862625122,0.534321606159,0.199450371575,0.851316028655,426.951507568,4646,1161,46080
470262,2144,216987.44609,-0.317429840565,-0.721478581429,-10.5142240524,0.00917155761272,-0.00731958588585,-0.0403379574418,0.0202473904938,-0.0285691339523,-2.18356490135,-8.2317609787,-11.7821397781,0.524665057659,0.199450343593,0.851316015738,426.94619751,4646,1161,46080
480213,2144,216987.456091,-0.377824068069,-0.638696491718,-11.1221570969,0.00342228426598,-0.00321540026926,-0.0404674224555,0.020299507305,-0.0285949725658,-2.18396854401,-8.24009990692,-11.7741298676,0.5094358325,0.199450315626,0.851316002815,426.941009521,4646,1161,46080
490330,2144,216987.466091,-0.273588865995,-0.907701671124,-11.0054607391,0.00125886709429,-0.00746712228283,-0.0400944016874,0.0203209985048,-0.0286562647671,-2.18437433243,-8.244140625,-11.7751255035,0.503965854645,0.199450287666,0.85131598988,426.935943604,4646,1161,46080
500184,2144,216987.476091,-0.333121597767,-0.609046161175,-10.0307779312,-0.0039178119041,-0.0143268285319,-0.0399018153548,0.0202968530357,-0.0287827551365,-2.18477535248,-8.2538433075,-11.7734231949,0.51307964325,0.19945025971,0.851315976933,426.930877686,4646,1161,46080
510130,2144,216987.48609,-0.299135118723,-0.82840770483,-9.74194717407,0.00166104850359,-0.0150672821328,-0.0407548211515,0.0203151796013,-0.0289275851101,-2.18518733978,-8.25374031067,-11.7716770172,0.510632455349,0.199450231758,0.85131596398,426.92578125,4646,1161,46080
520407,2144,216987.496091,-0.349059253931,-0.658130288124,-10.2010288239,0.00265905889682,-0.0176437143236,-0.0409832783043,0.0203525237739,-0.0290920976549,-2.18559718132,-8.26260948181,-11.7672252655,0.512380182743,0.199450203811,0.851315951021,426.920654297,4646,1161,46080
530415,2144,216987.506091,-0.361066162586,-0.732681572437,-10.1223297119,-0.00300882523879,-0.0177749469876,-0.0422144941986,0.0203407611698,-0.0292652640492,-2.18602442741,-8.26823806763,-11.7600469589,0.50391304493,0.199450175878,0.85131593805,426.915588379,4646,1161,46080
540701,2144,216987.51609,-0.375567853451,-0.741373598576,-9.40571784973,-0.000489232887048,-0.0105339568108,-0.0420270822942,0.0203416310251,-0.0293701142073,-2.18644857407,-8.2661075592,-11.7553863525,0.4962413311,0.199450147958,0.851315925077,426.910583496,4646,1161,46080
550322,2144,216987.52609,-0.415761083364,-0.743752062321,-9.36844158173,0.00599589431658,-0.00995305459946,-0.0414170585573,0.0204027481377,-0.0294597782195,-2.18686437607,-8.26732540131,-11.754070282,0.503232300282,0.199450120044,0.851315912105,426.905578613,4646,1161,46080
560455,2144,216987.53609,-0.373429387808,-0.705219447613,-9.46538829803,0.0114123774692,-0.0117140403017,-0.0411924943328,0.0205246414989,-0.0295663420111,-2.18727970123,-8.26958847046,-11.7525730133,0.509345948696,0.199450092134,0.851315899131,426.900512695,4646,1161,46080
570168,2144,216987.54609,-0.470135897398,-0.713047325611,-9.40308189392,0.013447846286,-0.0100938156247,-0.0422335937619,0.0206630397588,-0.0296630170196,-2.18770551682,-8.26828479767,-11.7485570908,0.507434904575,0.199450064235,0.851315886151,426.89541626,4646,1161,46080
580094,2144,216987.55609,-0.4963786304,-0.787477314472,-9.21291065216,0.0183098446578,-0.000433618959505,-0.0422727055848,0.0208563078195,-0.0296688601375,-2.18812870979,-8.26826286316,-11.7397623062,0.499888956547,0.199450036351,0.851315873174,426.890411377,4646,1161,46080
590456,2144,216987.56609,-0.483186095953,-0.748706936836,-8.86580562592,0.0186378508806,0.00494703790173,-0.0411234758794,0.0210547596216,-0.0296192038804,-2.18853831291,-8.27097892761,-11.7300033569,0.498013049364,0.199450008483,0.851315860198,426.885406494,4646,1161,46080
600560,2144,216987.576091,-0.39049577713,-0.72324359417,-8.42443370819,0.0116892931983,0.00927824806422,-0.0429002605379,0.021186767146,-0.0295175630599,-2.18896579742,-8.27718544006,-11.7236976624,0.51109457016,0.19944998064,0.85131584721,426.880371094,4646,1161,46080
610402,2144,216987.586092,-0.318686932325,-0.733871757984,-8.36433029175,0.0138881755993,0.0132281882688,-0.0429117791355,0.0213320124894,-0.0293805878609,-2.18939208984,-8.27829647064,-11.7192707062,0.520340263844,0.199449952808,0.85131583422,426.875213623,4646,1161,46080
620205,2144,216987.596091,-0.295667856932,-0.630065143108,-9.02159786224,0.0222379099578,0.0173139311373,-0.0424394421279,0.0215575341135,-0.0292044784874,-2.18981456757,-8.27535629272,-11.7174835205,0.521206796169,0.199449924988,0.85131582123,426.869995117,4646,1161,46080
630313,2144,216987.606091,-0.380624353886,-0.842572808266,-9.70679283142,0.0206115897745,0.0216009225696,-0.0441014021635,0.0217753313482,-0.028982065618,-2.19024968147,-8.28131866455,-11.7101488113,0.518591105938,0.199449897177,0.851315808235,426.864807129,4646,1161,46080
640427,2144,216987.616091,-0.449064254761,-0.765743076801,-9.80596065521,0.0204415339977,0.0242640450597,-0.0429028756917,0.0219960231334,-0.0287338439375,-2.19067287445,-8.2871837616,-11.7018013,0.51401168108,0.199449869378,0.851315795237,426.859649658,4646,1161,46080
650441,2144,216987.626092,-0.366868376732,-0.728428304195,-9.41129589081,0.0142681198195,0.0263389199972,-0.0432607121766,0.0221521686763,-0.0284659881145,-2.19109964371,-8.29148960114,-11.6947879791,0.511863350868,0.199449841596,0.85131578223,426.854492188,4646,1161,46080
660165,2144,216987.636091,-0.371735334396,-0.980641663074,-9.32807350159,0.00897086318582,0.0302678979933,-0.0441931039095,0.0222586337477,-0.0281537752599,-2.19153642654,-8.29922199249,-11.6879692078,0.516708672047,0.199449813835,0.851315769212,426.849365234,4646,1161,46080
670330,2144,216987.646092,-0.289500892162,-0.738039910793,-9.47818660736,0.0015307724243,0.0292190965265,-0.0449843332171,0.0222927071154,-0.027847038582,-2.19197750092,-8.31076431274,-11.6819505692,0.526449024677,0.19944978609,0.851315756181,426.844177246,4646,1161,46080
680237,2144,216987.656092,-0.348575890064,-1.00478732586,-9.78405952454,0.0024373724591,0.0278859827667,-0.0452213659883,0.0223215203732,-0.027564721182,-2.19242620468,-8.31000614166,-11.677863121,0.518960654736,0.199449758355,0.85131574314,426.838928223,4646,1161,46080
690485,2144,216987.666091,-0.288633078337,-0.909969329834,-9.95265579224,0.00583491055295,0.0307828634977,-0.0434234701097,0.0223847441375,-0.0272478722036,-2.1928563118,-8.31121730804,-11.6770009995,0.517466127872,0.199449730628,0.851315730096,426.833740234,4646,1161,46080
700210,2144,216987.67609,-0.327020466328,-1.12431132793,-10.140871048,0.00809211842716,0.0319382436574,-0.0431488379836,0.0224784612656,-0.0269159283489,-2.19327926636,-8.32173347473,-11.6702423096,0.518084704876,0.199449702911,0.851315717047,426.828613281,4646,1161,46080
710108,2144,216987.68609,-0.229367613792,-0.858295142651,-10.3803062439,0.000309793947963,0.0248813927174,-0.0434703119099,0.0224983785301,-0.0266562271863,-2.19370913506,-8.33084583282,-11.6658649445,0.516242325306,0.199449675205,0.851315703979,426.823425293,4646,1161,46080
720209,2144,216987.69609,-0.229345396161,-1.02768754959,-10.7815208435,0.00187596667092,0.0238952543586,-0.0436542443931,0.0225216522813,-0.0264038015157,-2.1941421032,-8.3349609375,-11.6660776138,0.511638462543,0.199449647506,0.8513156909,426.81829834,4646,1161,46080
730298,2144,216987.70609,-0.384777843952,-1.04474055767,-10.9081993103,0.00290341093205,0.019163236022,-0.0429592393339,0.0225641001016,-0.0261976011097,-2.19456624985,-8.34584999084,-11.660197258,0.507123291492,0.199449619811,0.851315677812,426.813201904,4646,1161,46080
740228,2144,216987.71609,-0.310506671667,-0.857873082161,-10.1752195358,-0.00991525407881,0.0117394123226,-0.0441247597337,0.0224872846156,-0.026065107435,-2.19500374794,-8.3600025177,-11.6532907486,0.51120531559,0.199449592132,0.851315664702,426.808105469,4646,1161,46080
750412,2144,216987.726091,-0.256563723087,-0.95319634676,-10.0603942871,-0.0144261168316,0.0109713990241,-0.0450005792081,0.0223494432867,-0.0259422939271,-2.19545125961,-8.36600589752,-11.6505537033,0.512817203999,0.199449564469,0.851315651577,426.803009033,4646,1161,46080
760081,2144,216987.73609,-0.323531240225,-0.902102947235,-11.1237983704,-0.00493152718991,0.00671476218849,-0.045631904155,0.0223020017147,-0.0258633308113,-2.19590687752,-8.36793422699,-11.6502437592,0.503511607647,0.199449536806,0.851315638446,426.797912598,4646,1161,46080
770144,2144,216987.746091,-0.368704736233,-0.664724647999,-12.0626659393,-0.0016154643381,0.0023383020889,-0.0463211722672,0.0222930423915,-0.0258239321411,-2.19636940956,-8.37228107452,-11.6499528885,0.489708334208,0.199449509146,0.851315625309,426.79296875,4646,1161,46080
780194,2144,216987.756091,-0.255257844925,-0.867257118225,-11.9028654099,0.00792447384447,-0.0067899315618,-0.045930095017,0.0223707798868,-0.0258710365742,-2.19682955742,-8.37637805939,-11.654504776,0.482270509005,0.199449481477,0.851315612168,426.788116455,4646,1161,46080
790387,2144,216987.766091,-0.176263138652,-0.822961270809,-11.0486316681,0.015424082987,-0.0152974175289,-0.0433584116399,0.022529752925,-0.0260077062994,-2.19726920128,-8.378947258,-11.6583156586,0.47832262516,0.199449453796,0.851315599023,426.783325195,4646,1161,46080
800392,2144,216987.776091,-0.242663249373,-0.87261724472,-10.980922699,0.0124119315296,-0.0237283445895,-0.0435248017311,0.0226741284132,-0.0262265950441,-2.19770789146,-8.39374446869,-11.6535358429,0.478649616241,0.199449426114,0.851315585866,426.778533936,4646,1161,46080
810374,2144,216987.786091,-0.150063693523,-0.794606328011,-10.9599304199,0.00184344151057,-0.0305740889162,-0.0455661900342,0.0227097440511,-0.0265154186636,-2.19816994667,-8.40538787842,-11.6509885788,0.475827127695,0.199449398445,0.851315572685,426.773742676,4646,1161,46080
820455,2144,216987.796091,-0.316312879324,-0.743591070175,-10.2249479294,-0.0115889078006,-0.0359796099365,-0.0484921745956,0.0226185135543,-0.0268630925566,-2.19865942001,-8.42052936554,-11.640712738,0.473582327366,0.199449370791,0.851315559481,426.768981934,4646,1161,46080
830780,2144,216987.806091,-0.307157486677,-1.00567233562,-9.59979534149,-0.0146293882281,-0.0329651348293,-0.0488221235573,0.0224815271795,-0.0271833818406,-2.19915771484,-8.42269325256,-11.6372451782,0.472709327936,0.199449343155,0.851315546266,426.764282227,4646,1161,46080
840356,2144,216987.816091,-0.344071686268,-0.786337673664,-9.93253231049,-0.00899519212544,-0.0348421409726,-0.0476876683533,0.0223947800696,-0.0275174137205,-2.19964385033,-8.42326164246,-11.6379871368,0.476378113031,0.199449315522,0.851315533047,426.759552002,4646,1161,46080
850291,2144,216987.826091,-0.335188657045,-1.060785532,-10.2140054703,-0.00313892448321,-0.0403614901006,-0.0477588772774,0.0223733540624,-0.0279068090022,-2.20013070107,-8.42981815338,-11.6351776123,0.477588295937,0.19944928789,0.851315519823,426.754760742,4646,1161,46080
860176,2144,216987.836091,-0.435052216053,-0.935803711414,-9.71910381317,-0.00283210817724,-0.0418090410531,-0.0460557453334,0.0223542675376,-0.0283175855875,-2.20060348511,-8.43088817596,-11.6308889389,0.473979204893,0.199449260265,0.85131550659,426.749969482,4646,1161,46080
870506,2144,216987.84609,-0.486174494028,-0.932991445065,-9.26423168182,0.00160429801326,-0.0340891294181,-0.044826310128,0.0223741773516,-0.0286525376141,-2.20106077194,-8.42970943451,-11.6258535385,0.472581833601,0.199449232657,0.85131549336,426.745269775,4646,1161,46080
880443,2144,216987.85609,-0.364685058594,-0.893086433411,-8.8616771698,0.00495726848021,-0.0353662855923,-0.0457658357918,0.0224408134818,-0.0289899893105,-2.20152425766,-8.4408864975,-11.6195688248,0.488859474659,0.199449205058,0.851315480125,426.740478516,4646,1161,46080
890723,2144,216987.866091,-0.363860338926,-0.744435727596,-8.41225337982,-0.00529566500336,-0.0349090360105,-0.0469438172877,0.0224074404687,-0.0293385777622,-2.20200252533,-8.44527244568,-11.6091823578,0.490280419588,0.199449177481,0.851315466872,426.735565186,4646,1161,46080
900417,2144,216987.876092,-0.350110501051,-0.832200944424,-8.32573699951,-0.0028366621118,-0.0230701174587,-0.0472598038614,0.0223790127784,-0.0295720435679,-2.20247983932,-8.44157886505,-11.6021118164,0.487137049437,0.199449149925,0.851315453619,426.730682373,4646,1161,46080
910402,2144,216987.886091,-0.245626807213,-0.834144055843,-8.9995880127,0.0114638032392,-0.0176735688001,-0.0474416427314,0.0224954392761,-0.0297337472439,-2.20295810699,-8.44341564178,-11.6030683517,0.500619709492,0.199449122375,0.851315440372,426.725769043,4646,1161,46080
920649,2144,216987.896091,-0.34822627902,-0.925728976727,-9.27135181427,0.0112072816119,-0.0247701741755,-0.0481137894094,0.0226269625127,-0.029968874529,-2.20344638824,-8.45155239105,-11.5981197357,0.509181857109,0.199449094828,0.851315427112,426.720672607,4646,1161,46080
930385,2144,216987.906091,-0.485900163651,-0.920934975147,-9.12350082397,0.0032990318723,-0.0208683442324,-0.047277148813,0.022678328678,-0.0301710125059,-2.20392394066,-8.45774936676,-11.5881347656,0.510267794132,0.199449067301,0.851315413843,426.715576172,4646,1161,46080
940630,2144,216987.916091,-0.424213498831,-1.1187492609,-9.03402328491,0.00144354184158,-0.0149008212611,-0.0471418723464,0.0227066092193,-0.030315740034,-2.20440030098,-8.4616985321,-11.5794973373,0.509353458881,0.199449039796,0.851315400566,426.710479736,4646,1161,46080
950500,2144,216987.926091,-0.385146766901,-0.876123428345,-8.48690605164,-0.00238339835778,-0.00621124310419,-0.0460024699569,0.0226988196373,-0.0303787216544,-2.20486307144,-8.46454238892,-11.5689172745,0.507278203964,0.199449012314,0.851315387284,426.705413818,4646,1161,46080
960359,2144,216987.936091,-0.397008389235,-0.674604713917,-8.57769775391,0.000592130701989,-0.00394063210115,-0.0463480316103,0.0227085016668,-0.0304057132453,-2.20532727242,-8.46479606628,-11.5680904388,0.522024929523,0.199448984845,0.851315373998,426.700256348,4646,1161,46080
970051,2144,216987.946091,-0.428906679153,-0.676414787769,-9.57380771637,0.00874179787934,-0.00638303766027,-0.0482580587268,0.0228027869016,-0.0304553285241,-2.20580911636,-8.46926021576,-11.5652084351,0.53032207489,0.19944895738,0.85131536071,426.694976807,4646,1161,46080
980457,2144,216987.956092,-0.245249316096,-0.612536907196,-10.1614904404,0.0074780061841,-0.00751418573782,-0.0492738597095,0.0228977259248,-0.0305217579007,-2.20630097389,-8.47782516479,-11.5580453873,0.523734509945,0.199448929923,0.851315347415,426.689697266,4646,1161,46080
