SampleTime,week,gps_tow,acc_x,acc_y,acc_z,omg_x,omg_y,omg_z,rpy_x,rpy_y,rpy_z,vel_x,vel_y,vel_z,pos_x,pos_y,alt,undulation,datsel,status
266,2144,217078.286455,-0.375384956598,-0.162837669253,-9.57298946381,0.0219633188099,0.0323939323425,-0.00342187727802,0.0011641200399,0.0127312522382,1.65918648243,-1.15585017204,12.4175252914,-0.00363207259215,0.199362901582,0.851283576223,420.105957031,4647,1161,46080
10265,2144,217078.296454,-0.346215367317,-0.0293378122151,-10.1013021469,0.0179774109274,0.03584080562,-0.00342104281299,0.00134523864836,0.0130816344172,1.65915262699,-1.15209627151,12.4078159332,-0.0160877257586,0.199362931052,0.851283574412,420.106048584,4647,1161,46080
20067,2144,217078.306455,-0.189868927002,-0.20515422523,-11.8125829697,0.0118802292272,0.0435006581247,-0.00444475607947,0.00147193251178,0.01350630261,1.65911018848,-1.14126014709,12.3991708755,-0.048315808177,0.199362960504,0.85128357261,420.10635376,4647,1161,46080
30288,2144,217078.316455,0.0226514879614,-0.0255156494677,-11.5185470581,-0.00382683309726,0.0430975072086,-0.00609727529809,0.00144985236693,0.0139463040978,1.65904891491,-1.13080203533,12.4033308029,-0.0551815703511,0.19936298995,0.851283570827,420.106872559,4647,1161,46080
39915,2144,217078.326456,-0.142012402415,-0.0355543605983,-9.87550449371,-0.0107956780121,0.0458029434085,-0.00520837679505,0.0013291639043,0.0143968174234,1.65899670124,-1.13538467884,12.3953838348,-0.0681744739413,0.19936301939,0.851283569051,420.107513428,4647,1161,46080
50175,2144,217078.336455,-0.0509354881942,0.0980572104454,-9.90663051605,0.00815539713949,0.0422020070255,-0.00399638526142,0.00139164703432,0.0148311210796,1.65895569324,-1.14783489704,12.3989458084,-0.0530743226409,0.199363048825,0.851283567257,420.108123779,4647,1161,46080
60055,2144,217078.346454,-0.121348239481,-0.266756266356,-11.7491827011,0.0100564928725,0.0229033883661,-0.00483831064776,0.0014994002413,0.0150842219591,1.65890669823,-1.14208555222,12.4100217819,-0.0392803065479,0.199363078278,0.85128356546,420.108581543,4647,1161,46080
70363,2144,217078.356454,-0.328777074814,-0.313495963812,-11.863445282,-0.0198617558926,0.0187110751867,-0.00443310895935,0.00132955040317,0.015265064314,1.65886354446,-1.11907327175,12.4031772614,-0.0684947147965,0.199363107735,0.85128356369,420.109161377,4647,1161,46080
80778,2144,217078.366455,-0.534622967243,-0.460022211075,-9.29137229919,-0.0358331203461,0.0186810102314,-0.00521453656256,0.000980734825134,0.0154404500499,1.65881001949,-1.10782778263,12.3914842606,-0.0803038999438,0.199363137182,0.851283561943,420.109832764,4647,1161,46080
90086,2144,217078.376454,-0.629164934158,-0.360702365637,-6.65901660919,-0.0355998128653,0.0448743253946,-0.00255977851339,0.000602238229476,0.0158739201725,1.65878295898,-1.11516261101,12.3739471436,-0.0729643404484,0.199363166579,0.851283560203,420.110656738,4647,1161,46080
100284,2144,217078.386454,-0.198451191187,-0.239717110991,-7.63203811646,0.0155157493427,0.0437337942421,0.00537396874279,0.000690392509568,0.0163188576698,1.65882515907,-1.16261875629,12.3699998856,-0.0415791906416,0.199363195952,0.851283558416,420.111236572,4647,1161,46080
110067,2144,217078.396455,-0.220878720284,0.475544035435,-11.1454763412,0.0620722174644,0.0374307632446,0.00838078837842,0.00129272998311,0.0167593434453,1.65894269943,-1.16919803619,12.3687057495,-0.0306494962424,0.199363219176,0.851283557263,420.114257813,4647,1161,46080
120198,2144,217078.406456,0.157428964972,0.375075787306,-15.0600919724,0.0262323021889,0.0250721964985,-0.00491778599098,0.00160424527712,0.0170121770352,1.6589050293,-1.12808609009,12.3711175919,-0.0767538994551,0.199363248544,0.851283555466,420.114776611,4647,1161,46080
132886,2144,217078.416456,-0.116904370487,0.410752445459,-14.8912124634,-0.01002566237,-0.0122784981504,-0.00399895710871,0.00151082652155,0.0169418156147,1.65885734558,-1.13726103306,12.3987360001,-0.0585337020457,0.19936327796,0.851283553696,420.11541748,4647,1161,46080
139993,2144,217078.426455,-0.457481592894,-0.262574166059,-11.7086133957,0.0109579591081,0.00719781080261,-0.00131807930302,0.00159548548982,0.016955094412,1.65884876251,-1.1399782896,12.35734272,-0.158898860216,0.199363307346,0.8512835519,420.116577148,4647,1161,46080
149949,2144,217078.436455,0.103846110404,-0.455599308014,-9.53245830536,-0.0015770746395,0.0240346975625,-0.00157217949163,0.00160857150331,0.0172256883234,1.65883100033,-1.12230718136,12.3729028702,-0.122064635158,0.199363336689,0.851283550122,420.118133545,4647,1161,46080
160019,2144,217078.446456,-0.241259858012,-0.506073415279,-9.49017906189,-0.0387786179781,-0.0317124389112,-0.00532239535823,0.00125874474179,0.0169555880129,1.6587792635,-1.09353625774,12.4000644684,-0.0520477071404,0.19936336611,0.851283548384,420.118927002,4647,1161,46080
170108,2144,217078.456456,-0.250026166439,-0.606342375278,-9.73348712921,-0.0541812293231,-0.0450930520892,-0.0062725241296,0.000696488597896,0.0164912808686,1.65871357918,-1.09682118893,12.3887834549,-0.067587248981,0.199363395549,0.851283546675,420.119415283,4647,1161,46080
180395,2144,217078.466456,-0.72915238142,-0.337144464254,-8.70125484467,-0.0146355917677,-0.00819147471339,-0.000157891598064,0.000514638493769,0.0163682736456,1.65870571136,-1.11730539799,12.3543787003,-0.114999853075,0.199363424924,0.851283544933,420.120361328,4647,1161,46080
190271,2144,217078.476457,-0.465935468674,-0.285453915596,-8.3769235611,-0.00308587541804,0.0119432006031,0.00448652543128,0.000472520070616,0.0164851658046,1.65874707699,-1.12289571762,12.3448343277,-0.106181621552,0.199363454245,0.851283543177,420.121459961,4647,1161,46080
202446,2144,217078.486457,-0.0318728424609,0.490171909332,-9.44815349579,0.0230040363967,0.00194059521891,0.00302749709226,0.000669168541208,0.0165241379291,1.65878081322,-1.14003741741,12.3519430161,-0.0768594071269,0.199363483564,0.851283541401,420.122375488,4647,1161,46080
210344,2144,217078.496457,-0.104885779321,0.872144877911,-11.3920650482,0.0405060127378,-0.0168209075928,-0.00105112639721,0.0010588041041,0.0163661446422,1.65877401829,-1.15067148209,12.3542137146,-0.0768647864461,0.199363512902,0.851283539605,420.123077393,4647,1161,46080
220198,2144,217078.506456,-0.360658615828,0.755698978901,-12.2320795059,0.0496514849365,-0.0160328205675,-0.00157784577459,0.00155917939264,0.0162021517754,1.65875542164,-1.15787422657,12.3461475372,-0.106060490012,0.199363542229,0.851283537789,420.123962402,4647,1161,46080
230355,2144,217078.516456,-0.171918705106,0.396238774061,-12.0926971436,0.0336669050157,-0.0180005822331,-0.00153865409084,0.00190800521523,0.0160326622427,1.65874087811,-1.15246856213,12.3476352692,-0.116771161556,0.199363571544,0.851283535976,420.125091553,4647,1161,46080
239925,2144,217078.526456,-0.0776073113084,0.162140756845,-9.40197563171,0.0205030944198,-0.0219763740897,-0.00306302588433,0.00212236307561,0.0158106535673,1.6587100029,-1.1462482214,12.3447160721,-0.118812270463,0.199363600862,0.851283534173,420.126281738,4647,1161,46080
250277,2144,217078.536457,-0.412945508957,0.453802973032,-7.62926435471,0.0165729410946,-0.0128987347707,-0.00473514152691,0.00228103715926,0.0156750157475,1.65866541862,-1.14743280411,12.3350734711,-0.106409929693,0.19936363016,0.851283532374,420.127441406,4647,1161,46080
260005,2144,217078.546457,-0.29253706336,0.277662754059,-10.5206022263,0.0234953109175,-0.0165505446494,-0.00846444349736,0.00250338995829,0.0155227268115,1.65858268738,-1.15192162991,12.3363351822,-0.0952785611153,0.199363659446,0.851283530572,420.128448486,4647,1161,46080
269974,2144,217078.556457,-0.29899674654,0.0100953923538,-12.4033298492,0.015059932135,-0.0349515490234,-0.00793504994363,0.00267948000692,0.0151866795495,1.65850102901,-1.13929986954,12.3401927948,-0.101680919528,0.199363688747,0.85128352877,420.129364014,4647,1161,46080
280341,2144,217078.566457,-0.239029675722,-0.210407853127,-10.4675569534,-0.00549631845206,-0.0448486171663,-0.00891378242522,0.0026316291187,0.0147486990318,1.65841042995,-1.13114094734,12.3429899216,-0.0982083678246,0.199363718054,0.851283526988,420.130371094,4647,1161,46080
290327,2144,217078.576457,-0.503766000271,-0.35890725255,-6.7555937767,-0.0108301565051,-0.0224017966539,-0.00484865577891,0.00251655862667,0.0144796445966,1.65835428238,-1.13505005836,12.3111143112,-0.12929739058,0.199363747326,0.851283525213,420.131500244,4647,1161,46080
300396,2144,217078.586457,-0.315346747637,0.0352981872857,-7.23983621597,0.00259686028585,0.00350036355667,-0.00201963749714,0.00252077379264,0.0145190004259,1.65833520889,-1.14413785934,12.3064908981,-0.10026717186,0.199363776543,0.851283523425,420.132720947,4647,1161,46080
310096,2144,217078.596456,-0.136533796787,-0.03257483989,-10.0797901154,0.0204348769039,-0.024085322395,-0.00301743182354,0.00270552001894,0.0143119608983,1.65830349922,-1.1553478241,12.321969986,-0.0563000887632,0.199363805783,0.851283521622,420.133483887,4647,1161,46080
319947,2144,217078.606456,-0.145490765572,-0.146676316857,-11.136349678,0.0292842779309,-0.0323935449123,-0.00309013039805,0.002999776043,0.0139749897644,1.65827560425,-1.1468296051,12.3125200272,-0.085483558476,0.199363835032,0.851283519809,420.134155273,4647,1161,46080
330499,2144,217078.616456,-0.34060844779,-0.178795799613,-9.96410369873,0.0294265933335,-0.0194840524346,-0.00558826467022,0.00328212906606,0.0137854404747,1.65821707249,-1.15080356598,12.3087015152,-0.0862468108535,0.199363864253,0.851283518007,420.135131836,4647,1161,46080
340308,2144,217078.626457,-0.347977399826,-0.0709346607327,-7.36448669434,0.0287830810994,-0.0269792061299,-0.00248400680721,0.0035766037181,0.0135072814301,1.65818881989,-1.14831709862,12.3003797531,-0.073254108429,0.199363893474,0.851283516199,420.135894775,4647,1161,46080
350258,2144,217078.636456,-0.387820035219,-0.627002894878,-8.01075267792,0.0335486903787,-0.00650242576376,-0.00271473964676,0.00389369437471,0.0134256789461,1.65815913677,-1.15115380287,12.2850379944,-0.0763921067119,0.199363922658,0.851283514397,420.136657715,4647,1161,46080
